0.248910  -3.30     -1.20     0.43      1.3585e+05
0.248910  -3.00     -1.20     0.43      1.2786e+05
0.248910  -2.70     -1.20     0.43      1.2241e+05
0.248910  -2.40     -1.20     0.43      1.2241e+05
0.248910  -2.10     -1.20     0.43      1.1400e+05
0.248910  -1.80     -1.20     0.43      1.1376e+05
0.248910  -1.50     -1.20     0.43      1.1376e+05
0.248910  -1.20     -1.20     0.43      1.1363e+05
0.248910  -0.90     -1.20     0.43      1.0674e+05
0.248910  -0.60     -1.20     0.43      1.0674e+05
0.248910  -0.30     -1.20     0.43      1.0674e+05
0.248910  0.00      -1.20     0.43      1.0674e+05
0.248910  0.30      -1.20     0.43      1.0674e+05
0.248910  0.60      -1.20     0.43      1.0674e+05
0.248910  0.90      -1.20     0.43      1.1363e+05
0.248910  1.20      -1.20     0.43      1.1376e+05
0.248910  1.50      -1.20     0.43      1.1376e+05
0.248910  1.80      -1.20     0.43      1.1400e+05
0.248910  2.10      -1.20     0.43      1.2241e+05
0.248910  2.40      -1.20     0.43      1.2241e+05
0.248910  2.70      -1.20     0.43      1.2786e+05
0.248910  3.00      -1.20     0.43      1.3585e+05
0.248910  3.30      -1.20     0.43      1.4612e+05
0.248910  3.60      -1.20     0.43      1.5615e+05
0.248910  3.90      -1.20     0.43      1.6702e+05
0.248910  4.20      -1.20     0.43      2.0078e+05
0.248910  4.50      -1.20     0.43      2.4767e+05
0.248910  4.50      -0.90     0.43      2.4767e+05
0.248910  4.20      -0.90     0.43      1.8318e+05
0.248910  3.90      -0.90     0.43      1.6702e+05
0.248910  3.60      -0.90     0.43      1.4696e+05
0.248910  3.30      -0.90     0.43      1.3652e+05
0.248910  3.00      -0.90     0.43      1.3585e+05
0.248910  2.70      -0.90     0.43      1.2786e+05
0.248910  2.40      -0.90     0.43      1.2241e+05
0.248910  2.10      -0.90     0.43      1.2241e+05
0.248910  1.80      -0.90     0.43      1.1376e+05
0.248910  1.50      -0.90     0.43      1.1376e+05
0.248910  1.20      -0.90     0.43      1.1363e+05
0.248910  0.90      -0.90     0.43      1.0674e+05
0.248910  0.60      -0.90     0.43      1.0674e+05
0.248910  0.30      -0.90     0.43      1.0674e+05
0.248910  0.00      -0.90     0.43      1.0674e+05
0.248910  -0.30     -0.90     0.43      1.0674e+05
0.248910  -0.60     -0.90     0.43      1.0674e+05
0.248910  -0.90     -0.90     0.43      1.0674e+05
0.248910  -1.20     -0.90     0.43      1.0674e+05
0.248910  -1.50     -0.90     0.43      1.1363e+05
0.248910  -1.80     -0.90     0.43      1.1376e+05
0.248910  -2.10     -0.90     0.43      1.1376e+05
0.248910  -2.40     -0.90     0.43      1.2241e+05
0.248910  -2.70     -0.90     0.43      1.2241e+05
0.248910  -3.00     -0.90     0.43      1.2786e+05
0.248910  -3.30     -0.90     0.43      1.3585e+05
0.248910  -3.60     -0.90     0.43      1.3652e+05
0.248910  -3.90     -0.90     0.43      1.4696e+05
0.248910  -4.20     -0.90     0.43      1.6702e+05
0.248910  -4.50     -0.90     0.43      1.8318e+05
0.248910  -4.80     -0.90     0.43      2.4767e+05
0.248910  -4.80     -0.60     0.43      2.2095e+05
0.248910  -4.50     -0.60     0.43      1.8318e+05
0.248910  -4.20     -0.60     0.43      1.6702e+05
0.248910  -3.90     -0.60     0.43      1.4612e+05
0.248910  -3.60     -0.60     0.43      1.3585e+05
0.248910  -3.30     -0.60     0.43      1.2786e+05
0.248910  -3.00     -0.60     0.43      1.2786e+05
0.248910  -2.70     -0.60     0.43      1.2241e+05
0.248910  -2.40     -0.60     0.43      1.2241e+05
0.248910  -2.10     -0.60     0.43      1.1376e+05
0.248910  -1.80     -0.60     0.43      1.1363e+05
0.248910  -1.50     -0.60     0.43      1.0674e+05
0.248910  -1.20     -0.60     0.43      1.0674e+05
0.248910  -0.90     -0.60     0.43      1.0674e+05
0.248910  -0.60     -0.60     0.43      1.0674e+05
0.248910  -0.30     -0.60     0.43      1.0674e+05
0.248910  0.00      -0.60     0.43      1.0674e+05
0.248910  0.30      -0.60     0.43      1.0674e+05
0.248910  0.60      -0.60     0.43      1.0674e+05
0.248910  0.90      -0.60     0.43      1.0674e+05
0.248910  1.20      -0.60     0.43      1.0674e+05
0.248910  1.50      -0.60     0.43      1.1363e+05
0.248910  1.80      -0.60     0.43      1.1376e+05
0.248910  2.10      -0.60     0.43      1.2241e+05
0.248910  2.40      -0.60     0.43      1.2241e+05
0.248910  2.70      -0.60     0.43      1.2786e+05
0.248910  3.00      -0.60     0.43      1.2786e+05
0.248910  3.30      -0.60     0.43      1.3585e+05
0.248910  3.60      -0.60     0.43      1.4612e+05
0.248910  3.90      -0.60     0.43      1.6702e+05
0.248910  4.20      -0.60     0.43      1.8318e+05
0.248910  4.50      -0.60     0.43      2.2095e+05
0.248910  4.50      -0.30     0.43      2.2095e+05
0.248910  4.20      -0.30     0.43      1.8318e+05
0.248910  3.90      -0.30     0.43      1.5615e+05
0.248910  3.60      -0.30     0.43      1.4612e+05
0.248910  3.30      -0.30     0.43      1.3585e+05
0.248910  3.00      -0.30     0.43      1.2786e+05
0.248910  2.70      -0.30     0.43      1.2241e+05
0.248910  2.40      -0.30     0.43      1.2241e+05
0.248910  2.10      -0.30     0.43      1.1376e+05
0.248910  1.80      -0.30     0.43      1.1376e+05
0.248910  1.50      -0.30     0.43      1.0674e+05
0.248910  1.20      -0.30     0.43      1.0674e+05
0.248910  0.90      -0.30     0.43      1.0674e+05
0.248910  0.60      -0.30     0.43      1.0674e+05
0.248910  0.30      -0.30     0.43      1.0674e+05
0.248910  0.00      -0.30     0.43      1.0674e+05
0.248910  -0.30     -0.30     0.43      1.0674e+05
0.248910  -0.60     -0.30     0.43      1.0674e+05
0.248910  -0.90     -0.30     0.43      1.0674e+05
0.248910  -1.20     -0.30     0.43      1.0674e+05
0.248910  -1.50     -0.30     0.43      1.0674e+05
0.248910  -1.80     -0.30     0.43      1.0674e+05
0.248910  -2.10     -0.30     0.43      1.1376e+05
0.248910  -2.40     -0.30     0.43      1.1376e+05
0.248910  -2.70     -0.30     0.43      1.2241e+05
0.248910  -3.00     -0.30     0.43      1.2241e+05
0.248910  -3.30     -0.30     0.43      1.2786e+05
0.248910  -3.60     -0.30     0.43      1.3585e+05
0.248910  -3.90     -0.30     0.43      1.4612e+05
0.248910  -4.20     -0.30     0.43      1.5615e+05
0.248910  -4.50     -0.30     0.43      1.8318e+05
0.248910  -4.80     -0.30     0.43      2.2095e+05
0.248910  -5.10     0.00      0.43      3.6664e+05
0.248910  -4.80     0.00      0.43      2.2095e+05
0.248910  -4.50     0.00      0.43      1.8318e+05
0.248910  -4.20     0.00      0.43      1.5615e+05
0.248910  -3.90     0.00      0.43      1.4612e+05
0.248910  -3.60     0.00      0.43      1.3585e+05
0.248910  -3.30     0.00      0.43      1.2786e+05
0.248910  -3.00     0.00      0.43      1.2241e+05
0.248910  -2.70     0.00      0.43      1.2241e+05
0.248910  -2.40     0.00      0.43      1.1376e+05
0.248910  -2.10     0.00      0.43      1.1363e+05
0.248910  -1.80     0.00      0.43      1.0674e+05
0.248910  -1.50     0.00      0.43      1.0674e+05
0.248910  -1.20     0.00      0.43      1.0674e+05
0.248910  -0.90     0.00      0.43      1.0674e+05
0.248910  -0.60     0.00      0.43      1.0264e+05
0.248910  -0.30     0.00      0.43      1.0264e+05
0.248910  0.00      0.00      0.43      1.0264e+05
0.248910  0.30      0.00      0.43      1.0264e+05
0.248910  0.60      0.00      0.43      1.0674e+05
0.248910  0.90      0.00      0.43      1.0674e+05
0.248910  1.20      0.00      0.43      1.0674e+05
0.248910  1.50      0.00      0.43      1.0674e+05
0.248910  1.80      0.00      0.43      1.1363e+05
0.248910  2.10      0.00      0.43      1.1376e+05
0.248910  2.40      0.00      0.43      1.2241e+05
0.248910  2.70      0.00      0.43      1.2241e+05
0.248910  3.00      0.00      0.43      1.2786e+05
0.248910  3.30      0.00      0.43      1.3585e+05
0.248910  3.60      0.00      0.43      1.4612e+05
0.248910  3.90      0.00      0.43      1.5615e+05
0.248910  4.20      0.00      0.43      1.8318e+05
0.248910  4.50      0.00      0.43      2.2095e+05
0.248910  4.80      0.00      0.43      3.6664e+05
0.248910  5.10      0.00      0.43      3.6664e+05
0.248910  4.50      0.30      0.43      2.2095e+05
0.248910  4.20      0.30      0.43      1.8318e+05
0.248910  3.90      0.30      0.43      1.5615e+05
0.248910  3.60      0.30      0.43      1.4612e+05
0.248910  3.30      0.30      0.43      1.3585e+05
0.248910  3.00      0.30      0.43      1.2786e+05
0.248910  2.70      0.30      0.43      1.2273e+05
0.248910  2.40      0.30      0.43      1.2241e+05
0.248910  2.10      0.30      0.43      1.1376e+05
0.248910  1.80      0.30      0.43      1.1376e+05
0.248910  1.50      0.30      0.43      1.0674e+05
0.248910  1.20      0.30      0.43      1.0674e+05
0.248910  0.90      0.30      0.43      1.0674e+05
0.248910  0.60      0.30      0.43      1.0674e+05
0.248910  0.30      0.30      0.43      1.0674e+05
0.248910  0.00      0.30      0.43      1.0674e+05
0.248910  -0.30     0.30      0.43      1.0674e+05
0.248910  -0.60     0.30      0.43      1.0674e+05
0.248910  -0.90     0.30      0.43      1.0674e+05
0.248910  -1.20     0.30      0.43      1.0674e+05
0.248910  -1.50     0.30      0.43      1.0674e+05
0.248910  -1.80     0.30      0.43      1.0674e+05
0.248910  -2.10     0.30      0.43      1.1376e+05
0.248910  -2.40     0.30      0.43      1.1376e+05
0.248910  -2.70     0.30      0.43      1.2241e+05
0.248910  -3.00     0.30      0.43      1.2273e+05
0.248910  -3.30     0.30      0.43      1.2786e+05
0.248910  -3.60     0.30      0.43      1.3585e+05
0.248910  -3.90     0.30      0.43      1.4612e+05
0.248910  -4.20     0.30      0.43      1.5615e+05
0.248910  -4.50     0.30      0.43      1.8318e+05
0.248910  -4.80     0.30      0.43      2.2095e+05
0.248910  -4.80     0.60      0.43      2.2095e+05
0.248910  -4.50     0.60      0.43      1.8318e+05
0.248910  -4.20     0.60      0.43      1.6702e+05
0.248910  -3.90     0.60      0.43      1.4612e+05
0.248910  -3.60     0.60      0.43      1.3585e+05
0.248910  -3.30     0.60      0.43      1.2786e+05
0.248910  -3.00     0.60      0.43      1.2786e+05
0.248910  -2.70     0.60      0.43      1.2241e+05
0.248910  -2.40     0.60      0.43      1.2241e+05
0.248910  -2.10     0.60      0.43      1.1376e+05
0.248910  -1.80     0.60      0.43      1.1363e+05
0.248910  -1.50     0.60      0.43      1.0674e+05
0.248910  -1.20     0.60      0.43      1.0674e+05
0.248910  -0.90     0.60      0.43      1.0674e+05
0.248910  -0.60     0.60      0.43      1.0674e+05
0.248910  -0.30     0.60      0.43      1.0674e+05
0.248910  0.00      0.60      0.43      1.0674e+05
0.248910  0.30      0.60      0.43      1.0674e+05
0.248910  0.60      0.60      0.43      1.0674e+05
0.248910  0.90      0.60      0.43      1.0674e+05
0.248910  1.20      0.60      0.43      1.0674e+05
0.248910  1.50      0.60      0.43      1.1363e+05
0.248910  1.80      0.60      0.43      1.1376e+05
0.248910  2.10      0.60      0.43      1.2241e+05
0.248910  2.40      0.60      0.43      1.2241e+05
0.248910  2.70      0.60      0.43      1.2786e+05
0.248910  3.00      0.60      0.43      1.2786e+05
0.248910  3.30      0.60      0.43      1.3585e+05
0.248910  3.60      0.60      0.43      1.4612e+05
0.248910  3.90      0.60      0.43      1.6702e+05
0.248910  4.20      0.60      0.43      1.8318e+05
0.248910  4.50      0.60      0.43      2.2095e+05
0.248910  4.50      0.90      0.43      2.4767e+05
0.248910  4.20      0.90      0.43      1.8318e+05
0.248910  3.90      0.90      0.43      1.6702e+05
0.248910  3.60      0.90      0.43      1.4696e+05
0.248910  3.30      0.90      0.43      1.3652e+05
0.248910  3.00      0.90      0.43      1.3585e+05
0.248910  2.70      0.90      0.43      1.2786e+05
0.248910  2.40      0.90      0.43      1.2241e+05
0.248910  2.10      0.90      0.43      1.2241e+05
0.248910  1.80      0.90      0.43      1.1376e+05
0.248910  1.50      0.90      0.43      1.1376e+05
0.248910  1.20      0.90      0.43      1.1363e+05
0.248910  0.90      0.90      0.43      1.0674e+05
0.248910  0.60      0.90      0.43      1.0674e+05
0.248910  0.30      0.90      0.43      1.0674e+05
0.248910  0.00      0.90      0.43      1.0674e+05
0.248910  -0.30     0.90      0.43      1.0674e+05
0.248910  -0.60     0.90      0.43      1.0674e+05
0.248910  -0.90     0.90      0.43      1.0674e+05
0.248910  -1.20     0.90      0.43      1.0674e+05
0.248910  -1.50     0.90      0.43      1.1363e+05
0.248910  -1.80     0.90      0.43      1.1376e+05
0.248910  -2.10     0.90      0.43      1.1376e+05
0.248910  -2.40     0.90      0.43      1.2241e+05
0.248910  -2.70     0.90      0.43      1.2241e+05
0.248910  -3.00     0.90      0.43      1.2786e+05
0.248910  -3.30     0.90      0.43      1.3585e+05
0.248910  -3.60     0.90      0.43      1.3652e+05
0.248910  -3.90     0.90      0.43      1.4696e+05
0.248910  -4.20     0.90      0.43      1.6702e+05
0.248910  -4.50     0.90      0.43      1.8318e+05
0.248910  -4.80     0.90      0.43      2.4767e+05
0.248910  -4.80     1.20      0.43      2.4767e+05
0.248910  -4.50     1.20      0.43      2.0078e+05
0.248910  -4.20     1.20      0.43      1.6702e+05
0.248910  -3.90     1.20      0.43      1.5615e+05
0.248910  -3.60     1.20      0.43      1.4612e+05
0.248910  -3.30     1.20      0.43      1.3585e+05
0.248910  -3.00     1.20      0.43      1.2786e+05
0.248910  -2.70     1.20      0.43      1.2241e+05
0.248910  -2.40     1.20      0.43      1.2241e+05
0.248910  -2.10     1.20      0.43      1.1400e+05
0.248910  -1.80     1.20      0.43      1.1376e+05
0.248910  -1.50     1.20      0.43      1.1376e+05
0.248910  -1.20     1.20      0.43      1.1363e+05
0.248910  -0.90     1.20      0.43      1.0674e+05
0.248910  -0.60     1.20      0.43      1.0674e+05
0.248910  -0.30     1.20      0.43      1.0674e+05
0.248910  0.00      1.20      0.43      1.0674e+05
0.248910  0.30      1.20      0.43      1.0674e+05
0.248910  0.60      1.20      0.43      1.0674e+05
0.248910  0.90      1.20      0.43      1.1363e+05
0.248910  1.20      1.20      0.43      1.1376e+05
0.248910  1.50      1.20      0.43      1.1376e+05
0.248910  1.80      1.20      0.43      1.1400e+05
0.248910  2.10      1.20      0.43      1.2241e+05
0.248910  2.40      1.20      0.43      1.2241e+05
0.248910  2.70      1.20      0.43      1.2786e+05
0.248910  3.00      1.20      0.43      1.3585e+05
0.248910  3.30      1.20      0.43      1.4612e+05
0.248910  3.60      1.20      0.43      1.5615e+05
0.248910  3.90      1.20      0.43      1.6702e+05
0.248910  4.20      1.20      0.43      2.0078e+05
0.248910  4.50      1.20      0.43      2.4767e+05
0.248910  4.50      1.50      0.43      3.1766e+05
0.248910  4.20      1.50      0.43      2.2095e+05
0.248910  3.90      1.50      0.43      1.8318e+05
0.248910  3.60      1.50      0.43      1.5615e+05
0.248910  3.30      1.50      0.43      1.4612e+05
0.248910  3.00      1.50      0.43      1.3585e+05
0.248910  2.70      1.50      0.43      1.2786e+05
0.248910  2.40      1.50      0.43      1.2786e+05
0.248910  2.10      1.50      0.43      1.2241e+05
0.248910  1.80      1.50      0.43      1.2241e+05
0.248910  1.50      1.50      0.43      1.1376e+05
0.248910  1.20      1.50      0.43      1.1376e+05
0.248910  0.90      1.50      0.43      1.1363e+05
0.248910  0.60      1.50      0.43      1.1363e+05
0.248910  0.30      1.50      0.43      1.0674e+05
0.248910  0.00      1.50      0.43      1.0674e+05
0.248910  -0.30     1.50      0.43      1.0674e+05
0.248910  -0.60     1.50      0.43      1.0674e+05
0.248910  -0.90     1.50      0.43      1.1363e+05
0.248910  -1.20     1.50      0.43      1.1363e+05
0.248910  -1.50     1.50      0.43      1.1376e+05
0.248910  -1.80     1.50      0.43      1.1376e+05
0.248910  -2.10     1.50      0.43      1.2241e+05
0.248910  -2.40     1.50      0.43      1.2241e+05
0.248910  -2.70     1.50      0.43      1.2786e+05
0.248910  -3.00     1.50      0.43      1.2786e+05
0.248910  -3.30     1.50      0.43      1.3585e+05
0.248910  -3.60     1.50      0.43      1.4612e+05
0.248910  -3.90     1.50      0.43      1.5615e+05
0.248910  -4.20     1.50      0.43      1.8318e+05
0.248910  -4.50     1.50      0.43      2.2095e+05
0.248910  -4.80     1.50      0.43      3.1766e+05
0.248910  -4.50     1.80      0.43      2.2095e+05
0.248910  -4.20     1.80      0.43      1.8498e+05
0.248910  -3.90     1.80      0.43      1.6702e+05
0.248910  -3.60     1.80      0.43      1.5615e+05
0.248910  -3.30     1.80      0.43      1.4612e+05
0.248910  -3.00     1.80      0.43      1.3585e+05
0.248910  -2.70     1.80      0.43      1.2786e+05
0.248910  -2.40     1.80      0.43      1.2241e+05
0.248910  -2.10     1.80      0.43      1.2241e+05
0.248910  -1.80     1.80      0.43      1.1400e+05
0.248910  -1.50     1.80      0.43      1.1376e+05
0.248910  -1.20     1.80      0.43      1.1376e+05
0.248910  -0.90     1.80      0.43      1.1363e+05
0.248910  -0.60     1.80      0.43      1.1363e+05
0.248910  -0.30     1.80      0.43      1.1363e+05
0.248910  0.00      1.80      0.43      1.1363e+05
0.248910  0.30      1.80      0.43      1.1363e+05
0.248910  0.60      1.80      0.43      1.1363e+05
0.248910  0.90      1.80      0.43      1.1376e+05
0.248910  1.20      1.80      0.43      1.1376e+05
0.248910  1.50      1.80      0.43      1.1400e+05
0.248910  1.80      1.80      0.43      1.2241e+05
0.248910  2.10      1.80      0.43      1.2241e+05
0.248910  2.40      1.80      0.43      1.2786e+05
0.248910  2.70      1.80      0.43      1.3585e+05
0.248910  3.00      1.80      0.43      1.4612e+05
0.248910  3.30      1.80      0.43      1.5615e+05
0.248910  3.60      1.80      0.43      1.6702e+05
0.248910  3.90      1.80      0.43      1.8498e+05
0.248910  4.20      1.80      0.43      2.2095e+05
0.248910  4.20      2.10      0.43      2.7587e+05
0.248910  3.90      2.10      0.43      2.0078e+05
0.248910  3.60      2.10      0.43      1.8318e+05
0.248910  3.30      2.10      0.43      1.5719e+05
0.248910  3.00      2.10      0.43      1.4612e+05
0.248910  2.70      2.10      0.43      1.3652e+05
0.248910  2.40      2.10      0.43      1.3585e+05
0.248910  2.10      2.10      0.43      1.2786e+05
0.248910  1.80      2.10      0.43      1.2786e+05
0.248910  1.50      2.10      0.43      1.2241e+05
0.248910  1.20      2.10      0.43      1.2241e+05
0.248910  0.90      2.10      0.43      1.1400e+05
0.248910  0.60      2.10      0.43      1.1376e+05
0.248910  0.30      2.10      0.43      1.1376e+05
0.248910  0.00      2.10      0.43      1.1376e+05
0.248910  -0.30     2.10      0.43      1.1376e+05
0.248910  -0.60     2.10      0.43      1.1376e+05
0.248910  -0.90     2.10      0.43      1.1376e+05
0.248910  -1.20     2.10      0.43      1.1400e+05
0.248910  -1.50     2.10      0.43      1.2241e+05
0.248910  -1.80     2.10      0.43      1.2241e+05
0.248910  -2.10     2.10      0.43      1.2786e+05
0.248910  -2.40     2.10      0.43      1.2786e+05
0.248910  -2.70     2.10      0.43      1.3585e+05
0.248910  -3.00     2.10      0.43      1.3652e+05
0.248910  -3.30     2.10      0.43      1.4612e+05
0.248910  -3.60     2.10      0.43      1.5719e+05
0.248910  -3.90     2.10      0.43      1.8318e+05
0.248910  -4.20     2.10      0.43      2.0078e+05
0.248910  -4.50     2.10      0.43      2.7587e+05
0.248910  -4.20     2.40      0.43      2.4767e+05
0.248910  -3.90     2.40      0.43      1.8498e+05
0.248910  -3.60     2.40      0.43      1.6702e+05
0.248910  -3.30     2.40      0.43      1.5615e+05
0.248910  -3.00     2.40      0.43      1.4612e+05
0.248910  -2.70     2.40      0.43      1.3585e+05
0.248910  -2.40     2.40      0.43      1.3585e+05
0.248910  -2.10     2.40      0.43      1.2786e+05
0.248910  -1.80     2.40      0.43      1.2786e+05
0.248910  -1.50     2.40      0.43      1.2241e+05
0.248910  -1.20     2.40      0.43      1.2241e+05
0.248910  -0.90     2.40      0.43      1.2241e+05
0.248910  -0.60     2.40      0.43      1.2241e+05
0.248910  -0.30     2.40      0.43      1.2241e+05
0.248910  0.00      2.40      0.43      1.2241e+05
0.248910  0.30      2.40      0.43      1.2241e+05
0.248910  0.60      2.40      0.43      1.2241e+05
0.248910  0.90      2.40      0.43      1.2241e+05
0.248910  1.20      2.40      0.43      1.2241e+05
0.248910  1.50      2.40      0.43      1.2786e+05
0.248910  1.80      2.40      0.43      1.2786e+05
0.248910  2.10      2.40      0.43      1.3585e+05
0.248910  2.40      2.40      0.43      1.3585e+05
0.248910  2.70      2.40      0.43      1.4612e+05
0.248910  3.00      2.40      0.43      1.5615e+05
0.248910  3.30      2.40      0.43      1.6702e+05
0.248910  3.60      2.40      0.43      1.8498e+05
0.248910  3.90      2.40      0.43      2.4767e+05
0.248910  3.90      2.70      0.43      2.7587e+05
0.248910  3.60      2.70      0.43      2.2095e+05
0.248910  3.30      2.70      0.43      1.8318e+05
0.248910  3.00      2.70      0.43      1.6702e+05
0.248910  2.70      2.70      0.43      1.5615e+05
0.248910  2.40      2.70      0.43      1.4612e+05
0.248910  2.10      2.70      0.43      1.3585e+05
0.248910  1.80      2.70      0.43      1.3585e+05
0.248910  1.50      2.70      0.43      1.2786e+05
0.248910  1.20      2.70      0.43      1.2786e+05
0.248910  0.90      2.70      0.43      1.2786e+05
0.248910  0.60      2.70      0.43      1.2786e+05
0.248910  0.30      2.70      0.43      1.2241e+05
0.248910  0.00      2.70      0.43      1.2241e+05
0.248910  -0.30     2.70      0.43      1.2241e+05
0.248910  -0.60     2.70      0.43      1.2241e+05
0.248910  -0.90     2.70      0.43      1.2786e+05
0.248910  -1.20     2.70      0.43      1.2786e+05
0.248910  -1.50     2.70      0.43      1.2786e+05
0.248910  -1.80     2.70      0.43      1.2786e+05
0.248910  -2.10     2.70      0.43      1.3585e+05
0.248910  -2.40     2.70      0.43      1.3585e+05
0.248910  -2.70     2.70      0.43      1.4612e+05
0.248910  -3.00     2.70      0.43      1.5615e+05
0.248910  -3.30     2.70      0.43      1.6702e+05
0.248910  -3.60     2.70      0.43      1.8318e+05
0.248910  -3.90     2.70      0.43      2.2095e+05
0.248910  -4.20     2.70      0.43      2.7587e+05
0.248910  -3.90     3.00      0.43      2.7587e+05
0.248910  -3.60     3.00      0.43      2.2095e+05
0.248910  -3.30     3.00      0.43      1.8318e+05
0.248910  -3.00     3.00      0.43      1.6702e+05
0.248910  -2.70     3.00      0.43      1.5615e+05
0.248910  -2.40     3.00      0.43      1.4612e+05
0.248910  -2.10     3.00      0.43      1.4612e+05
0.248910  -1.80     3.00      0.43      1.3585e+05
0.248910  -1.50     3.00      0.43      1.3585e+05
0.248910  -1.20     3.00      0.43      1.2786e+05
0.248910  -0.90     3.00      0.43      1.2786e+05
0.248910  -0.60     3.00      0.43      1.2786e+05
0.248910  -0.30     3.00      0.43      1.2786e+05
0.248910  0.00      3.00      0.43      1.2786e+05
0.248910  0.30      3.00      0.43      1.2786e+05
0.248910  0.60      3.00      0.43      1.2786e+05
0.248910  0.90      3.00      0.43      1.2786e+05
0.248910  1.20      3.00      0.43      1.3585e+05
0.248910  1.50      3.00      0.43      1.3585e+05
0.248910  1.80      3.00      0.43      1.4612e+05
0.248910  2.10      3.00      0.43      1.4612e+05
0.248910  2.40      3.00      0.43      1.5615e+05
0.248910  2.70      3.00      0.43      1.6702e+05
0.248910  3.00      3.00      0.43      1.8318e+05
0.248910  3.30      3.00      0.43      2.2095e+05
0.248910  3.60      3.00      0.43      2.7587e+05
0.248910  3.30      3.30      0.43      2.4767e+05
0.248910  3.00      3.30      0.43      2.2095e+05
0.248910  2.70      3.30      0.43      1.8318e+05
0.248910  2.40      3.30      0.43      1.6702e+05
0.248910  2.10      3.30      0.43      1.5615e+05
0.248910  1.80      3.30      0.43      1.4612e+05
0.248910  1.50      3.30      0.43      1.4612e+05
0.248910  1.20      3.30      0.43      1.3585e+05
0.248910  0.90      3.30      0.43      1.3585e+05
0.248910  0.60      3.30      0.43      1.3585e+05
0.248910  0.30      3.30      0.43      1.3585e+05
0.248910  0.00      3.30      0.43      1.3585e+05
0.248910  -0.30     3.30      0.43      1.3585e+05
0.248910  -0.60     3.30      0.43      1.3585e+05
0.248910  -0.90     3.30      0.43      1.3585e+05
0.248910  -1.20     3.30      0.43      1.3585e+05
0.248910  -1.50     3.30      0.43      1.3585e+05
0.248910  -1.80     3.30      0.43      1.4612e+05
0.248910  -2.10     3.30      0.43      1.4612e+05
0.248910  -2.40     3.30      0.43      1.5615e+05
0.248910  -2.70     3.30      0.43      1.6702e+05
0.248910  -3.00     3.30      0.43      1.8318e+05
0.248910  -3.30     3.30      0.43      2.2095e+05
0.248910  -3.60     3.30      0.43      2.4767e+05
0.248910  -3.30     3.60      0.43      2.4767e+05
0.248910  -3.00     3.60      0.43      2.2095e+05
0.248910  -2.70     3.60      0.43      2.0078e+05
0.248910  -2.40     3.60      0.43      1.8318e+05
0.248910  -2.10     3.60      0.43      1.6702e+05
0.248910  -1.80     3.60      0.43      1.5615e+05
0.248910  -1.50     3.60      0.43      1.5615e+05
0.248910  -1.20     3.60      0.43      1.4612e+05
0.248910  -0.90     3.60      0.43      1.4612e+05
0.248910  -0.60     3.60      0.43      1.4612e+05
0.248910  -0.30     3.60      0.43      1.3652e+05
0.248910  0.00      3.60      0.43      1.3652e+05
0.248910  0.30      3.60      0.43      1.4612e+05
0.248910  0.60      3.60      0.43      1.4612e+05
0.248910  0.90      3.60      0.43      1.4612e+05
0.248910  1.20      3.60      0.43      1.5615e+05
0.248910  1.50      3.60      0.43      1.5615e+05
0.248910  1.80      3.60      0.43      1.6702e+05
0.248910  2.10      3.60      0.43      1.8318e+05
0.248910  2.40      3.60      0.43      2.0078e+05
0.248910  2.70      3.60      0.43      2.2095e+05
0.248910  3.00      3.60      0.43      2.4767e+05
0.248910  2.70      3.90      0.43      2.8180e+05
0.248910  2.40      3.90      0.43      2.2095e+05
0.248910  2.10      3.90      0.43      2.0078e+05
0.248910  1.80      3.90      0.43      1.8318e+05
0.248910  1.50      3.90      0.43      1.8318e+05
0.248910  1.20      3.90      0.43      1.6702e+05
0.248910  0.90      3.90      0.43      1.6702e+05
0.248910  0.60      3.90      0.43      1.5615e+05
0.248910  0.30      3.90      0.43      1.5615e+05
0.248910  0.00      3.90      0.43      1.5615e+05
0.248910  -0.30     3.90      0.43      1.5615e+05
0.248910  -0.60     3.90      0.43      1.5615e+05
0.248910  -0.90     3.90      0.43      1.5615e+05
0.248910  -1.20     3.90      0.43      1.6702e+05
0.248910  -1.50     3.90      0.43      1.6702e+05
0.248910  -1.80     3.90      0.43      1.8318e+05
0.248910  -2.10     3.90      0.43      1.8318e+05
0.248910  -2.40     3.90      0.43      2.0078e+05
0.248910  -2.70     3.90      0.43      2.2095e+05
0.248910  -3.00     3.90      0.43      2.8180e+05
0.248910  -2.40     4.20      0.43      2.7587e+05
0.248910  -2.10     4.20      0.43      2.2095e+05
0.248910  -1.80     4.20      0.43      2.0078e+05
0.248910  -1.50     4.20      0.43      2.0078e+05
0.248910  -1.20     4.20      0.43      1.8318e+05
0.248910  -0.90     4.20      0.43      1.8318e+05
0.248910  -0.60     4.20      0.43      1.8318e+05
0.248910  -0.30     4.20      0.43      1.6836e+05
0.248910  0.00      4.20      0.43      1.6836e+05
0.248910  0.30      4.20      0.43      1.8318e+05
0.248910  0.60      4.20      0.43      1.8318e+05
0.248910  0.90      4.20      0.43      1.8318e+05
0.248910  1.20      4.20      0.43      2.0078e+05
0.248910  1.50      4.20      0.43      2.0078e+05
0.248910  1.80      4.20      0.43      2.2095e+05
0.248910  2.10      4.20      0.43      2.7587e+05
0.248910  1.50      4.50      0.43      2.7587e+05
0.248910  1.20      4.50      0.43      2.4767e+05
