PMMA AvgEnergyPrim Dose DosePrim DoseProt DLET DLETPrim DLETProt TLET TLETPrim TLETProt dQ dQPrim dQProt tQ tQPrim tQProt dZeff2Beta2 dZeff2Beta2Prim dZeff2Beta2Prot tZeff2Beta2 tZeff2Beta2Prim tZeff2Beta2Prot
0.100 5.823374e+01 1.161784e-01 1.133516e-01 1.152807e-01 1.760801e+01 1.173119e+01 1.285746e+01 1.126461e+01 1.102120e+01 1.116848e+01 3.900246e-02 1.728206e-02 2.129764e-02 1.795706e-02 1.730675e-02 1.772007e-02 1.848243e+01 8.805222e+00 1.065993e+01 9.112359e+00 8.818090e+00 9.009932e+00
0.100 5.823250e+01 1.158458e-01 1.141564e-01 1.156575e-01 1.178761e+01 1.102447e+01 1.139804e+01 1.113023e+01 1.102139e+01 1.111077e+01 1.934691e-02 1.728193e-02 1.831366e-02 1.750286e-02 1.730713e-02 1.752520e-02 9.768378e+00 8.805161e+00 9.285153e+00 8.906234e+00 8.818264e+00 8.919782e+00
0.100 5.823229e+01 1.140760e-01 1.125987e-01 1.140290e-01 1.130353e+01 1.102359e+01 1.127608e+01 1.110460e+01 1.102142e+01 1.110069e+01 1.796109e-02 1.728023e-02 1.788609e-02 1.743578e-02 1.730718e-02 1.749079e-02 9.121423e+00 8.804373e+00 9.086491e+00 8.875316e+00 8.818291e+00 8.903783e+00
0.100 5.823284e+01 1.197138e-01 1.174584e-01 1.189839e-01 1.603374e+01 1.115785e+01 1.168254e+01 1.122078e+01 1.102133e+01 1.112858e+01 2.110532e+00 1.728276e-02 1.874015e-02 4.632323e-02 1.730702e-02 1.758096e-02 5.498803e+01 8.805550e+00 9.484171e+00 9.536325e+00 8.818213e+00 8.945771e+00
0.100 5.823543e+01 1.158368e-01 1.136064e-01 1.154300e-01 1.603888e+01 1.102399e+01 1.182772e+01 1.117702e+01 1.102094e+01 1.113150e+01 3.801630e-02 1.728099e-02 2.017775e-02 1.770951e-02 1.730624e-02 1.760958e-02 1.778329e+01 8.804726e+00 1.013338e+01 8.994036e+00 8.817853e+00 8.958414e+00
0.100 5.823563e+01 1.161723e-01 1.134575e-01 1.150824e-01 3.781245e+01 1.102398e+01 1.151748e+01 1.128234e+01 1.102091e+01 1.113093e+01 1.263777e+01 1.728098e-02 1.863848e-02 1.259859e-01 1.730619e-02 1.757955e-02 2.559979e+02 8.804723e+00 9.436753e+00 1.062921e+01 8.817827e+00 8.945105e+00
0.100 5.823444e+01 1.178524e-01 1.149775e-01 1.165651e-01 7.442337e+01 1.102489e+01 1.144123e+01 1.128039e+01 1.102109e+01 1.112242e+01 5.813547e+00 1.728275e-02 1.840397e-02 5.709941e-02 1.730653e-02 1.755316e-02 2.929027e+02 8.805543e+00 9.327427e+00 9.902006e+00 8.817988e+00 8.932812e+00
0.100 5.823325e+01 1.155295e-01 1.132947e-01 1.148264e-01 1.781899e+01 1.106364e+01 1.170061e+01 1.121364e+01 1.102127e+01 1.113457e+01 4.318677e-02 1.728176e-02 1.921222e-02 1.782697e-02 1.730690e-02 1.760224e-02 2.023574e+01 8.805081e+00 9.702540e+00 9.049466e+00 8.818157e+00 8.955602e+00
0.100 5.823605e+01 1.176707e-01 1.157141e-01 1.169910e-01 1.798805e+01 1.102465e+01 1.141184e+01 1.118349e+01 1.102084e+01 1.110927e+01 4.879416e-02 1.728228e-02 1.832440e-02 1.777884e-02 1.730606e-02 1.752536e-02 2.173691e+01 8.805324e+00 9.290594e+00 9.020146e+00 8.817766e+00 8.919883e+00
0.100 5.823246e+01 1.145056e-01 1.120762e-01 1.142989e-01 1.279790e+01 1.102428e+01 1.218142e+01 1.119990e+01 1.102140e+01 1.117847e+01 2.298494e-02 1.728157e-02 2.116539e-02 1.773986e-02 1.730714e-02 1.774200e-02 1.144659e+01 8.804994e+00 1.060073e+01 9.016513e+00 8.818272e+00 9.020244e+00
0.100 5.823394e+01 1.170380e-01 1.123476e-01 1.140301e-01 1.761737e+02 1.102406e+01 1.143667e+01 1.147168e+01 1.102117e+01 1.114021e+01 1.152997e+00 1.728114e-02 1.831361e-02 1.961966e-02 1.730669e-02 1.759085e-02 3.217923e+02 8.804796e+00 9.285589e+00 9.512413e+00 8.818059e+00 8.950377e+00
0.100 5.823341e+01 1.142630e-01 1.123078e-01 1.141592e-01 1.296526e+01 1.102467e+01 1.286413e+01 1.117543e+01 1.102125e+01 1.116483e+01 3.806700e-02 1.728231e-02 3.776228e-02 1.822164e-02 1.730685e-02 1.825974e-02 1.443912e+01 8.805337e+00 1.429361e+01 9.062727e+00 8.818133e+00 9.082691e+00
0.100 5.823379e+01 1.170710e-01 1.149739e-01 1.164666e-01 1.974364e+01 1.158030e+01 1.205772e+01 1.119380e+01 1.102119e+01 1.112724e+01 6.546389e-02 1.728458e-02 1.866078e-02 1.784281e-02 1.730674e-02 1.757454e-02 2.603343e+01 8.806396e+00 9.446798e+00 9.031088e+00 8.818082e+00 8.942752e+00
0.100 5.823289e+01 1.169623e-01 1.133154e-01 1.150388e-01 1.131662e+02 1.102482e+01 1.147750e+01 1.134798e+01 1.102133e+01 1.113174e+01 1.120400e+00 1.728260e-02 1.847303e-02 1.974510e-02 1.730701e-02 1.757454e-02 2.477343e+02 8.805476e+00 9.359774e+00 9.401797e+00 8.818209e+00 8.942777e+00
0.100 5.823248e+01 1.143728e-01 1.123451e-01 1.142848e-01 1.334822e+01 1.130664e+01 1.320745e+01 1.117729e+01 1.102139e+01 1.116772e+01 3.856359e-02 1.728198e-02 3.807373e-02 1.822612e-02 1.730712e-02 1.826462e-02 1.469895e+01 8.805187e+00 1.446814e+01 9.066732e+00 8.818261e+00 9.086985e+00
0.100 5.823310e+01 1.160085e-01 1.145437e-01 1.158302e-01 1.571558e+01 1.102423e+01 1.147666e+01 1.115140e+01 1.102129e+01 1.111368e+01 7.472328e+00 1.728146e-02 1.855875e-02 8.797851e-02 1.730694e-02 1.754277e-02 9.052735e+01 8.804942e+00 9.399677e+00 9.636666e+00 8.818175e+00 8.927986e+00
0.100 5.823294e+01 1.154142e-01 1.141401e-01 1.152830e-01 1.162361e+01 1.102425e+01 1.135604e+01 1.110886e+01 1.102132e+01 1.109587e+01 1.893483e-02 1.728151e-02 1.819165e-02 1.742528e-02 1.730700e-02 1.749216e-02 9.576113e+00 8.804966e+00 9.228752e+00 8.868808e+00 8.818204e+00 8.904418e+00
0.100 5.823409e+01 1.158307e-01 1.141858e-01 1.156975e-01 1.157646e+01 1.102521e+01 1.137561e+01 1.112183e+01 1.102114e+01 1.110880e+01 1.893445e-02 1.728337e-02 1.819728e-02 1.749029e-02 1.730664e-02 1.752022e-02 9.573405e+00 8.805832e+00 9.231408e+00 8.900229e+00 8.818037e+00 8.917487e+00
0.100 5.823332e+01 1.150264e-01 1.134755e-01 1.150004e-01 1.147270e+01 1.102429e+01 1.146305e+01 1.112595e+01 1.102127e+01 1.112354e+01 1.846633e-02 1.728159e-02 1.844231e-02 1.749751e-02 1.730690e-02 1.755867e-02 9.356707e+00 8.805002e+00 9.345518e+00 8.904010e+00 8.818157e+00 8.935392e+00
0.100 5.823450e+01 1.168710e-01 1.140937e-01 1.159581e-01 2.086327e+01 1.102415e+01 1.153303e+01 1.123416e+01 1.102108e+01 1.113379e+01 6.329308e-02 1.728132e-02 1.867263e-02 1.794473e-02 1.730652e-02 1.758667e-02 2.725487e+01 8.804878e+00 9.452622e+00 9.088913e+00 8.817981e+00 8.948425e+00
0.100 5.823472e+01 1.194602e-01 1.168497e-01 1.188746e-01 1.327693e+01 1.102468e+01 1.192873e+01 1.124040e+01 1.102105e+01 1.117707e+01 2.388031e-02 1.728233e-02 1.992616e-02 1.783477e-02 1.730648e-02 1.771929e-02 1.187950e+01 8.805349e+00 1.003517e+01 9.060871e+00 8.817961e+00 9.010118e+00
0.100 5.823365e+01 1.169377e-01 1.147568e-01 1.163902e-01 3.381839e+01 1.102396e+01 1.166700e+01 1.120915e+01 1.102121e+01 1.113218e+01 1.114606e+01 1.728094e-02 1.917846e-02 9.593112e-02 1.730678e-02 1.759806e-02 2.239720e+02 8.804702e+00 9.687665e+00 9.958004e+00 8.818103e+00 8.953697e+00
0.100 5.823343e+01 1.157009e-01 1.135757e-01 1.155044e-01 1.217060e+01 1.102427e+01 1.146536e+01 1.116707e+01 1.102124e+01 1.114475e+01 2.062967e-02 1.728155e-02 1.838856e-02 1.761007e-02 1.730684e-02 1.760117e-02 1.035663e+01 8.804984e+00 9.320488e+00 8.956539e+00 8.818129e+00 8.955183e+00
0.100 5.823401e+01 1.179508e-01 1.158831e-01 1.177254e-01 1.232445e+01 1.102470e+01 1.159045e+01 1.117845e+01 1.102115e+01 1.115440e+01 2.295156e-02 1.728237e-02 1.876966e-02 1.769116e-02 1.730667e-02 1.763667e-02 1.129809e+01 8.805367e+00 9.497973e+00 8.990772e+00 8.818050e+00 8.971719e+00
0.100 5.823385e+01 1.171970e-01 1.152507e-01 1.168243e-01 2.155826e+01 1.102468e+01 1.167226e+01 1.119784e+01 1.102118e+01 1.114031e+01 9.364918e+00 1.728233e-02 1.922632e-02 9.279426e-02 1.730672e-02 1.761802e-02 1.449050e+02 8.805348e+00 9.708852e+00 9.818888e+00 8.818075e+00 8.962937e+00
0.100 5.823465e+01 1.197619e-01 1.148990e-01 1.161813e-01 1.856414e+02 1.102473e+01 1.133264e+01 1.153453e+01 1.102106e+01 1.110677e+01 1.077977e+01 1.728243e-02 1.805828e-02 1.110987e-01 1.730648e-02 1.751133e-02 5.361467e+02 8.805396e+00 9.166683e+00 1.097846e+01 8.817963e+00 8.913349e+00
0.100 5.823187e+01 1.163424e-01 1.127831e-01 1.150765e-01 2.771425e+01 1.102445e+01 1.247360e+01 1.134685e+01 1.102149e+01 1.120637e+01 1.398580e-01 1.728189e-02 2.190979e-02 1.866611e-02 1.730731e-02 1.783041e-02 4.762352e+01 8.805146e+00 1.095590e+01 9.328458e+00 8.818350e+00 9.061713e+00
0.100 5.823386e+01 1.159191e-01 1.134205e-01 1.152457e-01 2.333336e+01 1.102374e+01 1.169605e+01 1.124536e+01 1.102118e+01 1.115695e+01 9.459750e+00 1.728050e-02 1.913807e-02 9.213898e-02 1.730671e-02 1.765278e-02 1.491411e+02 8.804497e+00 9.669387e+00 9.864040e+00 8.818069e+00 8.979211e+00
0.100 5.823342e+01 1.154046e-01 1.136200e-01 1.152875e-01 1.191856e+01 1.102441e+01 1.180356e+01 1.115866e+01 1.102125e+01 1.114696e+01 2.013376e-02 1.728181e-02 1.976930e-02 1.761167e-02 1.730685e-02 1.764178e-02 1.013018e+01 8.805108e+00 9.960573e+00 8.957082e+00 8.818136e+00 8.973937e+00
0.100 5.823520e+01 1.156623e-01 1.139925e-01 1.156623e-01 1.289350e+01 1.214772e+01 1.289350e+01 1.114231e+01 1.102097e+01 1.114231e+01 1.979032e-02 1.728143e-02 1.979032e-02 1.756064e-02 1.730632e-02 1.762852e-02 9.964362e+00 8.804928e+00 9.964362e+00 8.933066e+00 8.817887e+00 8.967595e+00
0.100 5.823370e+01 1.160433e-01 1.145384e-01 1.160433e-01 1.238539e+01 1.178123e+01 1.238539e+01 1.112574e+01 1.102120e+01 1.112574e+01 1.920202e-02 1.728249e-02 1.920202e-02 1.750184e-02 1.730676e-02 1.757996e-02 9.697821e+00 8.805424e+00 9.697821e+00 8.905468e+00 8.818093e+00 8.945216e+00
0.100 5.823259e+01 1.149535e-01 1.123747e-01 1.143336e-01 3.676672e+01 1.102485e+01 1.236430e+01 1.125231e+01 1.102137e+01 1.116799e+01 5.391717e+00 1.728268e-02 2.305050e-02 5.926695e-02 1.730710e-02 1.773345e-02 1.878659e+02 8.805510e+00 1.137143e+01 9.827879e+00 8.818249e+00 9.013996e+00
2.600 5.156216e+00 5.607957e-01 5.497891e-01 5.604297e-01 1.373898e+02 1.326482e+02 1.349789e+02 9.473488e+01 9.388589e+01 9.465762e+01 1.690275e+00 6.955046e-01 7.279490e-01 4.016246e-01 3.433221e-01 3.535825e-01 2.788988e+02 2.460772e+02 2.544720e+02 1.350401e+02 1.355394e+02 1.379569e+02
2.600 5.152057e+00 5.748227e-01 5.641564e-01 5.748227e-01 1.385214e+02 1.361877e+02 1.385214e+02 9.509572e+01 9.429855e+01 9.509572e+01 7.715233e-01 7.447813e-01 7.715233e-01 3.513496e-01 3.527295e-01 3.615311e-01 2.682520e+02 2.606860e+02 2.682520e+02 1.360859e+02 1.377294e+02 1.400294e+02
2.600 5.168132e+00 5.651217e-01 5.548343e-01 5.651217e-01 1.373575e+02 1.356442e+02 1.373575e+02 9.480411e+01 9.410170e+01 9.480411e+01 7.809465e-01 7.608614e-01 7.809465e-01 3.551550e-01 3.578145e-01 3.651121e-01 2.669980e+02 2.615617e+02 2.669980e+02 1.360301e+02 1.379379e+02 1.398438e+02
2.600 5.214432e+00 5.596343e-01 5.492840e-01 5.596343e-01 1.359361e+02 1.337848e+02 1.359361e+02 9.393362e+01 9.314734e+01 9.393362e+01 7.698840e-01 7.491166e-01 7.698840e-01 3.495108e-01 3.528730e-01 3.600717e-01 2.632782e+02 2.569014e+02 2.632782e+02 1.340076e+02 1.359838e+02 1.380568e+02
2.600 5.183554e+00 5.600760e-01 5.516898e-01 5.600760e-01 1.366750e+02 1.346234e+02 1.366750e+02 9.428317e+01 9.366217e+01 9.428317e+01 7.958355e-01 7.695983e-01 7.958355e-01 3.579194e-01 3.604066e-01 3.685400e-01 2.678064e+02 2.606774e+02 2.678064e+02 1.354354e+02 1.374931e+02 1.394542e+02
2.600 5.188427e+00 5.660596e-01 5.567605e-01 5.660596e-01 1.358022e+02 1.336709e+02 1.358022e+02 9.414043e+01 9.348784e+01 9.414043e+01 7.574479e-01 7.205141e-01 7.574479e-01 3.469831e-01 3.460446e-01 3.572540e-01 2.612946e+02 2.525496e+02 2.612946e+02 1.339995e+02 1.356237e+02 1.379660e+02
2.600 5.204198e+00 5.651589e-01 5.555615e-01 5.651589e-01 1.362773e+02 1.341938e+02 1.362773e+02 9.410352e+01 9.341027e+01 9.410352e+01 7.710312e-01 7.382067e-01 7.710312e-01 3.506104e-01 3.507101e-01 3.611524e-01 2.638566e+02 2.558682e+02 2.638566e+02 1.343872e+02 1.361305e+02 1.384279e+02
2.600 5.174790e+00 5.636421e-01 5.556882e-01 5.636421e-01 1.373350e+02 1.355830e+02 1.373350e+02 9.443271e+01 9.388861e+01 9.443271e+01 7.741743e-01 7.506034e-01 7.741743e-01 3.499705e-01 3.530504e-01 3.602386e-01 2.669190e+02 2.606111e+02 2.669190e+02 1.349296e+02 1.371692e+02 1.388885e+02
2.600 5.189092e+00 5.584767e-01 5.490614e-01 5.582182e-01 1.361034e+02 1.328414e+02 1.346300e+02 9.399505e+01 9.329106e+01 9.392819e+01 2.567120e+00 7.297833e-01 7.475239e-01 4.539886e-01 3.506249e-01 3.565736e-01 2.805822e+02 2.515291e+02 2.569494e+02 1.347145e+02 1.356652e+02 1.373653e+02
2.600 5.199369e+00 5.651205e-01 5.549822e-01 5.651205e-01 1.360871e+02 1.338733e+02 1.360871e+02 9.404106e+01 9.327185e+01 9.404106e+01 7.723780e-01 7.422962e-01 7.723780e-01 3.503579e-01 3.505927e-01 3.605404e-01 2.641021e+02 2.563914e+02 2.641021e+02 1.343375e+02 1.358955e+02 1.382418e+02
2.600 5.182123e+00 5.649950e-01 5.562119e-01 5.649945e-01 1.365319e+02 1.349345e+02 1.365319e+02 9.443351e+01 9.384465e+01 9.443351e+01 7.879778e-01 7.655586e-01 7.879778e-01 3.586692e-01 3.602926e-01 3.678851e-01 2.661267e+02 2.604598e+02 2.661267e+02 1.360153e+02 1.377347e+02 1.395102e+02
2.600 5.168455e+00 5.666185e-01 5.551506e-01 5.659143e-01 1.462574e+02 1.367993e+02 1.391951e+02 9.520509e+01 9.425386e+01 9.506416e+01 3.314161e+00 7.742937e-01 8.097195e-01 4.776453e-01 3.610383e-01 3.726335e-01 3.311629e+02 2.657378e+02 2.745254e+02 1.388759e+02 1.386795e+02 1.412911e+02
2.600 5.197768e+00 5.609615e-01 5.508756e-01 5.609615e-01 1.358799e+02 1.333131e+02 1.358799e+02 9.396175e+01 9.316779e+01 9.396175e+01 7.591775e-01 7.323793e-01 7.591775e-01 3.448481e-01 3.476887e-01 3.555362e-01 2.623529e+02 2.540679e+02 2.623529e+02 1.334551e+02 1.353477e+02 1.375914e+02
2.600 5.204954e+00 5.613051e-01 5.519926e-01 5.613051e-01 1.371545e+02 1.354797e+02 1.371545e+02 9.408103e+01 9.347220e+01 9.408103e+01 7.644992e-01 7.456949e-01 7.644992e-01 3.456236e-01 3.500507e-01 3.564479e-01 2.653704e+02 2.600477e+02 2.653704e+02 1.338651e+02 1.363648e+02 1.380575e+02
2.600 5.203696e+00 5.693171e-01 5.566686e-01 5.667204e-01 1.365474e+02 1.344004e+02 1.365474e+02 9.403072e+01 9.331172e+01 9.403072e+01 7.739116e-01 7.496659e-01 7.739116e-01 3.489494e-01 3.513097e-01 3.590676e-01 2.656718e+02 2.586567e+02 2.656718e+02 1.343069e+02 1.361391e+02 1.382013e+02
2.600 5.176950e+00 5.639640e-01 5.542585e-01 5.639640e-01 1.370761e+02 1.353660e+02 1.370761e+02 9.468231e+01 9.400812e+01 9.468231e+01 7.541250e-01 7.419419e-01 7.541250e-01 3.476293e-01 3.534545e-01 3.580379e-01 2.624596e+02 2.579698e+02 2.624596e+02 1.348376e+02 1.372781e+02 1.388749e+02
2.600 5.198321e+00 5.633043e-01 5.528398e-01 5.633043e-01 1.390471e+02 1.364982e+02 1.390471e+02 9.450582e+01 9.371607e+01 9.450582e+01 8.747431e-01 8.360381e-01 8.747431e-01 3.785986e-01 3.782557e-01 3.904243e-01 2.830658e+02 2.734023e+02 2.830658e+02 1.381448e+02 1.397805e+02 1.424598e+02
2.600 5.185471e+00 5.611234e-01 5.515325e-01 5.611234e-01 1.347362e+02 1.324300e+02 1.347362e+02 9.401326e+01 9.326534e+01 9.401326e+01 7.349543e-01 7.110688e-01 7.349543e-01 3.420152e-01 3.440901e-01 3.515320e-01 2.560986e+02 2.488288e+02 2.560986e+02 1.332954e+02 1.349128e+02 1.370044e+02
2.600 5.192229e+00 5.678187e-01 5.563086e-01 5.678187e-01 1.384514e+02 1.355755e+02 1.384514e+02 9.457664e+01 9.370365e+01 9.457664e+01 8.267407e-01 7.838091e-01 8.267407e-01 3.668490e-01 3.636950e-01 3.770789e-01 2.754107e+02 2.646146e+02 2.754107e+02 1.371955e+02 1.380615e+02 1.410213e+02
2.600 5.185469e+00 5.598132e-01 5.498684e-01 5.593306e-01 1.429696e+02 1.345594e+02 1.363467e+02 9.435307e+01 9.362232e+01 9.428409e+01 1.199860e+00 7.655087e-01 7.787435e-01 3.579531e-01 3.592068e-01 3.637923e-01 2.933781e+02 2.600448e+02 2.649258e+02 1.352866e+02 1.373038e+02 1.388941e+02
2.600 5.187524e+00 5.563631e-01 5.459642e-01 5.563631e-01 1.363350e+02 1.335636e+02 1.363350e+02 9.433561e+01 9.346438e+01 9.433561e+01 7.753892e-01 7.452545e-01 7.753892e-01 3.523263e-01 3.539722e-01 3.634135e-01 2.641579e+02 2.552642e+02 2.641579e+02 1.346607e+02 1.363689e+02 1.388983e+02
2.600 5.189008e+00 5.617589e-01 5.518857e-01 5.617589e-01 1.386695e+02 1.361917e+02 1.386695e+02 9.446730e+01 9.369895e+01 9.446730e+01 7.890080e-01 7.537319e-01 7.890080e-01 3.529168e-01 3.521546e-01 3.631321e-01 2.715726e+02 2.625171e+02 2.715726e+02 1.355469e+02 1.369591e+02 1.394704e+02
2.600 5.190690e+00 5.640514e-01 5.548500e-01 5.640514e-01 1.393681e+02 1.373323e+02 1.393681e+02 9.466239e+01 9.396976e+01 9.466239e+01 8.479859e-01 8.192285e-01 8.479859e-01 3.701444e-01 3.715299e-01 3.811318e-01 2.807188e+02 2.734414e+02 2.807188e+02 1.377112e+02 1.396041e+02 1.417991e+02
2.600 5.200480e+00 5.581105e-01 5.479333e-01 5.581105e-01 1.369115e+02 1.346042e+02 1.369115e+02 9.417071e+01 9.337747e+01 9.417071e+01 8.015645e-01 7.689666e-01 8.015645e-01 3.595962e-01 3.595069e-01 3.700262e-01 2.690149e+02 2.606960e+02 2.690149e+02 1.355805e+02 1.370447e+02 1.395130e+02
2.600 5.192116e+00 5.692218e-01 5.580618e-01 5.688403e-01 1.411234e+02 1.367280e+02 1.392875e+02 9.471604e+01 9.383033e+01 9.460804e+01 3.965379e+00 8.026373e-01 8.418391e-01 5.720862e-01 3.679478e-01 3.801659e-01 3.143217e+02 2.695599e+02 2.793329e+02 1.397502e+02 1.388674e+02 1.415443e+02
2.600 5.179148e+00 5.635564e-01 5.530844e-01 5.635564e-01 1.396104e+02 1.369553e+02 1.396104e+02 9.489029e+01 9.409150e+01 9.489029e+01 8.347465e-01 7.933049e-01 8.347465e-01 3.664414e-01 3.647954e-01 3.774206e-01 2.794229e+02 2.690867e+02 2.794229e+02 1.375484e+02 1.389056e+02 1.416696e+02
2.600 5.200244e+00 5.630121e-01 5.531777e-01 5.628551e-01 1.364958e+02 1.344914e+02 1.363328e+02 9.420769e+01 9.350323e+01 9.418500e+01 7.745895e-01 7.550761e-01 7.741370e-01 3.527414e-01 3.562168e-01 3.628879e-01 2.642636e+02 2.584237e+02 2.640308e+02 1.347827e+02 1.368179e+02 1.386530e+02
2.600 5.197040e+00 5.614256e-01 5.529390e-01 5.614256e-01 1.358751e+02 1.342354e+02 1.358751e+02 9.405828e+01 9.345604e+01 9.405828e+01 7.519867e-01 7.290386e-01 7.519867e-01 3.452496e-01 3.474066e-01 3.552028e-01 2.607453e+02 2.549791e+02 2.607453e+02 1.337917e+02 1.358240e+02 1.376488e+02
2.600 5.199735e+00 5.597162e-01 5.514898e-01 5.597162e-01 1.367917e+02 1.349505e+02 1.367917e+02 9.414718e+01 9.356085e+01 9.414718e+01 7.607742e-01 7.305360e-01 7.607742e-01 3.462496e-01 3.472521e-01 3.567565e-01 2.637952e+02 2.565576e+02 2.637952e+02 1.340158e+02 1.360528e+02 1.380826e+02
2.600 5.208511e+00 5.661922e-01 5.560025e-01 5.658192e-01 1.395224e+02 1.348181e+02 1.369450e+02 9.425381e+01 9.344675e+01 9.417079e+01 2.823256e+00 7.507795e-01 7.684767e-01 4.584935e-01 3.529641e-01 3.587304e-01 2.976069e+02 2.590230e+02 2.651334e+02 1.359685e+02 1.365078e+02 1.383584e+02
2.600 5.189875e+00 5.581395e-01 5.498292e-01 5.581395e-01 1.373409e+02 1.363300e+02 1.373409e+02 9.438265e+01 9.388061e+01 9.438265e+01 7.914648e-01 7.823031e-01 7.914648e-01 3.562246e-01 3.621121e-01 3.662536e-01 2.689510e+02 2.662564e+02 2.689510e+02 1.356531e+02 1.382649e+02 1.394722e+02
2.600 5.201223e+00 5.676500e-01 5.567751e-01 5.674072e-01 1.395830e+02 1.365639e+02 1.392332e+02 9.451130e+01 9.366044e+01 9.447507e+01 8.601462e-01 8.243717e-01 8.589952e-01 3.742025e-01 3.737380e-01 3.846833e-01 2.822175e+02 2.723432e+02 2.816590e+02 1.380091e+02 1.392519e+02 1.418628e+02
2.600 5.187675e+00 5.565376e-01 5.471144e-01 5.565376e-01 1.347880e+02 1.330313e+02 1.347880e+02 9.407010e+01 9.340807e+01 9.407010e+01 7.256988e-01 7.043147e-01 7.256988e-01 3.392455e-01 3.415647e-01 3.489404e-01 2.549647e+02 2.492436e+02 2.549647e+02 1.330238e+02 1.349561e+02 1.368254e+02
2.600 5.180641e+00 5.619188e-01 5.514020e-01 5.619188e-01 1.409551e+02 1.385032e+02 1.409551e+02 9.517664e+01 9.435964e+01 9.517664e+01 8.315943e-01 7.997345e-01 8.315943e-01 3.655179e-01 3.662547e-01 3.766502e-01 2.811891e+02 2.726883e+02 2.811891e+02 1.379672e+02 1.396598e+02 1.421691e+02
2.600 5.199062e+00 5.592997e-01 5.492961e-01 5.592997e-01 1.368444e+02 1.344590e+02 1.368444e+02 9.406786e+01 9.329806e+01 9.406786e+01 7.728731e-01 7.416829e-01 7.728731e-01 3.490957e-01 3.496288e-01 3.592973e-01 2.657787e+02 2.573897e+02 2.657787e+02 1.343479e+02 1.359105e+02 1.382740e+02
2.600 5.182670e+00 5.623924e-01 5.536971e-01 5.623924e-01 1.350667e+02 1.332748e+02 1.350667e+02 9.422478e+01 9.364843e+01 9.422478e+01 7.248653e-01 6.999531e-01 7.248653e-01 3.395860e-01 3.415704e-01 3.494193e-01 2.549967e+02 2.485725e+02 2.549967e+02 1.332234e+02 1.352565e+02 1.370811e+02
2.600 5.174778e+00 5.653711e-01 5.546887e-01 5.650131e-01 1.386761e+02 1.338961e+02 1.365878e+02 9.459051e+01 9.371757e+01 9.452019e+01 1.719197e+00 7.562675e-01 7.979578e-01 4.167803e-01 3.584106e-01 3.709983e-01 2.903400e+02 2.574493e+02 2.678746e+02 1.370482e+02 1.372277e+02 1.399927e+02
2.600 5.183608e+00 5.631600e-01 5.526253e-01 5.631600e-01 1.387679e+02 1.366450e+02 1.387679e+02 9.478421e+01 9.401659e+01 9.478421e+01 8.114786e-01 7.832013e-01 8.114786e-01 3.608049e-01 3.620033e-01 3.713169e-01 2.745877e+02 2.671534e+02 2.745877e+02 1.368057e+02 1.385105e+02 1.407915e+02
2.600 5.193510e+00 5.611395e-01 5.501113e-01 5.611395e-01 1.383143e+02 1.357925e+02 1.383143e+02 9.452717e+01 9.367886e+01 9.452717e+01 7.888147e-01 7.602362e-01 7.888147e-01 3.548959e-01 3.558215e-01 3.649846e-01 2.702431e+02 2.620309e+02 2.702431e+02 1.358078e+02 1.372359e+02 1.396684e+02
2.600 5.186907e+00 5.629479e-01 5.535390e-01 5.629479e-01 1.375379e+02 1.356275e+02 1.375379e+02 9.445717e+01 9.377303e+01 9.445717e+01 8.168562e-01 7.862060e-01 8.168562e-01 3.655654e-01 3.659683e-01 3.761248e-01 2.716886e+02 2.643804e+02 2.716886e+02 1.365971e+02 1.383255e+02 1.405427e+02
2.600 5.193995e+00 5.631470e-01 5.517244e-01 5.631470e-01 1.376559e+02 1.346946e+02 1.376559e+02 9.440658e+01 9.351339e+01 9.440658e+01 8.082430e-01 7.662935e-01 8.082430e-01 3.608874e-01 3.587202e-01 3.716471e-01 2.713897e+02 2.605494e+02 2.713897e+02 1.360668e+02 1.371651e+02 1.401235e+02
2.600 5.188916e+00 5.598107e-01 5.491293e-01 5.598107e-01 1.382262e+02 1.348388e+02 1.382262e+02 9.470874e+01 9.378006e+01 9.470874e+01 7.955587e-01 7.508356e-01 7.955587e-01 3.584930e-01 3.561587e-01 3.691393e-01 2.703479e+02 2.581284e+02 2.703479e+02 1.362432e+02 1.371975e+02 1.402893e+02
2.600 5.202285e+00 5.604474e-01 5.509590e-01 5.599822e-01 1.388579e+02 1.333877e+02 1.351596e+02 9.392714e+01 9.317922e+01 9.382649e+01 3.023913e+00 7.466071e-01 7.743733e-01 4.654885e-01 3.524454e-01 3.617387e-01 3.023725e+02 2.558228e+02 2.624362e+02 1.353243e+02 1.358816e+02 1.379342e+02
2.600 5.203790e+00 5.609463e-01 5.502536e-01 5.609463e-01 1.386581e+02 1.358823e+02 1.386581e+02 9.464844e+01 9.377364e+01 9.464844e+01 8.092546e-01 7.683919e-01 8.092546e-01 3.608579e-01 3.588727e-01 3.717016e-01 2.733304e+02 2.630299e+02 2.733304e+02 1.364871e+02 1.376968e+02 1.405885e+02
