PMMA AvgEnergyPrim Dose DosePrim DoseProt DLET DLETPrim DLETProt TLET TLETPrim TLETProt dQ dQPrim dQProt tQ tQPrim tQProt dZeff2Beta2 dZeff2Beta2Prim dZeff2Beta2Prot tZeff2Beta2 tZeff2Beta2Prim tZeff2Beta2Prot
2.500 9.720882e+00 1.158121e-01 1.143584e-01 1.154387e-01 7.419762e+01 5.427249e+01 5.540307e+01 4.933096e+01 4.890806e+01 4.914700e+01 4.781221e+00 1.584324e-01 1.636669e-01 2.220193e-01 1.154697e-01 1.164419e-01 1.909621e+02 6.625645e+01 6.866316e+01 5.389065e+01 5.310962e+01 5.355823e+01
2.500 9.700321e+00 1.162450e-01 1.148713e-01 1.161904e-01 5.850845e+01 5.637317e+01 5.821171e+01 4.951780e+01 4.916538e+01 4.949509e+01 2.040438e-01 1.857729e-01 2.030789e-01 1.190355e-01 1.194108e-01 1.221493e-01 7.895945e+01 7.319131e+01 7.850883e+01 5.335313e+01 5.395089e+01 5.474787e+01
2.500 9.718822e+00 1.154630e-01 1.140402e-01 1.153927e-01 5.907861e+01 5.583897e+01 5.733203e+01 4.940050e+01 4.904030e+01 4.934537e+01 2.969434e+00 1.880029e-01 2.068432e-01 2.152338e-01 1.195909e-01 1.227755e-01 1.097726e+02 7.313418e+01 7.798041e+01 5.418966e+01 5.383176e+01 5.461761e+01
2.500 9.723476e+00 1.148203e-01 1.135827e-01 1.148203e-01 5.614538e+01 5.482705e+01 5.614538e+01 4.922974e+01 4.896136e+01 4.922974e+01 1.759262e-01 1.657834e-01 1.759262e-01 1.152044e-01 1.164345e-01 1.181906e-01 7.158415e+01 6.820027e+01 7.158415e+01 5.253332e+01 5.331347e+01 5.389501e+01
2.500 9.714116e+00 1.157368e-01 1.142362e-01 1.152793e-01 6.173492e+01 5.480467e+01 5.542200e+01 4.941299e+01 4.901755e+01 4.921228e+01 2.595701e-01 1.532330e-01 1.554765e-01 1.188515e-01 1.146642e-01 1.153480e-01 8.617377e+01 6.617597e+01 6.726223e+01 5.276241e+01 5.316202e+01 5.348384e+01
2.500 9.719187e+00 1.162695e-01 1.149552e-01 1.162695e-01 5.610751e+01 5.456369e+01 5.610751e+01 4.922156e+01 4.892724e+01 4.922156e+01 1.687932e-01 1.532322e-01 1.687932e-01 1.140404e-01 1.143795e-01 1.169228e-01 7.060375e+01 6.607384e+01 7.060375e+01 5.242257e+01 5.303674e+01 5.374754e+01
2.500 9.715948e+00 1.154097e-01 1.138129e-01 1.147747e-01 8.600872e+01 5.443898e+01 5.514932e+01 4.944929e+01 4.897721e+01 4.915392e+01 2.554560e+00 1.422920e-01 1.495146e-01 1.753722e-01 1.130948e-01 1.144171e-01 1.981131e+02 6.415831e+01 6.616479e+01 5.376237e+01 5.293128e+01 5.331362e+01
2.500 9.709239e+00 1.153173e-01 1.138830e-01 1.152296e-01 5.649581e+01 5.428925e+01 5.576869e+01 4.937371e+01 4.904291e+01 4.933629e+01 1.663313e-01 1.497225e-01 1.635139e-01 1.141371e-01 1.145416e-01 1.169840e-01 7.020086e+01 6.486301e+01 6.894786e+01 5.251595e+01 5.314047e+01 5.382829e+01
2.500 9.709934e+00 1.147532e-01 1.133817e-01 1.145946e-01 6.255040e+01 5.512113e+01 5.637393e+01 4.943173e+01 4.909131e+01 4.934227e+01 4.032784e+00 1.624408e-01 1.785802e-01 2.238391e-01 1.162561e-01 1.191522e-01 1.389731e+02 6.804311e+01 7.201971e+01 5.411247e+01 5.344789e+01 5.411709e+01
2.500 9.714288e+00 1.156961e-01 1.145391e-01 1.156540e-01 5.530804e+01 5.425426e+01 5.509510e+01 4.918942e+01 4.894755e+01 4.917139e+01 1.542152e-01 1.503036e-01 1.535269e-01 1.120371e-01 1.143006e-01 1.151285e-01 6.692273e+01 6.506333e+01 6.660356e+01 5.197205e+01 5.301813e+01 5.340625e+01
2.500 9.720880e+00 1.155798e-01 1.142502e-01 1.153597e-01 5.800203e+01 5.427973e+01 5.523125e+01 4.926088e+01 4.895484e+01 4.916812e+01 1.686768e-01 1.433940e-01 1.553746e-01 1.125316e-01 1.130905e-01 1.152115e-01 7.259506e+01 6.421662e+01 6.719611e+01 5.216541e+01 5.290594e+01 5.343335e+01
2.500 9.708739e+00 1.155075e-01 1.143341e-01 1.155075e-01 5.605563e+01 5.502522e+01 5.605563e+01 4.929325e+01 4.904379e+01 4.929325e+01 1.639612e-01 1.559557e-01 1.639612e-01 1.139264e-01 1.152765e-01 1.168801e-01 6.917245e+01 6.669172e+01 6.917245e+01 5.242050e+01 5.326370e+01 5.377956e+01
2.500 9.717391e+00 1.156871e-01 1.141281e-01 1.155349e-01 5.937728e+01 5.450188e+01 5.665667e+01 4.944216e+01 4.902250e+01 4.935549e+01 1.541029e+00 1.505832e-01 1.896249e-01 1.735104e-01 1.145328e-01 1.206069e-01 1.047694e+02 6.529774e+01 7.414183e+01 5.415708e+01 5.314038e+01 5.432522e+01
2.500 9.700285e+00 1.155106e-01 1.144807e-01 1.155106e-01 5.662472e+01 5.538376e+01 5.662472e+01 4.934808e+01 4.912734e+01 4.934808e+01 1.953130e-01 1.769027e-01 1.953130e-01 1.177667e-01 1.183571e-01 1.212830e-01 7.514528e+01 7.061885e+01 7.514528e+01 5.280640e+01 5.373451e+01 5.438307e+01
2.500 9.701464e+00 1.163421e-01 1.151778e-01 1.162126e-01 5.700438e+01 5.499688e+01 5.569688e+01 4.936938e+01 4.912011e+01 4.931536e+01 1.696067e-01 1.541871e-01 1.640132e-01 1.142747e-01 1.150054e-01 1.169516e-01 7.134873e+01 6.674010e+01 6.895004e+01 5.256306e+01 5.333869e+01 5.380172e+01
2.500 9.717061e+00 1.157780e-01 1.145640e-01 1.157128e-01 5.684624e+01 5.538112e+01 5.644188e+01 4.932147e+01 4.907004e+01 4.929484e+01 1.809715e-01 1.700175e-01 1.795775e-01 1.159323e-01 1.174231e-01 1.189918e-01 7.309553e+01 6.946282e+01 7.245423e+01 5.267748e+01 5.357485e+01 5.406746e+01
2.500 9.709149e+00 1.150893e-01 1.136488e-01 1.147947e-01 5.996446e+01 5.557048e+01 5.664535e+01 4.943109e+01 4.906567e+01 4.929848e+01 2.556202e-01 1.663578e-01 1.792873e-01 1.213787e-01 1.163374e-01 1.185679e-01 8.389624e+01 6.975148e+01 7.312397e+01 5.315571e+01 5.347971e+01 5.405215e+01
2.500 9.707358e+00 1.162907e-01 1.151393e-01 1.162907e-01 5.591986e+01 5.518190e+01 5.591986e+01 4.925026e+01 4.902524e+01 4.925026e+01 1.782505e-01 1.757579e-01 1.782505e-01 1.155639e-01 1.180212e-01 1.188049e-01 7.150342e+01 7.023437e+01 7.150342e+01 5.247673e+01 5.357391e+01 5.394845e+01
2.500 9.715270e+00 1.157194e-01 1.143499e-01 1.153040e-01 6.298270e+01 5.507292e+01 5.602887e+01 4.939573e+01 4.902136e+01 4.921393e+01 2.884380e-01 1.520833e-01 1.680130e-01 1.207859e-01 1.141562e-01 1.168365e-01 9.265492e+01 6.655931e+01 7.014673e+01 5.313446e+01 5.314310e+01 5.370933e+01
2.500 9.689705e+00 1.155680e-01 1.144760e-01 1.155680e-01 5.656588e+01 5.534370e+01 5.656588e+01 4.944472e+01 4.921519e+01 4.944472e+01 1.666879e-01 1.510168e-01 1.666879e-01 1.138669e-01 1.146906e-01 1.170575e-01 7.089009e+01 6.670884e+01 7.089009e+01 5.255994e+01 5.342757e+01 5.403272e+01
2.500 9.726640e+00 1.157558e-01 1.140862e-01 1.153080e-01 6.538972e+01 5.443658e+01 5.578665e+01 4.937006e+01 4.888825e+01 4.915488e+01 3.659102e+00 1.541389e-01 1.686270e-01 2.154652e-01 1.142881e-01 1.166680e-01 1.361916e+02 6.630235e+01 7.034542e+01 5.380645e+01 5.298055e+01 5.362463e+01
2.500 9.693824e+00 1.172015e-01 1.153694e-01 1.168064e-01 8.178287e+01 5.463455e+01 5.670736e+01 4.960826e+01 4.909591e+01 4.941941e+01 5.021325e+00 1.553772e-01 1.789728e-01 2.253260e-01 1.154000e-01 1.188497e-01 2.160252e+02 6.621908e+01 7.296191e+01 5.457374e+01 5.331826e+01 5.421092e+01
2.500 9.708729e+00 1.162513e-01 1.149624e-01 1.162472e-01 5.680922e+01 5.513910e+01 5.680922e+01 4.930153e+01 4.902516e+01 4.930153e+01 1.954914e-01 1.709663e-01 1.954914e-01 1.179398e-01 1.173068e-01 1.211383e-01 7.539109e+01 6.930787e+01 7.539109e+01 5.289582e+01 5.349001e+01 5.433039e+01
2.500 9.724106e+00 1.147979e-01 1.134731e-01 1.145773e-01 5.815331e+01 5.419634e+01 5.520896e+01 4.919621e+01 4.887215e+01 4.909693e+01 2.566903e-01 1.676061e-01 1.800490e-01 1.217408e-01 1.167400e-01 1.189252e-01 8.103224e+01 6.753842e+01 7.070810e+01 5.279700e+01 5.319431e+01 5.374415e+01
2.500 9.739692e+00 1.150984e-01 1.141253e-01 1.150984e-01 5.416754e+01 5.312243e+01 5.416754e+01 4.894491e+01 4.873636e+01 4.894491e+01 1.516383e-01 1.385055e-01 1.516383e-01 1.117832e-01 1.126360e-01 1.147900e-01 6.480142e+01 6.141009e+01 6.480142e+01 5.166679e+01 5.252193e+01 5.305653e+01
2.500 9.723285e+00 1.138576e-01 1.126721e-01 1.138576e-01 5.465060e+01 5.398166e+01 5.465060e+01 4.910293e+01 4.887489e+01 4.910293e+01 1.521676e-01 1.498492e-01 1.521676e-01 1.118281e-01 1.140759e-01 1.148642e-01 6.576297e+01 6.462920e+01 6.576297e+01 5.185980e+01 5.289616e+01 5.326776e+01
2.500 9.720651e+00 1.152564e-01 1.138210e-01 1.150800e-01 5.958487e+01 5.401396e+01 5.576247e+01 4.929177e+01 4.889386e+01 4.918920e+01 3.448857e+00 1.377049e-01 1.628451e-01 2.137347e-01 1.121507e-01 1.160292e-01 1.171150e+02 6.304315e+01 6.930072e+01 5.345615e+01 5.271003e+01 5.358509e+01
2.500 9.713010e+00 1.157809e-01 1.147987e-01 1.157472e-01 5.729183e+01 5.645665e+01 5.717081e+01 4.937054e+01 4.917858e+01 4.935747e+01 1.884864e-01 1.808680e-01 1.881446e-01 1.164444e-01 1.182861e-01 1.196095e-01 7.553557e+01 7.329748e+01 7.537264e+01 5.285094e+01 5.389947e+01 5.428699e+01
2.500 9.717410e+00 1.151408e-01 1.140454e-01 1.151408e-01 5.630290e+01 5.493915e+01 5.630290e+01 4.923057e+01 4.899499e+01 4.923057e+01 1.815475e-01 1.624026e-01 1.815475e-01 1.158957e-01 1.159221e-01 1.189141e-01 7.279209e+01 6.796432e+01 7.279209e+01 5.261513e+01 5.330303e+01 5.398544e+01
2.500 9.735350e+00 1.156196e-01 1.140218e-01 1.152423e-01 6.149510e+01 5.359179e+01 5.509897e+01 4.924759e+01 4.881279e+01 4.908546e+01 2.291892e-01 1.406124e-01 1.595840e-01 1.144873e-01 1.126147e-01 1.157086e-01 8.581953e+01 6.271197e+01 6.762473e+01 5.245119e+01 5.264616e+01 5.338512e+01
2.500 9.710349e+00 1.160649e-01 1.149880e-01 1.160649e-01 5.557122e+01 5.468625e+01 5.557122e+01 4.921545e+01 4.900076e+01 4.921545e+01 1.698269e-01 1.616698e-01 1.698269e-01 1.145399e-01 1.159191e-01 1.173930e-01 6.986357e+01 6.742337e+01 6.986357e+01 5.243653e+01 5.328982e+01 5.374269e+01
2.500 9.721107e+00 1.153667e-01 1.141812e-01 1.153667e-01 5.568499e+01 5.456640e+01 5.568499e+01 4.922086e+01 4.896324e+01 4.922086e+01 1.563786e-01 1.474244e-01 1.563786e-01 1.125110e-01 1.137607e-01 1.154252e-01 6.801012e+01 6.518464e+01 6.801012e+01 5.218888e+01 5.300170e+01 5.354066e+01
2.500 9.723731e+00 1.150289e-01 1.138947e-01 1.150289e-01 5.385134e+01 5.305174e+01 5.385134e+01 4.904520e+01 4.883064e+01 4.904520e+01 1.339336e-01 1.306339e-01 1.339336e-01 1.096335e-01 1.116442e-01 1.124437e-01 6.167911e+01 6.015135e+01 6.167911e+01 5.155037e+01 5.250108e+01 5.287175e+01
2.500 9.720261e+00 1.163915e-01 1.148665e-01 1.160829e-01 6.032213e+01 5.431059e+01 5.577584e+01 4.937403e+01 4.898008e+01 4.924396e+01 1.937161e-01 1.482406e-01 1.687641e-01 1.148504e-01 1.142973e-01 1.174219e-01 7.922621e+01 6.456167e+01 6.978619e+01 5.255458e+01 5.305086e+01 5.378641e+01
2.500 9.701854e+00 1.165287e-01 1.150667e-01 1.162222e-01 6.058196e+01 5.526919e+01 5.597779e+01 4.941551e+01 4.906090e+01 4.926380e+01 2.841175e+00 1.644393e-01 1.709141e-01 2.080182e-01 1.162067e-01 1.175620e-01 1.058248e+02 6.849010e+01 7.030581e+01 5.353818e+01 5.340460e+01 5.381534e+01
2.500 9.719020e+00 1.144889e-01 1.134473e-01 1.144889e-01 5.507369e+01 5.406860e+01 5.507369e+01 4.911338e+01 4.890813e+01 4.911338e+01 1.623735e-01 1.533918e-01 1.623735e-01 1.131700e-01 1.147672e-01 1.162656e-01 6.796052e+01 6.517733e+01 6.796052e+01 5.204178e+01 5.300781e+01 5.346528e+01
2.500 9.693296e+00 1.156180e-01 1.141624e-01 1.156180e-01 5.662221e+01 5.466400e+01 5.662221e+01 4.943568e+01 4.908993e+01 4.943568e+01 1.800418e-01 1.539931e-01 1.800418e-01 1.161966e-01 1.148895e-01 1.189924e-01 7.297774e+01 6.628516e+01 7.297774e+01 5.295937e+01 5.326588e+01 5.423365e+01
2.500 9.695653e+00 1.158103e-01 1.145012e-01 1.156459e-01 5.950655e+01 5.589120e+01 5.678821e+01 4.944619e+01 4.914018e+01 4.937446e+01 2.001903e-01 1.791141e-01 1.826109e-01 1.167331e-01 1.185117e-01 1.193793e-01 7.942588e+01 7.159167e+01 7.330053e+01 5.295479e+01 5.379187e+01 5.420193e+01
2.500 9.728602e+00 1.153641e-01 1.139547e-01 1.153641e-01 5.639953e+01 5.501944e+01 5.639953e+01 4.928963e+01 4.898159e+01 4.928963e+01 1.651983e-01 1.552044e-01 1.651983e-01 1.135735e-01 1.146547e-01 1.165191e-01 7.045307e+01 6.711502e+01 7.045307e+01 5.244205e+01 5.316682e+01 5.380217e+01
2.500 9.717233e+00 1.163313e-01 1.148434e-01 1.160249e-01 6.178524e+01 5.510033e+01 5.665961e+01 4.943321e+01 4.903613e+01 4.930379e+01 2.260991e-01 1.564907e-01 1.706735e-01 1.148960e-01 1.149066e-01 1.168714e-01 8.659418e+01 6.739684e+01 7.199257e+01 5.268600e+01 5.325621e+01 5.388879e+01
2.500 9.712367e+00 1.162311e-01 1.150387e-01 1.162311e-01 5.664362e+01 5.529223e+01 5.664362e+01 4.931618e+01 4.905623e+01 4.931618e+01 1.756999e-01 1.538796e-01 1.756999e-01 1.150831e-01 1.143483e-01 1.179770e-01 7.254913e+01 6.754039e+01 7.254913e+01 5.268420e+01 5.323912e+01 5.400903e+01
2.500 9.712714e+00 1.164314e-01 1.147248e-01 1.161719e-01 7.723735e+01 5.470119e+01 5.635579e+01 4.944525e+01 4.899235e+01 4.933294e+01 1.425775e+00 1.627424e-01 1.780431e-01 1.226184e-01 1.159679e-01 1.186461e-01 1.580321e+02 6.770063e+01 7.223680e+01 5.317785e+01 5.328690e+01 5.406733e+01
2.500 9.757086e+00 1.152545e-01 1.138959e-01 1.151038e-01 5.760970e+01 5.420936e+01 5.548736e+01 4.907535e+01 4.874750e+01 4.900551e+01 2.207824e-01 1.497411e-01 1.612790e-01 1.179919e-01 1.137120e-01 1.155187e-01 7.569979e+01 6.495225e+01 6.859082e+01 5.236227e+01 5.274882e+01 5.332296e+01
2.500 9.723803e+00 1.157863e-01 1.140926e-01 1.153913e-01 6.094294e+01 5.474497e+01 5.603394e+01 4.941846e+01 4.896646e+01 4.924464e+01 2.685723e-01 1.597192e-01 1.739189e-01 1.211183e-01 1.157128e-01 1.181188e-01 8.658776e+01 6.707229e+01 7.098924e+01 5.292911e+01 5.322467e+01 5.388006e+01
2.500 9.727631e+00 1.161339e-01 1.148474e-01 1.161339e-01 5.603629e+01 5.457330e+01 5.603629e+01 4.918594e+01 4.890349e+01 4.918594e+01 1.764890e-01 1.613993e-01 1.764890e-01 1.151616e-01 1.156034e-01 1.180652e-01 7.166305e+01 6.731934e+01 7.166305e+01 5.250561e+01 5.314773e+01 5.382947e+01
2.500 9.705159e+00 1.155613e-01 1.144921e-01 1.155613e-01 5.503782e+01 5.403857e+01 5.503782e+01 4.918349e+01 4.897967e+01 4.918349e+01 1.636092e-01 1.507239e-01 1.636092e-01 1.139555e-01 1.148171e-01 1.169469e-01 6.782559e+01 6.452393e+01 6.782559e+01 5.222519e+01 5.307401e+01 5.359609e+01
2.500 9.726898e+00 1.143908e-01 1.131940e-01 1.142666e-01 5.592185e+01 5.410368e+01 5.499580e+01 4.914477e+01 4.887017e+01 4.909410e+01 1.589091e-01 1.516972e-01 1.553649e-01 1.119406e-01 1.141978e-01 1.150481e-01 6.851152e+01 6.520976e+01 6.693807e+01 5.186955e+01 5.291672e+01 5.331293e+01
2.500 9.693991e+00 1.162360e-01 1.149516e-01 1.162297e-01 5.686309e+01 5.499218e+01 5.629406e+01 4.938637e+01 4.911117e+01 4.938333e+01 1.876326e-01 1.509286e-01 1.647529e-01 1.138814e-01 1.143457e-01 1.167162e-01 7.220810e+01 6.641018e+01 7.023290e+01 5.254592e+01 5.325372e+01 5.389982e+01
2.500 9.715070e+00 1.160853e-01 1.141126e-01 1.156344e-01 6.954613e+01 5.504583e+01 5.691274e+01 4.961266e+01 4.903981e+01 4.940376e+01 2.092709e+00 1.552094e-01 1.727574e-01 1.707291e-01 1.148175e-01 1.176661e-01 1.442594e+02 6.710409e+01 7.244229e+01 5.413612e+01 5.324219e+01 5.408752e+01
2.500 9.711467e+00 1.162193e-01 1.149011e-01 1.161064e-01 5.564551e+01 5.392030e+01 5.505723e+01 4.921269e+01 4.891146e+01 4.916759e+01 1.596315e-01 1.512120e-01 1.577121e-01 1.129806e-01 1.146396e-01 1.157184e-01 6.799624e+01 6.443208e+01 6.710720e+01 5.219179e+01 5.297751e+01 5.345674e+01
2.500 9.728967e+00 1.162225e-01 1.145630e-01 1.162225e-01 5.738744e+01 5.501601e+01 5.738744e+01 4.936582e+01 4.897180e+01 4.936582e+01 2.100489e-01 1.781990e-01 2.100489e-01 1.204053e-01 1.184566e-01 1.234306e-01 7.835807e+01 7.017147e+01 7.835807e+01 5.337160e+01 5.355928e+01 5.471262e+01
2.500 9.713456e+00 1.151250e-01 1.134240e-01 1.149652e-01 5.678364e+01 5.355315e+01 5.559970e+01 4.930138e+01 4.885034e+01 4.922907e+01 2.300735e-01 1.403482e-01 1.651341e-01 1.195061e-01 1.126039e-01 1.167674e-01 7.544963e+01 6.270686e+01 6.912706e+01 5.273322e+01 5.267832e+01 5.368887e+01
2.500 9.729021e+00 1.150417e-01 1.138565e-01 1.150417e-01 5.570481e+01 5.457257e+01 5.570481e+01 4.918957e+01 4.893905e+01 4.918957e+01 1.607720e-01 1.474205e-01 1.607720e-01 1.132231e-01 1.137056e-01 1.159865e-01 6.863899e+01 6.511612e+01 6.863899e+01 5.230347e+01 5.298192e+01 5.357999e+01
2.500 9.710870e+00 1.145434e-01 1.133064e-01 1.144660e-01 5.631613e+01 5.446297e+01 5.570855e+01 4.927138e+01 4.900642e+01 4.923887e+01 1.562173e-01 1.395002e-01 1.539297e-01 1.121063e-01 1.126059e-01 1.149150e-01 6.878890e+01 6.383699e+01 6.776495e+01 5.220119e+01 5.291610e+01 5.351137e+01
2.500 9.709386e+00 1.154693e-01 1.142844e-01 1.154693e-01 5.610309e+01 5.461134e+01 5.610309e+01 4.931087e+01 4.904350e+01 4.931087e+01 1.658221e-01 1.493233e-01 1.658221e-01 1.134890e-01 1.140739e-01 1.165941e-01 7.027864e+01 6.557863e+01 7.027864e+01 5.237572e+01 5.312734e+01 5.380871e+01
2.500 9.704741e+00 1.158573e-01 1.139533e-01 1.153985e-01 6.963531e+01 5.379039e+01 5.535594e+01 4.947940e+01 4.897872e+01 4.928728e+01 2.233740e+00 1.387364e-01 1.551467e-01 1.301470e-01 1.129169e-01 1.155379e-01 1.549271e+02 6.253930e+01 6.726849e+01 5.310908e+01 5.285524e+01 5.358867e+01
2.500 9.711905e+00 1.157013e-01 1.143199e-01 1.152859e-01 7.713273e+01 5.594807e+01 5.693552e+01 4.955929e+01 4.915997e+01 4.937664e+01 2.190452e+00 1.650342e-01 1.735276e-01 1.305233e-01 1.161513e-01 1.176859e-01 1.737569e+02 6.996498e+01 7.258555e+01 5.352254e+01 5.359872e+01 5.407473e+01
2.500 9.713109e+00 1.166588e-01 1.149284e-01 1.159795e-01 8.112001e+01 5.570954e+01 5.651664e+01 4.960652e+01 4.908299e+01 4.929235e+01 4.930040e+00 1.790257e-01 1.854310e-01 2.312643e-01 1.183404e-01 1.197278e-01 2.155521e+02 7.155811e+01 7.344721e+01 5.515857e+01 5.371998e+01 5.415030e+01
2.500 9.715146e+00 1.145429e-01 1.131909e-01 1.145429e-01 5.546958e+01 5.373179e+01 5.546958e+01 4.922414e+01 4.890933e+01 4.922414e+01 1.688886e-01 1.481486e-01 1.688886e-01 1.147462e-01 1.145683e-01 1.178821e-01 6.914210e+01 6.357984e+01 6.914210e+01 5.234360e+01 5.294243e+01 5.377408e+01
2.500 9.726803e+00 1.149059e-01 1.139695e-01 1.149059e-01 5.667127e+01 5.571315e+01 5.667127e+01 4.922312e+01 4.902007e+01 4.922312e+01 1.769624e-01 1.712466e-01 1.769624e-01 1.144483e-01 1.164984e-01 1.174028e-01 7.317974e+01 7.089009e+01 7.317974e+01 5.251787e+01 5.347887e+01 5.387363e+01
2.500 9.700037e+00 1.153217e-01 1.142390e-01 1.152927e-01 5.624169e+01 5.515383e+01 5.624169e+01 4.933480e+01 4.910748e+01 4.933480e+01 1.803068e-01 1.680622e-01 1.803068e-01 1.162340e-01 1.169951e-01 1.191637e-01 7.229371e+01 6.905679e+01 7.229371e+01 5.277654e+01 5.355120e+01 5.410677e+01
2.500 9.721899e+00 1.155326e-01 1.142967e-01 1.155326e-01 5.541618e+01 5.420109e+01 5.541618e+01 4.916534e+01 4.892090e+01 4.916534e+01 1.754462e-01 1.608058e-01 1.754462e-01 1.153040e-01 1.160613e-01 1.184107e-01 7.022478e+01 6.631113e+01 7.022478e+01 5.236995e+01 5.316966e+01 5.378102e+01
2.500 9.701632e+00 1.156748e-01 1.144098e-01 1.156748e-01 5.533720e+01 5.451154e+01 5.533720e+01 4.926922e+01 4.902631e+01 4.926922e+01 1.558050e-01 1.521074e-01 1.558050e-01 1.123536e-01 1.146024e-01 1.154965e-01 6.742125e+01 6.576795e+01 6.742125e+01 5.210717e+01 5.315232e+01 5.356478e+01
2.500 9.706147e+00 1.164887e-01 1.148432e-01 1.159815e-01 9.107510e+01 5.734394e+01 5.804022e+01 4.971993e+01 4.926070e+01 4.949583e+01 1.423893e+00 2.054374e-01 2.074390e-01 1.297578e-01 1.220634e-01 1.228532e-01 1.940264e+02 7.780974e+01 7.891870e+01 5.418128e+01 5.444098e+01 5.482373e+01
2.500 9.711890e+00 1.151353e-01 1.134463e-01 1.148255e-01 6.503917e+01 5.396553e+01 5.579090e+01 4.941785e+01 4.894183e+01 4.927260e+01 2.015028e+00 1.404924e-01 1.578091e-01 1.673367e-01 1.128815e-01 1.156473e-01 1.303534e+02 6.316925e+01 6.839082e+01 5.337413e+01 5.282854e+01 5.362778e+01
2.500 9.721413e+00 1.154490e-01 1.139103e-01 1.151526e-01 6.083264e+01 5.561056e+01 5.689318e+01 4.943717e+01 4.904177e+01 4.931327e+01 2.361276e-01 1.687923e-01 1.830224e-01 1.173006e-01 1.163995e-01 1.187902e-01 8.630784e+01 7.020161e+01 7.413132e+01 5.306631e+01 5.347251e+01 5.411810e+01
2.500 9.715329e+00 1.149857e-01 1.137821e-01 1.149300e-01 5.541697e+01 5.366149e+01 5.509783e+01 4.920351e+01 4.890972e+01 4.918056e+01 1.500071e-01 1.380869e-01 1.489340e-01 1.117012e-01 1.126875e-01 1.144797e-01 6.638530e+01 6.222997e+01 6.589172e+01 5.205019e+01 5.275002e+01 5.334553e+01
2.500 9.707970e+00 1.159459e-01 1.148048e-01 1.158369e-01 5.843899e+01 5.649134e+01 5.733329e+01 4.953870e+01 4.928264e+01 4.949289e+01 1.860128e-01 1.777405e-01 1.812903e-01 1.164131e-01 1.185128e-01 1.193077e-01 7.602175e+01 7.232208e+01 7.399443e+01 5.307063e+01 5.402376e+01 5.439568e+01
2.500 9.707594e+00 1.163975e-01 1.147537e-01 1.162189e-01 6.142104e+01 5.515284e+01 5.717897e+01 4.951834e+01 4.910687e+01 4.944364e+01 9.562028e-01 1.594332e-01 1.896944e-01 1.237890e-01 1.156892e-01 1.204408e-01 1.032142e+02 6.771478e+01 7.509480e+01 5.333691e+01 5.341020e+01 5.444604e+01
2.500 9.717156e+00 1.151369e-01 1.135905e-01 1.150819e-01 5.745836e+01 5.466546e+01 5.714533e+01 4.935795e+01 4.896006e+01 4.933556e+01 1.968286e-01 1.697932e-01 1.957966e-01 1.174996e-01 1.171073e-01 1.208692e-01 7.672646e+01 6.852356e+01 7.624633e+01 5.287046e+01 5.337092e+01 5.438593e+01
2.500 9.730217e+00 1.166241e-01 1.153246e-01 1.166241e-01 5.661078e+01 5.542282e+01 5.661078e+01 4.926450e+01 4.899808e+01 4.926450e+01 1.873023e-01 1.780699e-01 1.873023e-01 1.164938e-01 1.180330e-01 1.197135e-01 7.407631e+01 7.105687e+01 7.407631e+01 5.268254e+01 5.358310e+01 5.413859e+01
2.500 9.700484e+00 1.158245e-01 1.143974e-01 1.155463e-01 5.973724e+01 5.467686e+01 5.529235e+01 4.940265e+01 4.906701e+01 4.927878e+01 2.628246e-01 1.648938e-01 1.669273e-01 1.208200e-01 1.171455e-01 1.178613e-01 8.367936e+01 6.720619e+01 6.824576e+01 5.287530e+01 5.345778e+01 5.380016e+01
1.750 3.200814e+01 5.055163e-02 4.903765e-02 5.025488e-02 2.436532e+01 1.786939e+01 1.899900e+01 1.822622e+01 1.784269e+01 1.810644e+01 5.688444e-02 3.154973e-02 3.538056e-02 3.205930e-02 3.154114e-02 3.227221e-02 2.649892e+01 1.544702e+01 1.720614e+01 1.565771e+01 1.544438e+01 1.578368e+01
1.750 3.201281e+01 5.069226e-02 4.933966e-02 5.060033e-02 2.150220e+01 1.806770e+01 2.028237e+01 1.818204e+01 1.784930e+01 1.814612e+01 5.511885e-02 3.241897e-02 5.091020e-02 3.255455e-02 3.158181e-02 3.314226e-02 2.327022e+01 1.584740e+01 2.134700e+01 1.568168e+01 1.546304e+01 1.596783e+01
1.750 3.201161e+01 5.056851e-02 4.915545e-02 5.050199e-02 1.998484e+01 1.794874e+01 1.949092e+01 1.817018e+01 1.783889e+01 1.814713e+01 3.795679e-02 3.151744e-02 3.653430e-02 3.180881e-02 3.153124e-02 3.242166e-02 1.842550e+01 1.543199e+01 1.776271e+01 1.555284e+01 1.543977e+01 1.585401e+01
1.750 3.202446e+01 5.135555e-02 4.920571e-02 5.055536e-02 1.825871e+02 1.785474e+01 1.923325e+01 1.846164e+01 1.783355e+01 1.813671e+01 6.451449e+00 3.151667e-02 3.588454e-02 4.762865e-02 3.152026e-02 3.237711e-02 5.391558e+02 1.543163e+01 1.746155e+01 1.661504e+01 1.543466e+01 1.583336e+01
