PMMA AvgEnergyPrim Dose DosePrim DoseProt DLET DLETPrim DLETProt TLET TLETPrim TLETProt dQ dQPrim dQProt tQ tQPrim tQProt dZeff2Beta2 dZeff2Beta2Prim dZeff2Beta2Prot tZeff2Beta2 tZeff2Beta2Prim tZeff2Beta2Prot
4.730 3.815574e+00 1.182122e-01 1.141549e-01 1.146922e-01 6.733885e+02 6.882383e+02 6.898426e+02 3.451675e+02 4.910675e+02 4.917693e+02 5.408133e+00 4.794485e+00 4.807121e+00 1.153106e+00 3.282491e+00 3.290243e+00 1.294615e+03 1.311734e+03 1.315694e+03 2.718853e+02 8.163847e+02 8.181331e+02
4.730 3.811850e+00 1.174550e-01 1.135052e-01 1.138515e-01 6.781153e+02 6.895992e+02 6.902775e+02 3.442123e+02 4.918407e+02 4.921617e+02 4.947856e+00 4.839442e+00 4.847202e+00 1.097285e+00 3.326709e+00 3.332977e+00 1.301868e+03 1.316682e+03 1.318442e+03 2.714906e+02 8.202245e+02 8.211531e+02
4.730 3.812014e+00 1.170236e-01 1.130212e-01 1.133905e-01 6.718223e+02 6.870356e+02 6.875772e+02 3.431354e+02 4.910617e+02 4.913277e+02 5.423021e+00 4.790735e+00 4.801130e+00 1.148027e+00 3.270827e+00 3.277559e+00 1.295061e+03 1.310720e+03 1.312646e+03 2.717941e+02 8.162429e+02 8.171659e+02
4.730 3.813370e+00 1.178127e-01 1.138398e-01 1.142887e-01 6.760499e+02 6.921959e+02 6.932869e+02 3.462587e+02 4.918883e+02 4.923363e+02 4.904842e+00 4.647384e+00 4.653986e+00 1.066465e+00 3.119147e+00 3.122089e+00 1.284107e+03 1.310278e+03 1.312847e+03 2.677063e+02 8.096031e+02 8.106258e+02
4.730 3.818634e+00 1.183417e-01 1.141312e-01 1.145810e-01 6.748955e+02 6.916226e+02 6.924609e+02 3.434452e+02 4.916123e+02 4.920776e+02 5.222962e+00 4.786859e+00 4.795122e+00 1.118476e+00 3.245517e+00 3.252211e+00 1.295213e+03 1.319522e+03 1.321638e+03 2.706930e+02 8.161612e+02 8.173695e+02
4.730 3.816293e+00 1.176522e-01 1.135326e-01 1.140340e-01 6.723540e+02 6.877492e+02 6.892032e+02 3.446380e+02 4.904543e+02 4.911734e+02 4.590763e+00 4.660550e+00 4.683622e+00 1.043751e+00 3.137753e+00 3.155277e+00 1.277423e+03 1.303679e+03 1.308129e+03 2.689100e+02 8.080286e+02 8.103635e+02
4.730 3.816070e+00 1.182551e-01 1.141355e-01 1.146479e-01 6.776108e+02 6.926290e+02 6.942515e+02 3.452481e+02 4.913042e+02 4.919821e+02 4.840841e+00 4.777898e+00 4.811823e+00 1.086728e+00 3.210818e+00 3.236486e+00 1.300575e+03 1.322838e+03 1.328488e+03 2.722668e+02 8.145377e+02 8.172748e+02
4.730 3.818043e+00 1.180533e-01 1.140312e-01 1.144317e-01 6.740201e+02 6.914235e+02 6.918939e+02 3.442290e+02 4.914033e+02 4.917083e+02 4.676947e+00 4.795768e+00 4.807396e+00 1.059856e+00 3.239958e+00 3.250156e+00 1.288181e+03 1.321487e+03 1.323183e+03 2.683449e+02 8.160108e+02 8.171274e+02
4.730 3.819487e+00 1.183593e-01 1.142957e-01 1.147671e-01 6.763398e+02 6.905329e+02 6.918381e+02 3.447648e+02 4.909302e+02 4.915837e+02 5.033891e+00 4.748626e+00 4.770767e+00 1.097927e+00 3.185651e+00 3.202860e+00 1.298521e+03 1.317704e+03 1.321793e+03 2.715629e+02 8.124878e+02 8.146783e+02
4.730 3.809582e+00 1.179163e-01 1.138974e-01 1.142948e-01 6.840322e+02 6.913789e+02 6.927346e+02 3.466189e+02 4.922709e+02 4.927896e+02 5.203200e+00 4.761969e+00 4.795428e+00 1.108077e+00 3.215840e+00 3.238635e+00 1.319344e+03 1.318468e+03 1.323903e+03 2.724381e+02 8.159126e+02 8.183078e+02
4.730 3.808775e+00 1.179310e-01 1.137054e-01 1.142574e-01 6.773443e+02 6.931418e+02 6.946048e+02 3.460301e+02 4.926968e+02 4.934481e+02 5.110580e+00 4.885540e+00 4.913839e+00 1.139549e+00 3.329760e+00 3.351462e+00 1.305311e+03 1.329638e+03 1.334562e+03 2.749015e+02 8.229581e+02 8.256258e+02
4.730 3.825450e+00 1.164424e-01 1.123930e-01 1.128198e-01 6.751905e+02 6.880681e+02 6.889282e+02 3.434053e+02 4.897707e+02 4.902118e+02 5.236888e+00 4.670225e+00 4.695356e+00 1.092196e+00 3.138413e+00 3.158955e+00 1.294195e+03 1.305260e+03 1.308730e+03 2.682788e+02 8.071288e+02 8.091024e+02
4.730 3.790792e+00 1.175269e-01 1.135091e-01 1.139528e-01 6.842033e+02 6.976068e+02 6.993318e+02 3.468199e+02 4.950925e+02 4.957113e+02 5.233287e+00 4.850021e+00 4.877971e+00 1.121316e+00 3.285341e+00 3.300778e+00 1.322125e+03 1.336104e+03 1.341877e+03 2.729118e+02 8.249335e+02 8.271772e+02
4.730 3.810635e+00 1.170894e-01 1.129284e-01 1.134534e-01 6.725003e+02 6.864212e+02 6.882110e+02 3.455083e+02 4.906975e+02 4.914123e+02 4.813306e+00 4.542668e+00 4.563341e+00 1.045633e+00 3.059984e+00 3.073357e+00 1.273168e+03 1.290436e+03 1.295379e+03 2.668869e+02 8.033113e+02 8.054325e+02
4.730 3.815458e+00 1.180567e-01 1.140246e-01 1.144533e-01 6.710515e+02 6.872149e+02 6.882674e+02 3.444212e+02 4.909555e+02 4.913607e+02 4.834367e+00 4.708357e+00 4.745848e+00 1.083218e+00 3.202617e+00 3.228680e+00 1.279162e+03 1.304339e+03 1.309551e+03 2.691964e+02 8.119784e+02 8.143649e+02
4.730 3.800686e+00 1.175969e-01 1.135083e-01 1.139275e-01 6.752849e+02 6.924976e+02 6.933977e+02 3.440436e+02 4.927236e+02 4.931342e+02 4.637355e+00 4.755615e+00 4.771192e+00 1.051215e+00 3.204973e+00 3.216481e+00 1.287834e+03 1.320456e+03 1.323324e+03 2.694999e+02 8.162456e+02 8.176785e+02
4.730 3.822313e+00 1.172491e-01 1.131333e-01 1.136391e-01 6.760135e+02 6.927482e+02 6.936529e+02 3.437660e+02 4.912628e+02 4.917845e+02 5.142557e+00 4.817090e+00 4.838484e+00 1.118027e+00 3.240073e+00 3.256205e+00 1.302137e+03 1.326966e+03 1.330429e+03 2.717632e+02 8.163021e+02 8.182117e+02
4.730 3.814524e+00 1.182517e-01 1.142038e-01 1.146540e-01 6.800133e+02 6.964890e+02 6.976158e+02 3.466814e+02 4.930506e+02 4.935819e+02 5.157425e+00 4.907584e+00 4.928198e+00 1.131976e+00 3.306734e+00 3.322799e+00 1.315489e+03 1.341060e+03 1.344705e+03 2.738961e+02 8.236533e+02 8.255638e+02
4.730 3.816820e+00 1.176704e-01 1.136821e-01 1.141571e-01 6.748792e+02 6.903641e+02 6.915313e+02 3.454824e+02 4.911199e+02 4.916116e+02 5.136188e+00 4.696316e+00 4.713780e+00 1.102386e+00 3.156946e+00 3.168816e+00 1.290557e+03 1.311789e+03 1.315382e+03 2.712688e+02 8.106312e+02 8.122575e+02
4.730 3.818230e+00 1.175925e-01 1.135193e-01 1.139722e-01 6.762280e+02 6.923117e+02 6.936523e+02 3.449083e+02 4.916164e+02 4.921899e+02 5.015868e+00 4.740133e+00 4.780587e+00 1.103408e+00 3.180362e+00 3.211309e+00 1.297977e+03 1.319599e+03 1.325316e+03 2.704355e+02 8.132340e+02 8.161143e+02
4.200 2.437741e+01 5.085184e-02 4.453933e-02 4.594414e-02 1.049060e+02 8.835799e+01 9.307566e+01 7.734372e+01 8.820753e+01 8.937539e+01 1.471018e+00 1.641872e-01 1.813701e-01 1.352572e-01 1.643513e-01 1.676976e-01 1.307844e+02 7.947719e+01 8.686797e+01 4.715368e+01 7.955905e+01 8.108308e+01
4.200 2.437578e+01 5.095505e-02 4.451063e-02 4.603297e-02 9.847844e+01 8.835114e+01 9.627472e+01 7.754988e+01 8.821195e+01 8.961046e+01 8.226288e-01 1.642086e-01 2.397867e-01 1.208395e-01 1.643620e-01 1.749604e-01 1.111009e+02 7.948714e+01 9.685978e+01 4.742775e+01 7.956404e+01 8.189541e+01
4.200 2.438034e+01 5.073694e-02 4.446453e-02 4.583683e-02 1.174533e+02 8.825920e+01 9.358342e+01 7.769766e+01 8.819855e+01 8.933407e+01 1.202647e+00 1.641718e-01 2.139949e-01 1.280784e-01 1.643308e-01 1.718291e-01 1.586626e+02 7.947002e+01 9.075437e+01 4.764360e+01 7.954950e+01 8.130866e+01
4.200 2.437931e+01 5.061330e-02 4.416841e-02 4.564666e-02 1.029616e+02 8.827308e+01 9.493434e+01 7.747855e+01 8.820102e+01 8.953857e+01 2.157056e+00 1.641815e-01 1.906711e-01 1.586835e-01 1.643372e-01 1.684173e-01 1.411561e+02 7.947452e+01 9.029790e+01 4.758772e+01 7.955247e+01 8.137507e+01
4.200 2.437446e+01 5.064386e-02 4.425893e-02 4.564954e-02 9.945513e+01 8.842728e+01 9.523850e+01 7.752074e+01 8.821592e+01 8.945338e+01 1.318285e+00 1.642159e-01 2.186898e-01 1.366196e-01 1.643709e-01 1.708269e-01 1.193774e+02 7.949055e+01 9.418145e+01 4.729265e+01 7.956817e+01 8.146630e+01
4.200 2.437554e+01 5.050042e-02 4.432138e-02 4.574792e-02 9.750852e+01 8.827279e+01 9.295855e+01 7.737981e+01 8.821211e+01 8.938070e+01 2.144382e+00 1.642032e-01 1.965055e-01 1.637318e-01 1.643621e-01 1.698059e-01 1.295912e+02 7.948463e+01 8.825903e+01 4.776558e+01 7.956405e+01 8.120800e+01
4.200 2.437995e+01 5.072277e-02 4.425191e-02 4.569727e-02 1.006822e+02 8.834724e+01 9.296368e+01 7.739616e+01 8.819829e+01 8.941629e+01 2.248871e+00 1.641710e-01 1.794199e-01 1.623481e-01 1.643315e-01 1.677586e-01 1.391771e+02 7.946963e+01 8.633321e+01 4.773310e+01 7.954983e+01 8.112703e+01
4.200 2.438353e+01 5.072795e-02 4.433625e-02 4.580027e-02 1.017216e+02 8.840869e+01 9.643534e+01 7.759582e+01 8.818942e+01 8.952276e+01 8.608598e-01 1.641545e-01 2.635508e-01 1.225318e-01 1.643108e-01 1.772794e-01 1.297007e+02 7.946195e+01 9.964408e+01 4.757140e+01 7.954015e+01 8.196561e+01
4.200 2.438009e+01 5.044683e-02 4.428033e-02 4.569707e-02 9.553060e+01 8.832310e+01 9.381424e+01 7.748336e+01 8.819804e+01 8.941135e+01 8.142414e-01 1.641723e-01 1.964828e-01 1.187507e-01 1.643311e-01 1.697969e-01 1.040745e+02 7.947022e+01 8.930507e+01 4.705708e+01 7.954961e+01 8.126539e+01
4.200 2.437823e+01 5.063529e-02 4.443173e-02 4.573870e-02 9.670902e+01 8.864657e+01 9.285872e+01 7.741838e+01 8.820459e+01 8.928797e+01 1.368499e+00 1.641862e-01 2.061113e-01 1.333530e-01 1.643454e-01 1.715182e-01 1.162175e+02 7.947669e+01 8.816501e+01 4.710028e+01 7.955630e+01 8.119828e+01
4.200 2.438299e+01 5.053203e-02 4.429052e-02 4.566815e-02 1.139143e+02 8.841279e+01 9.282693e+01 7.749763e+01 8.818962e+01 8.934904e+01 1.237091e+00 1.641476e-01 1.922083e-01 1.204233e-01 1.643116e-01 1.696557e-01 1.593959e+02 7.945872e+01 8.710075e+01 4.707701e+01 7.954054e+01 8.116004e+01
4.200 2.437940e+01 5.070828e-02 4.434995e-02 4.577659e-02 1.089237e+02 8.841825e+01 9.472426e+01 7.749671e+01 8.820065e+01 8.942222e+01 9.539852e-01 1.641876e-01 2.012724e-01 1.189549e-01 1.643363e-01 1.685428e-01 1.475752e+02 7.947738e+01 9.191741e+01 4.736704e+01 7.955203e+01 8.126650e+01
4.200 2.438338e+01 5.056231e-02 4.430808e-02 4.569394e-02 9.515551e+01 8.825947e+01 9.332283e+01 7.727053e+01 8.818896e+01 8.935334e+01 2.116711e-01 1.641559e-01 1.838166e-01 9.753567e-02 1.643097e-01 1.677064e-01 9.510015e+01 7.946259e+01 8.771964e+01 4.651808e+01 7.953964e+01 8.107315e+01
4.200 2.437563e+01 5.065671e-02 4.442026e-02 4.579517e-02 9.731670e+01 8.848976e+01 9.465787e+01 7.737956e+01 8.821193e+01 8.938362e+01 1.269979e+00 1.642049e-01 2.194816e-01 1.369672e-01 1.643617e-01 1.722134e-01 1.127318e+02 7.948540e+01 9.260310e+01 4.727902e+01 7.956387e+01 8.141860e+01
4.200 2.437963e+01 5.077137e-02 4.459307e-02 4.599565e-02 9.514688e+01 8.826056e+01 9.333137e+01 7.739346e+01 8.819954e+01 8.936191e+01 9.173979e-01 1.641760e-01 1.867018e-01 1.182962e-01 1.643342e-01 1.678322e-01 1.044624e+02 7.947196e+01 8.819148e+01 4.712295e+01 7.955105e+01 8.109598e+01
4.200 2.437711e+01 5.064301e-02 4.427837e-02 4.578183e-02 9.750434e+01 8.853023e+01 9.472471e+01 7.740874e+01 8.820825e+01 8.953963e+01 1.740509e+00 1.641953e-01 2.153534e-01 1.551102e-01 1.643536e-01 1.724239e-01 1.171295e+02 7.948096e+01 9.186804e+01 4.739837e+01 7.956013e+01 8.158825e+01
4.200 2.437755e+01 5.040722e-02 4.410782e-02 4.557530e-02 9.695165e+01 8.828474e+01 9.404683e+01 7.752958e+01 8.820616e+01 8.945856e+01 2.562771e-01 1.641903e-01 1.995425e-01 1.008987e-01 1.643488e-01 1.701250e-01 1.020672e+02 7.947863e+01 8.993086e+01 4.696656e+01 7.955786e+01 8.134998e+01
4.200 2.437623e+01 5.040875e-02 4.413728e-02 4.558597e-02 9.694460e+01 8.838340e+01 9.264576e+01 7.738325e+01 8.821040e+01 8.943608e+01 7.018490e-01 1.642004e-01 1.777572e-01 1.155196e-01 1.643581e-01 1.677527e-01 1.037272e+02 7.948332e+01 8.563038e+01 4.671419e+01 7.956221e+01 8.112935e+01
4.200 2.438005e+01 5.064816e-02 4.434084e-02 4.571906e-02 1.066108e+02 8.825714e+01 9.180888e+01 7.746155e+01 8.819861e+01 8.930465e+01 1.451043e+00 1.641678e-01 1.751613e-01 1.322414e-01 1.643315e-01 1.673419e-01 1.412135e+02 7.946815e+01 8.448318e+01 4.717728e+01 7.954982e+01 8.094216e+01
4.200 2.437980e+01 5.060592e-02 4.441905e-02 4.575877e-02 9.766097e+01 8.832387e+01 9.197394e+01 7.733852e+01 8.820016e+01 8.928261e+01 8.866813e-01 1.641743e-01 1.757687e-01 1.181192e-01 1.643355e-01 1.673091e-01 1.167247e+02 7.947116e+01 8.473587e+01 4.710561e+01 7.955167e+01 8.092462e+01
4.200 2.437554e+01 5.078589e-02 4.428917e-02 4.580441e-02 9.854729e+01 8.827856e+01 9.589471e+01 7.756477e+01 8.821311e+01 8.961056e+01 1.272971e+00 1.642160e-01 2.113187e-01 1.382419e-01 1.643641e-01 1.708370e-01 1.153471e+02 7.949059e+01 9.401075e+01 4.765714e+01 7.956502e+01 8.163746e+01
4.200 2.437981e+01 5.091494e-02 4.443918e-02 4.592555e-02 1.087942e+02 8.838796e+01 9.505569e+01 7.779072e+01 8.819921e+01 8.950123e+01 2.861763e+00 1.641701e-01 2.214525e-01 1.772732e-01 1.643329e-01 1.725380e-01 1.767033e+02 7.946920e+01 9.350658e+01 4.863382e+01 7.955049e+01 8.158381e+01
4.200 2.437372e+01 5.066508e-02 4.432829e-02 4.575016e-02 1.072572e+02 8.828161e+01 9.326267e+01 7.743365e+01 8.821790e+01 8.940330e+01 4.036825e-01 1.642232e-01 1.864284e-01 9.952934e-02 1.643754e-01 1.679464e-01 1.249522e+02 7.949394e+01 8.801868e+01 4.701805e+01 7.957028e+01 8.114230e+01
4.200 2.438052e+01 5.063026e-02 4.443942e-02 4.587660e-02 9.925634e+01 8.834041e+01 9.503353e+01 7.756420e+01 8.819690e+01 8.944905e+01 8.231508e-01 1.641646e-01 2.150727e-01 1.171553e-01 1.643284e-01 1.706379e-01 1.179438e+02 7.946666e+01 9.353804e+01 4.742243e+01 7.954837e+01 8.144279e+01
4.200 2.437713e+01 5.065492e-02 4.451487e-02 4.591185e-02 9.548539e+01 8.829421e+01 9.305628e+01 7.728132e+01 8.820771e+01 8.939749e+01 7.224660e-01 1.641951e-01 1.948976e-01 1.179062e-01 1.643527e-01 1.698499e-01 1.022986e+02 7.948087e+01 8.797827e+01 4.712562e+01 7.955967e+01 8.124114e+01
4.200 2.438104e+01 5.038035e-02 4.408037e-02 4.549201e-02 9.639316e+01 8.825807e+01 9.342433e+01 7.711440e+01 8.819539e+01 8.939039e+01 2.707006e-01 1.641699e-01 2.131755e-01 1.016877e-01 1.643242e-01 1.719999e-01 1.026583e+02 7.946910e+01 9.040226e+01 4.678414e+01 7.954643e+01 8.137247e+01
4.200 2.437438e+01 5.045420e-02 4.424483e-02 4.561444e-02 1.045066e+02 8.835636e+01 9.260924e+01 7.735454e+01 8.821553e+01 8.933413e+01 8.358827e-01 1.642065e-01 1.927402e-01 1.170606e-01 1.643698e-01 1.695804e-01 1.229079e+02 7.948619e+01 8.711229e+01 4.693491e+01 7.956767e+01 8.113201e+01
4.200 2.437763e+01 5.052900e-02 4.421850e-02 4.559378e-02 1.125678e+02 8.827465e+01 9.367667e+01 7.751134e+01 8.820616e+01 8.937862e+01 1.547366e+00 1.641986e-01 2.107231e-01 1.383523e-01 1.643492e-01 1.719170e-01 1.422993e+02 7.948248e+01 9.025450e+01 4.734039e+01 7.955805e+01 8.135619e+01
4.200 2.437620e+01 5.079040e-02 4.464994e-02 4.606047e-02 9.488674e+01 8.832645e+01 9.316493e+01 7.745568e+01 8.821100e+01 8.938661e+01 1.000318e+00 1.642040e-01 2.166253e-01 1.294391e-01 1.643596e-01 1.736906e-01 1.062934e+02 7.948500e+01 8.953196e+01 4.744265e+01 7.956292e+01 8.142619e+01
4.200 2.437842e+01 5.068286e-02 4.419032e-02 4.566680e-02 9.734595e+01 8.854118e+01 9.401499e+01 7.724340e+01 8.820401e+01 8.950225e+01 1.299595e+00 1.641814e-01 1.841040e-01 1.306212e-01 1.643438e-01 1.681130e-01 1.148276e+02 7.947448e+01 8.809303e+01 4.696451e+01 7.955555e+01 8.127091e+01
4.200 2.437827e+01 5.085196e-02 4.458759e-02 4.603952e-02 9.929497e+01 8.828344e+01 9.609820e+01 7.746530e+01 8.820520e+01 8.952895e+01 9.927445e-01 1.641886e-01 2.407714e-01 1.296714e-01 1.643466e-01 1.748842e-01 1.168702e+02 7.947783e+01 9.679742e+01 4.749904e+01 7.955687e+01 8.180072e+01
4.200 2.437664e+01 5.069780e-02 4.418681e-02 4.562654e-02 9.694499e+01 8.826880e+01 9.287372e+01 7.736416e+01 8.820931e+01 8.942118e+01 4.355347e-01 1.641936e-01 1.814118e-01 1.056803e-01 1.643555e-01 1.678151e-01 1.016839e+02 7.948015e+01 8.669879e+01 4.665368e+01 7.956098e+01 8.113218e+01
4.200 2.437936e+01 5.052551e-02 4.435686e-02 4.579647e-02 9.702880e+01 8.840999e+01 9.391238e+01 7.753209e+01 8.820168e+01 8.947654e+01 1.573047e+00 1.641915e-01 1.919628e-01 1.414862e-01 1.643387e-01 1.698642e-01 1.181698e+02 7.947918e+01 8.846940e+01 4.723825e+01 7.955315e+01 8.134055e+01
4.200 2.437869e+01 5.071660e-02 4.441244e-02 4.577318e-02 9.786983e+01 8.839183e+01 9.242302e+01 7.749691e+01 8.820351e+01 8.932282e+01 2.985753e+00 1.641918e-01 1.910514e-01 1.936254e-01 1.643425e-01 1.695140e-01 1.333450e+02 7.947934e+01 8.663615e+01 4.812071e+01 7.955495e+01 8.110332e+01
4.200 2.438040e+01 5.075387e-02 4.440232e-02 4.579336e-02 9.724307e+01 8.838860e+01 9.441318e+01 7.747235e+01 8.819778e+01 8.938818e+01 1.298441e+00 1.641727e-01 1.951951e-01 1.366713e-01 1.643298e-01 1.682140e-01 1.126624e+02 7.947042e+01 9.069100e+01 4.721000e+01 7.954902e+01 8.120531e+01
4.200 2.437717e+01 5.059788e-02 4.435427e-02 4.579391e-02 9.521828e+01 8.833120e+01 9.343076e+01 7.753669e+01 8.820727e+01 8.941028e+01 2.537253e-01 1.641910e-01 2.155798e-01 1.018074e-01 1.643514e-01 1.723495e-01 9.905186e+01 7.947895e+01 9.047510e+01 4.700632e+01 7.955908e+01 8.141097e+01
4.200 2.437985e+01 5.059285e-02 4.444212e-02 4.578465e-02 9.841579e+01 8.825602e+01 9.210025e+01 7.755389e+01 8.819925e+01 8.929316e+01 1.046456e+00 1.641655e-01 1.767695e-01 1.288949e-01 1.643331e-01 1.673591e-01 1.162325e+02 7.946707e+01 8.507532e+01 4.734000e+01 7.955058e+01 8.094194e+01
4.200 2.437442e+01 5.061709e-02 4.425201e-02 4.569269e-02 1.054643e+02 8.845408e+01 9.388933e+01 7.772523e+01 8.821607e+01 8.945829e+01 1.366016e+00 1.642135e-01 1.871787e-01 1.316152e-01 1.643715e-01 1.680856e-01 1.382687e+02 7.948942e+01 8.861971e+01 4.756938e+01 7.956846e+01 8.122305e+01
4.200 2.438197e+01 5.060019e-02 4.428776e-02 4.576680e-02 1.002276e+02 8.841667e+01 9.533399e+01 7.769188e+01 8.819272e+01 8.952638e+01 2.638704e+00 1.641667e-01 2.207153e-01 1.819504e-01 1.643183e-01 1.726181e-01 1.399168e+02 7.946763e+01 9.352329e+01 4.822840e+01 7.954367e+01 8.162894e+01
4.200 2.437764e+01 5.040159e-02 4.414794e-02 4.552856e-02 1.070230e+02 8.832688e+01 9.534034e+01 7.741060e+01 8.820647e+01 8.942000e+01 1.101366e+00 1.641832e-01 2.527882e-01 1.270490e-01 1.643493e-01 1.765491e-01 1.412702e+02 7.947531e+01 9.702980e+01 4.726537e+01 7.955812e+01 8.173691e+01
4.200 2.437517e+01 5.046360e-02 4.421269e-02 4.567086e-02 9.766363e+01 8.830454e+01 9.503599e+01 7.741741e+01 8.821388e+01 8.952718e+01 1.454756e+00 1.642130e-01 2.045320e-01 1.377664e-01 1.643661e-01 1.705089e-01 1.175294e+02 7.948917e+01 9.179737e+01 4.716129e+01 7.956595e+01 8.149152e+01
4.200 2.438201e+01 5.051599e-02 4.417982e-02 4.557809e-02 9.567022e+01 8.829276e+01 9.307106e+01 7.733947e+01 8.819265e+01 8.934093e+01 2.375230e+00 1.641581e-01 1.815688e-01 1.706944e-01 1.643183e-01 1.676153e-01 1.207264e+02 7.946360e+01 8.704590e+01 4.745385e+01 7.954366e+01 8.104407e+01
4.200 2.438076e+01 5.071797e-02 4.439150e-02 4.586923e-02 9.504300e+01 8.826431e+01 9.355033e+01 7.752767e+01 8.819699e+01 8.948369e+01 2.124450e-01 1.641738e-01 1.823668e-01 9.880390e-02 1.643280e-01 1.680182e-01 9.506280e+01 7.947095e+01 8.758057e+01 4.699341e+01 7.954820e+01 8.123930e+01
4.200 2.437868e+01 5.078037e-02 4.428547e-02 4.576836e-02 1.186952e+02 8.831335e+01 9.547648e+01 7.779253e+01 8.820330e+01 8.951105e+01 3.620339e+00 1.641839e-01 2.372551e-01 1.880701e-01 1.643423e-01 1.747125e-01 2.100514e+02 7.947562e+01 9.558188e+01 4.854262e+01 7.955485e+01 8.174223e+01
4.200 2.437653e+01 5.066676e-02 4.433624e-02 4.574154e-02 1.074934e+02 8.826921e+01 9.424178e+01 7.742973e+01 8.820955e+01 8.939904e+01 1.766822e+00 1.641952e-01 2.337482e-01 1.427983e-01 1.643571e-01 1.743534e-01 1.558541e+02 7.948091e+01 9.361422e+01 4.754645e+01 7.956175e+01 8.156063e+01
4.200 2.437973e+01 5.050596e-02 4.431768e-02 4.570047e-02 9.766844e+01 8.828594e+01 9.199105e+01 7.734322e+01 8.820027e+01 8.930454e+01 8.762443e-01 1.641893e-01 1.910867e-01 1.177048e-01 1.643355e-01 1.694691e-01 1.102706e+02 7.947817e+01 8.618741e+01 4.670841e+01 7.955166e+01 8.106831e+01
4.200 2.437586e+01 5.060176e-02 4.421317e-02 4.574541e-02 1.028562e+02 8.854246e+01 9.653681e+01 7.737988e+01 8.821063e+01 8.963197e+01 1.309566e+00 1.642152e-01 2.548913e-01 1.312522e-01 1.643593e-01 1.771660e-01 1.348737e+02 7.949019e+01 9.821782e+01 4.745165e+01 7.956275e+01 8.204608e+01
4.200 2.437839e+01 5.067565e-02 4.423351e-02 4.565945e-02 1.031854e+02 8.826431e+01 9.413188e+01 7.741286e+01 8.820410e+01 8.947118e+01 5.046842e-01 1.641847e-01 2.259534e-01 1.049762e-01 1.643445e-01 1.742553e-01 1.244078e+02 7.947603e+01 9.208360e+01 4.719272e+01 7.955588e+01 8.160732e+01
4.200 2.438276e+01 5.059685e-02 4.421817e-02 4.565164e-02 1.074022e+02 8.825332e+01 9.451582e+01 7.755294e+01 8.819073e+01 8.946112e+01 3.677533e+00 1.641591e-01 2.102261e-01 2.126387e-01 1.643137e-01 1.705704e-01 1.713308e+02 7.946411e+01 9.204553e+01 4.823401e+01 7.954153e+01 8.142702e+01
4.200 2.437505e+01 5.102977e-02 4.441278e-02 4.586605e-02 1.026184e+02 8.831442e+01 9.278775e+01 7.766230e+01 8.821398e+01 8.942881e+01 7.484160e-01 1.642042e-01 1.906249e-01 1.181355e-01 1.643664e-01 1.697569e-01 1.273295e+02 7.948510e+01 8.691020e+01 4.746712e+01 7.956609e+01 8.124234e+01
4.200 2.437776e+01 5.077920e-02 4.424863e-02 4.575507e-02 1.181395e+02 8.826916e+01 9.484355e+01 7.759497e+01 8.820491e+01 8.953441e+01 2.465732e+00 1.641952e-01 2.443543e-01 1.613182e-01 1.643460e-01 1.765531e-01 1.875070e+02 7.948088e+01 9.488514e+01 4.811717e+01 7.955658e+01 8.183796e+01
4.200 2.437900e+01 5.074869e-02 4.440689e-02 4.587854e-02 9.509484e+01 8.826255e+01 9.340363e+01 7.749120e+01 8.820249e+01 8.942505e+01 8.273575e-01 1.641801e-01 2.146667e-01 1.238123e-01 1.643406e-01 1.722673e-01 1.045477e+02 7.947389e+01 9.036041e+01 4.724122e+01 7.955403e+01 8.142712e+01
4.200 2.437887e+01 5.098840e-02 4.455162e-02 4.599634e-02 1.021576e+02 8.847903e+01 9.445049e+01 7.761914e+01 8.820177e+01 8.945794e+01 1.384796e+00 1.641805e-01 2.169058e-01 1.397406e-01 1.643392e-01 1.723109e-01 1.298258e+02 7.947406e+01 9.178452e+01 4.778015e+01 7.955341e+01 8.150362e+01
4.200 2.438011e+01 5.036775e-02 4.406048e-02 4.554025e-02 1.035482e+02 8.826721e+01 9.701467e+01 7.754609e+01 8.819895e+01 8.954150e+01 1.126678e+00 1.641904e-01 2.605442e-01 1.282983e-01 1.643322e-01 1.757673e-01 1.342528e+02 7.947866e+01 1.008284e+02 4.749791e+01 7.955013e+01 8.194252e+01
4.200 2.437828e+01 5.066808e-02 4.432928e-02 4.576427e-02 1.003332e+02 8.826719e+01 9.439862e+01 7.746794e+01 8.820404e+01 8.946877e+01 2.671061e+00 1.641908e-01 2.054261e-01 1.771426e-01 1.643442e-01 1.703599e-01 1.436212e+02 7.947885e+01 9.128904e+01 4.792562e+01 7.955574e+01 8.141327e+01
4.200 2.437885e+01 5.063213e-02 4.435282e-02 4.578419e-02 1.026379e+02 8.830564e+01 9.364046e+01 7.766482e+01 8.820245e+01 8.941281e+01 2.950447e+00 1.641814e-01 1.981608e-01 1.900248e-01 1.643403e-01 1.699740e-01 1.567945e+02 7.947449e+01 8.911508e+01 4.830586e+01 7.955390e+01 8.127875e+01
