PMMA,AvgEnergyPrim,Dose,DosePrim,DoseProt,DLET,DLETPrim,DLETProt,TLET,TLETPrim,TLETProt,dQ,dQPrim,dQProt,tQ,tQPrim,tQProt,dZeff2Beta2,dZeff2Beta2Prim,dZeff2Beta2Prot,tZeff2Beta2,tZeff2Beta2Prim,tZeff2Beta2Prot
4.15,8.763202,0.6100062,0.6013382,0.6096938,79.44267,76.85173,78.48246,58.14203,57.71359,58.11166,0.3556958,0.3186714,0.3309777,0.1578794,0.1593483,0.1619549,126.1786,118.2923,122.4921,67.33879,68.87161,69.74736
4.15,8.746153,0.6151037,0.6061307,0.6147268,79.73129,76.86697,79.01353,58.33054,57.8597,58.29695,0.3443468,0.3105818,0.3410206,0.1581104,0.1584163,0.164133,125.9297,116.9316,124.5755,67.65264,68.92606,70.23138
4.15,8.743282,0.6115996,0.6031249,0.6115558,78.48937,76.88984,78.46384,58.26034,57.84801,58.25674,0.3217004,0.3044312,0.3216364,0.1552838,0.1574008,0.1610252,120.7401,116.0029,120.7081,67.29335,68.79233,69.78105
4.15,8.738158,0.6152762,0.604928,0.6128215,102.9866,76.89074,78.32453,58.52482,57.91477,58.27931,3.309874,0.2976441,0.314449,0.2237382,0.1559258,0.1593944,233.3336,115.4068,119.88,68.46184,68.72567,69.63406
4.15,8.745954,0.6113056,0.6026729,0.6111366,79.0198,76.92959,78.52721,58.27698,57.8538,58.26041,0.3407645,0.3038215,0.3192275,0.1556689,0.1567169,0.1599667,123.6381,116.4985,121.0287,67.18586,68.75971,69.708
4.15,8.748753,0.6083095,0.6001759,0.6077467,80.76658,76.97483,78.47242,58.22808,57.8099,58.16973,1.367063,0.2991647,0.3126588,0.184973,0.1558734,0.1585886,139.9817,115.6746,119.8632,67.28885,68.61599,69.44762
4.15,8.737712,0.6141554,0.6042602,0.6120414,82.41659,77.09494,78.55463,58.28722,57.8795,58.24936,1.024431,0.305252,0.3208086,0.175863,0.1571052,0.1603803,139.29,116.9302,121.2471,67.41648,68.83663,69.73354
4.15,8.74147,0.6136216,0.6040246,0.6132154,82.12927,77.1072,79.03637,58.35731,57.86552,58.3125,1.460966,0.3023093,0.3202004,0.1862608,0.1560203,0.1595217,147.5046,116.813,122.3365,67.6678,68.71776,69.77472
4.15,8.752617,0.6094199,0.6010031,0.6086282,80.70032,77.14343,78.68209,58.25734,57.82084,58.18609,0.3413457,0.3101964,0.3246192,0.155175,0.1578077,0.1607184,127.0616,117.59,121.9671,67.26006,68.85823,69.72045
4.15,8.74892,0.6106391,0.6029525,0.6103004,78.95832,77.17121,78.5648,58.19165,57.82636,58.16176,0.3353619,0.3202174,0.3340009,0.1562692,0.1595132,0.1622949,123.879,119.1797,123.2498,67.26211,69.04934,69.85315
4.15,8.739684,0.6153467,0.6052545,0.6143944,87.96908,77.1879,79.67982,58.45637,57.88514,58.35942,1.701764,0.3135409,0.3489758,0.1942833,0.1587074,0.1651117,171.2858,118.0446,127.0755,68.54867,69.01543,70.47335
4.15,8.740177,0.6117595,0.6024373,0.6116758,79.57814,77.21691,79.49336,58.40941,57.92356,58.40252,0.3364242,0.3061621,0.336156,0.1570427,0.1574587,0.1631636,124.9045,117.0394,124.7772,67.65516,68.92714,70.29138
4.15,8.742785,0.6112836,0.6038102,0.6112836,78.57217,77.22162,78.57217,58.22633,57.89142,58.22633,0.3194109,0.3050506,0.3194109,0.1539228,0.1568633,0.1598215,121.1035,117.0634,121.1035,67.08688,68.84248,69.65779
4.15,8.736021,0.6155707,0.6062032,0.6151583,82.19825,77.23011,79.17533,58.39102,57.90979,58.34758,1.473202,0.3173774,0.3412763,0.190024,0.1591596,0.1638136,149.9843,118.8567,125.213,68.12956,69.103,70.27144
4.15,8.749602,0.6113967,0.6022528,0.6110479,79.58814,77.23041,79.0998,58.32809,57.84955,58.29412,0.5657535,0.317768,0.3339891,0.1655407,0.1593092,0.162581,127.1187,118.7607,123.9224,67.59024,69.04606,70.07066
4.15,8.734402,0.6138858,0.6056886,0.6137772,78.86063,77.26152,78.7828,58.36745,57.96521,58.35848,0.3139831,0.2978534,0.3137619,0.1535826,0.1559485,0.1593402,120.4747,115.9331,120.3677,67.23432,68.8139,69.75406
4.15,8.744891,0.6133385,0.6033383,0.6127423,81.1779,77.27274,79.53269,58.43032,57.88836,58.36158,1.123416,0.3044682,0.333265,0.1920246,0.1568691,0.1623479,139.5628,117.0459,124.5915,68.37602,68.84858,70.17817
4.15,8.747963,0.6145414,0.6053233,0.6131866,79.25597,77.2869,78.92806,58.32068,57.91663,58.30118,0.3261807,0.3061073,0.3249453,0.1548474,0.1572915,0.1609472,123.0299,117.2677,122.473,67.26015,68.93239,69.90886
4.15,8.744363,0.614106,0.6046931,0.6138889,79.40539,77.34129,79.2159,58.32014,57.85102,58.30446,0.3447608,0.3243507,0.3441542,0.1582778,0.1604016,0.1644586,125.7324,119.8455,125.4447,67.65438,69.17881,70.29454
4.15,8.743774,0.6137769,0.6054609,0.613596,79.09887,77.35768,78.8954,58.36264,57.95204,58.34784,0.340792,0.3074786,0.3224345,0.1547159,0.157337,0.1605185,122.7273,117.6657,122.0245,67.2592,68.97585,69.89986
4.15,8.733592,0.6131067,0.6037516,0.613006,79.72305,77.43173,79.60065,58.45695,57.97133,58.4482,0.3375961,0.3135903,0.3371776,0.1572297,0.158883,0.1634195,125.2359,118.339,125.0413,67.71373,69.15113,70.37872
4.15,8.741075,0.6144804,0.6054071,0.6133079,82.42159,77.52935,79.07087,58.44715,57.96862,58.33629,0.3923635,0.3138431,0.3292517,0.1604182,0.1590202,0.1621399,134.2171,118.4543,122.9583,67.93543,69.17306,70.06081
4.15,8.75341,0.6131289,0.6046316,0.6130507,79.31029,77.56283,79.22486,58.37313,57.95479,58.36632,0.3233736,0.3073864,0.323092,0.155028,0.1576352,0.1609223,122.576,117.7604,122.444,67.43644,69.03345,69.99987
4.15,8.745691,0.6113284,0.6016041,0.6106207,81.29004,77.57922,79.6104,58.39896,57.88921,58.34238,0.3802932,0.3334824,0.3518175,0.1616329,0.1622757,0.1658267,132.3587,121.4223,127.2107,68.09142,69.44269,70.52692
4.15,8.731047,0.6149082,0.6049126,0.6148022,80.19758,77.62711,80.04556,58.5554,58.03054,58.54605,0.3455688,0.3123253,0.3450116,0.1586679,0.158581,0.1648367,127.1213,118.5226,126.8676,68.03891,69.20776,70.68351
4.15,8.748106,0.6136848,0.6052011,0.613471,79.50441,77.62803,79.29498,58.33428,57.9013,58.31664,0.3324308,0.3170376,0.3317313,0.1563658,0.1591479,0.1622496,124.2294,119.3411,123.9046,67.54668,69.13482,70.08686
4.15,8.726887,0.6165124,0.6083625,0.6163406,79.54256,77.63239,79.34417,58.42875,58.02151,58.41348,0.3340082,0.3146652,0.3333409,0.1568121,0.1591431,0.1627922,124.3791,118.7888,124.0675,67.65763,69.24613,70.23644
4.15,8.748113,0.6107537,0.6029317,0.6106712,79.30745,77.66673,79.22919,58.2523,57.8794,58.24586,0.3393799,0.3192945,0.3391306,0.1569664,0.1590946,0.1630262,125.2024,119.924,125.0842,67.48877,69.1173,70.09354
4.15,8.7391,0.615109,0.6050487,0.6130693,81.36047,77.67475,79.23937,58.41601,57.97615,58.35898,1.36683,0.3129952,0.334444,0.1886675,0.1583662,0.1627009,143.4115,118.9618,124.2782,68.0599,69.1435,70.17856
4.15,8.75066,0.613187,0.6052124,0.6127492,79.71157,77.72375,79.17932,58.29975,57.90569,58.26089,0.3379948,0.3215853,0.3361369,0.1565941,0.1596506,0.1625438,125.47,120.3029,124.614,67.49211,69.20883,70.05331
4.15,8.74192,0.6087866,0.6008931,0.6087768,79.61497,77.7303,79.61508,58.37831,57.98243,58.37812,0.3453478,0.3192763,0.3453504,0.1583002,0.159549,0.1644929,126.393,119.8055,126.3936,67.77512,69.27414,70.42637
4.15,8.743355,0.6121362,0.6036936,0.611831,80.02304,77.73403,79.54001,58.38717,57.94099,58.35935,0.3268622,0.3070568,0.3249309,0.1547319,0.157012,0.1605869,124.3538,118.2513,123.5042,67.43276,68.96203,69.9842
4.15,8.728099,0.613436,0.603928,0.612677,86.19621,77.75265,79.61347,58.57848,58.06655,58.49232,2.446947,0.3080029,0.3269367,0.2190826,0.1577473,0.1614119,170.7618,118.2302,123.8096,68.44202,69.17192,70.21736
4.15,8.733399,0.6118486,0.6034918,0.6114918,80.31634,77.76055,79.37969,58.46844,58.03528,58.43481,0.3455274,0.3096162,0.3228496,0.1565372,0.158049,0.1607373,126.1415,118.421,122.785,67.58099,69.17393,70.06264
4.15,8.747369,0.610876,0.6021795,0.6105756,80.33661,77.76584,79.66489,58.38017,57.92436,58.34958,0.366165,0.3120776,0.3322011,0.1594411,0.158256,0.162108,128.0023,118.6352,124.471,67.73661,69.06148,70.13118
4.15,8.744919,0.611245,0.6031469,0.6107732,82.24565,77.78194,79.33528,58.31167,57.90182,58.26145,1.465253,0.3149672,0.3332701,0.1889794,0.1580155,0.1615646,148.7018,119.7998,124.7781,67.84156,69.04515,69.97458
4.15,8.73837,0.6166667,0.6085153,0.6160695,86.92513,77.8049,79.21244,58.39641,57.97325,58.32538,2.12956,0.3199639,0.3396309,0.2187503,0.1597953,0.1639182,164.7006,120.0218,124.7702,68.385,69.2984,70.25584
4.15,8.746395,0.6129505,0.6046003,0.6127493,80.05757,77.88487,79.81745,58.36365,57.93914,58.34611,0.3423168,0.3205873,0.3415004,0.1573967,0.1594452,0.1634111,126.8379,120.4815,126.4583,67.71883,69.2419,70.30491
4.15,8.73367,0.6137427,0.6048069,0.6137427,79.84065,77.90168,79.84065,58.47679,58.02391,58.47679,0.3412688,0.3171071,0.3412688,0.1579012,0.1592174,0.1640804,126.0877,119.8066,126.0877,67.85551,69.30511,70.51095
4.15,8.739863,0.6153612,0.6067225,0.6149614,80.71569,77.90674,79.6821,58.43956,57.99761,58.40327,0.3438256,0.3175065,0.3365621,0.1568612,0.1589968,0.162709,127.8167,119.9706,125.4029,67.73594,69.2604,70.28005
4.15,8.739253,0.6136493,0.6052317,0.6133783,80.28024,77.97759,79.87154,58.51476,58.08372,58.48997,0.3407524,0.3111472,0.3391979,0.1578243,0.1584293,0.1637966,126.4093,118.8505,125.7108,67.93181,69.2946,70.50113
4.15,8.747892,0.6137322,0.6042347,0.6128027,87.60579,78.0055,80.25093,58.5195,57.97236,58.42309,1.695951,0.3230416,0.3491848,0.1964076,0.1601139,0.1649556,170.1043,120.8702,128.1373,68.80893,69.36275,70.60434
4.15,8.742833,0.6154967,0.6057769,0.614574,89.62072,78.01799,80.04923,58.48347,57.96153,58.39698,0.99217,0.3234843,0.3497682,0.165157,0.1599035,0.1648621,168.3395,121.0993,128.001,68.36452,69.32956,70.54059
4.15,8.742762,0.614922,0.6068287,0.6147335,79.61441,78.03651,79.39091,58.35368,57.98636,58.33762,0.3283018,0.3150444,0.3275147,0.1551787,0.1584248,0.1610372,124.2209,120.0656,123.8603,67.45955,69.20772,70.00538
4.15,8.739409,0.618424,0.6084081,0.6165053,89.37023,78.05578,79.86712,58.60463,58.02464,58.42151,1.273221,0.315402,0.3414595,0.1895642,0.1587892,0.1638548,158.4299,119.8282,126.2236,68.59002,69.27718,70.43157
4.15,8.745304,0.613248,0.604191,0.6123698,86.3058,78.07937,79.91329,58.45138,57.9376,58.35981,1.924684,0.324262,0.3450354,0.2066681,0.1601747,0.1643474,167.3104,121.0723,126.7362,68.58191,69.32287,70.41631
4.15,8.74716,0.6122176,0.6034647,0.6120935,80.20428,78.12651,80.12768,58.35123,57.90511,58.34038,0.3621013,0.3370023,0.3603912,0.1608062,0.1622299,0.1667082,129.8841,123.2098,129.6226,68.07278,69.52727,70.68623
4.15,8.743623,0.6140229,0.6052105,0.6135934,80.64098,78.13587,79.8469,58.46634,58.02899,58.42726,0.3423034,0.3190973,0.3386609,0.1574116,0.1593829,0.1632341,127.3815,120.5138,125.8956,67.86797,69.36163,70.38058
4.15,8.743078,0.613196,0.604695,0.612027,84.60048,78.16547,79.64896,58.45459,57.9946,58.339,0.9025221,0.3204326,0.3391928,0.1767213,0.1593352,0.1629948,150.6783,120.9314,125.8373,68.34032,69.32542,70.24163
4.15,8.740027,0.6163432,0.6074074,0.6160933,81.01315,78.18851,80.26281,58.49021,58.02425,58.46735,0.3485141,0.3198803,0.343825,0.1580948,0.1594331,0.1639761,129.1038,120.8196,127.4424,68.01359,69.37233,70.55406
4.15,8.735593,0.6154284,0.6078578,0.6154284,79.56112,78.21456,79.56112,58.40202,58.06091,58.40202,0.3450557,0.3311514,0.3450557,0.1587516,0.1620742,0.1650116,126.0216,122.0798,126.0216,67.81785,69.6718,70.4921
4.15,8.739231,0.6137582,0.6050907,0.6135459,81.17541,78.29276,79.85162,58.48314,58.06765,58.46364,0.4417377,0.3132555,0.327656,0.1563035,0.1583483,0.1613758,130.7578,119.943,124.3008,67.69861,69.3063,70.2192
4.15,8.741436,0.6144907,0.6047852,0.6137106,86.80775,78.30279,80.45617,58.55785,58.01783,58.47112,2.610328,0.3242532,0.349835,0.2260084,0.1601531,0.1649546,179.0967,121.5831,128.5892,69.03604,69.44412,70.67178
4.15,8.72175,0.6167368,0.6078289,0.6165524,80.67687,78.33795,80.24693,58.6315,58.18049,58.60901,1.033074,0.3205652,0.3412962,0.1869959,0.1602735,0.1643095,134.0032,120.8254,126.6921,68.34093,69.62201,70.71511
4.15,8.745002,0.6151864,0.60656,0.6147429,81.56592,78.40112,80.19465,58.39535,57.95256,58.3535,0.3801487,0.3299926,0.3519888,0.1607514,0.1605417,0.1648155,133.4426,122.8535,128.7116,68.09459,69.43143,70.50774
4.15,8.735408,0.6122868,0.603589,0.6117527,84.86038,78.424,79.92802,58.49243,58.05256,58.43622,1.60724,0.3368285,0.3513147,0.1935608,0.1627094,0.1658233,160.1949,123.4118,127.655,68.51739,69.76685,70.66899
4.15,8.73493,0.6159205,0.6062064,0.6149052,92.75031,78.43696,80.2475,58.62091,58.09466,58.5193,1.983006,0.3220585,0.3403436,0.1932262,0.1599971,0.1635962,188.4904,121.3823,126.7638,68.58606,69.51868,70.55268
4.15,8.742103,0.6145811,0.6044033,0.6126315,83.63511,78.49068,80.08859,58.45199,58.01788,58.4096,1.53208,0.337499,0.3537951,0.1927778,0.1624804,0.1658657,155.7528,123.7511,128.4269,68.47844,69.70628,70.65471
4.15,8.73477,0.6159053,0.6069182,0.6155298,83.44537,78.50122,80.14905,58.55585,58.10523,58.51595,0.8873333,0.3375229,0.3521257,0.1767445,0.1631511,0.1662138,148.2078,123.38,127.9413,68.48477,69.8647,70.80867
4.15,8.729884,0.6147145,0.6056604,0.6143264,81.32315,78.58746,80.16599,58.59587,58.14474,58.5585,0.3671534,0.3275304,0.3416229,0.159778,0.1610475,0.1640864,130.7418,122.3422,126.6675,68.13594,69.70061,70.63534
4.15,8.737663,0.6116576,0.6033757,0.6115745,81.33871,78.6397,80.42337,58.46734,58.04868,58.46229,0.390548,0.3342875,0.3539513,0.1598357,0.1619926,0.1659234,132.1099,123.4632,128.9416,68.09053,69.70116,70.75256
4.15,8.735412,0.6126833,0.6039231,0.6122463,81.66864,78.81327,80.48758,58.56481,58.12336,58.51928,0.6785684,0.3182184,0.3388796,0.1721901,0.1590075,0.1630712,134.5729,121.6139,127.1084,68.1673,69.4978,70.53376
4.15,8.738305,0.6142775,0.6050464,0.6136116,81.98365,78.88934,80.58895,58.57158,58.10033,58.50463,1.123745,0.3237316,0.3443561,0.1874742,0.1597718,0.1638554,139.0632,122.646,128.1479,68.34984,69.56224,70.60844
4.15,8.735486,0.6145592,0.6063126,0.6143361,83.03142,78.92456,80.71531,58.50459,58.07792,58.48373,0.788206,0.3475752,0.3667301,0.1653851,0.1639119,0.1676444,147.5294,126.023,131.5101,68.44711,69.97138,70.99587
4.15,8.749993,0.6158181,0.6067283,0.6157652,81.05646,79.17602,81.01595,58.51781,58.06154,58.51308,0.3605757,0.3389449,0.3604627,0.1603292,0.1621529,0.1665821,131.1877,125.3877,131.1321,68.30154,69.81401,70.9647
4.15,8.748008,0.6149033,0.6048956,0.6146625,83.35436,79.50746,82.10056,58.691,58.12877,58.65487,1.981481,0.3537668,0.3895148,0.2252062,0.1650738,0.171815,157.0123,127.8035,136.9225,69.80233,70.22527,71.78938
4.166,8.000653,0.6378118,0.6287762,0.6378118,89.14444,87.14134,89.14444,63.9993,63.53003,63.9993,0.3903992,0.3645924,0.3903992,0.1797522,0.1818328,0.1872615,144.7207,137.9596,144.7207,76.56712,78.43958,79.76578
4.166,8.012898,0.6385394,0.6282347,0.6380439,89.98993,87.22338,89.34342,63.92759,63.37505,63.89558,0.4144163,0.3866582,0.4115281,0.183564,0.185516,0.1910214,149.2552,141.3412,148.0467,76.94486,78.67409,80.07086
4.166,7.988845,0.6414523,0.6320432,0.6411384,90.24131,87.66295,89.45814,64.10839,63.6173,64.07347,0.7652399,0.3800179,0.4032843,0.1986677,0.1849528,0.1900079,154.7963,141.0158,147.034,77.30715,78.91656,80.16607
4.166,7.988335,0.6422393,0.6327697,0.6417568,91.18498,87.8803,90.01975,64.30758,63.78693,64.26113,0.3842913,0.3485274,0.3779401,0.1776429,0.1789257,0.1848826,146.8521,136.8661,144.4526,76.7713,78.50544,79.91191
4.166,8.003758,0.6417574,0.6302941,0.6399054,90.1662,87.90377,90.10527,64.11348,63.60229,64.10749,0.4067051,0.380658,0.406523,0.182778,0.1850149,0.1903951,148.4397,141.209,148.3514,77.10417,78.93163,80.31656
4.166,8.000502,0.6408356,0.6316549,0.6408041,90.13649,88.15726,90.13649,64.08416,63.62199,64.08416,0.4122362,0.3909426,0.4122362,0.1835087,0.1867497,0.1912627,149.4627,143.336,149.4627,77.13969,79.17976,80.39914
4.166,8.000223,0.6444781,0.6335642,0.6439422,93.15142,88.15792,90.38382,64.26967,63.66416,64.20935,1.485732,0.38574,0.4126378,0.2203139,0.1861153,0.19184,173.0391,142.238,149.5408,78.10958,79.14597,80.61498
4.166,8.004172,0.6377716,0.6298654,0.6376409,89.52344,88.18013,89.49679,63.98741,63.62054,63.98363,0.4032755,0.3778633,0.3925844,0.1815055,0.184068,0.1874062,146.0743,141.4255,145.4976,76.70027,78.88883,79.79443
4.166,8.000611,0.6403439,0.631781,0.6403439,89.9124,88.25084,89.9124,64.07872,63.65884,64.07872,0.4095032,0.3890233,0.4095032,0.1835405,0.1866821,0.1911587,148.4515,143.0114,148.4515,77.14182,79.21315,80.34377
4.166,8.005386,0.6440881,0.6326117,0.6436717,92.18175,88.43132,90.99713,64.27637,63.6375,64.23452,0.4412507,0.3802172,0.4163231,0.1863578,0.1842143,0.1918269,155.606,142.4466,151.5318,77.77678,78.97285,80.73879
4.166,8.003012,0.6431214,0.6328465,0.6423571,92.23518,88.44602,90.50261,64.31097,63.74022,64.23204,0.464458,0.3779453,0.4017352,0.1879251,0.1842496,0.1893005,156.6091,142.0374,148.6233,77.82194,79.09135,80.41016
4.166,8.004133,0.643363,0.6328107,0.6430057,91.29894,88.45318,90.7218,64.24,63.67801,64.20665,0.4189027,0.3925223,0.4165908,0.1845684,0.1868577,0.192038,152.0888,144.1342,151.067,77.55831,79.29795,80.69497
4.166,7.995618,0.6472035,0.6330242,0.6436999,108.9252,88.49252,90.67761,64.49263,63.7337,64.27687,1.630082,0.3978646,0.4247676,0.2170782,0.1882233,0.194061,220.5981,144.856,152.0366,78.79201,79.5035,80.97466
4.166,7.997443,0.6426161,0.6328335,0.6423443,90.85655,88.5898,90.62682,64.27309,63.76254,64.25439,0.4061375,0.3790989,0.4053465,0.182573,0.1844085,0.190074,149.6005,142.409,149.2331,77.34153,79.13847,80.51704
4.166,7.988917,0.640499,0.6319372,0.6402017,92.28934,88.60949,90.0504,64.28225,63.83834,64.24624,0.8730609,0.3736065,0.3884927,0.197283,0.1833378,0.1868494,162.117,141.7743,145.9975,77.30763,79.11697,80.10185
4.166,8.005688,0.6437818,0.6306687,0.6411473,94.18187,88.62145,90.98091,64.31148,63.62333,64.18549,0.5380287,0.4037998,0.4315988,0.1973666,0.1890264,0.1950238,167.5892,146.0203,153.5827,78.70101,79.47311,81.00297
4.166,7.990923,0.6440067,0.6338446,0.6433793,95.71437,88.7233,90.78834,64.32023,63.74956,64.24836,2.464465,0.3904362,0.4186242,0.2527299,0.1864752,0.1925517,193.2906,144.2644,151.4063,78.52266,79.36177,80.79304
4.166,7.99008,0.6425886,0.6327272,0.6419547,90.86582,88.72955,90.73456,64.24771,63.7617,64.23788,0.4323692,0.405125,0.4319169,0.1877189,0.1895712,0.1953639,153.4156,146.3661,153.2046,77.90534,79.70532,81.0767
4.166,7.997724,0.6404507,0.6309679,0.6403914,90.77706,88.7506,90.72749,64.23329,63.75989,64.22807,0.4225702,0.3953308,0.4223272,0.1860564,0.1878072,0.1935648,151.7471,144.8008,151.672,77.72402,79.50404,80.85995
4.166,7.998408,0.6403704,0.6302454,0.6398306,94.58043,88.77572,90.82238,64.28439,63.73124,64.22289,1.543802,0.3917782,0.4159179,0.219221,0.1864866,0.1915872,178.0993,144.7226,151.3706,78.05632,79.35226,80.67409
4.166,7.997539,0.6434271,0.63215,0.6432096,91.77528,88.79104,91.51108,64.38314,63.764,64.36415,0.4323585,0.3988401,0.4314522,0.1873357,0.1881008,0.1947951,154.9763,145.5713,154.5532,78.14718,79.56418,81.25633
4.166,7.999101,0.6419836,0.6336491,0.6419836,90.50159,88.82127,90.50159,64.11041,63.69491,64.11041,0.4228542,0.3997861,0.4228542,0.185504,0.1880975,0.1931474,151.6807,145.8896,151.6807,77.48438,79.49213,80.67699
4.166,7.999056,0.6380217,0.6285791,0.6379198,91.03236,88.83478,90.90861,64.19689,63.70702,64.18751,0.4133744,0.3913771,0.4129489,0.1830092,0.185904,0.19036,151.6041,145.0183,151.4061,77.41883,79.27974,80.52742
4.166,8.001517,0.6412229,0.6318395,0.6408317,92.54593,88.84292,90.62443,64.21466,63.72798,64.1693,1.398657,0.3967419,0.4219158,0.2192982,0.1875061,0.1929355,169.6027,145.5507,151.8229,78.04445,79.47283,80.74138
4.166,7.998739,0.6441851,0.6331018,0.6432451,97.85924,88.85091,91.40867,64.42873,63.78054,64.33079,1.014343,0.3857326,0.4270413,0.2071188,0.1858743,0.1944069,183.1502,143.5566,153.4033,78.67532,79.33602,81.14479
4.166,8.002262,0.638947,0.63065,0.638947,90.3236,88.8649,90.3236,64.05495,63.64855,64.05495,0.4124974,0.3960415,0.4124974,0.1829022,0.1864158,0.1902974,150.3371,145.8906,150.3371,77.18391,79.28247,80.30465
4.166,8.021782,0.6395708,0.6301947,0.638959,90.88502,88.88411,90.38869,63.99658,63.55328,63.96812,0.4059019,0.385926,0.4036803,0.1810037,0.1843022,0.1882921,150.221,144.5299,149.3025,76.91664,78.96001,80.0141
4.166,7.985012,0.641706,0.6314277,0.6412773,94.30117,88.8851,90.78645,64.38335,63.84301,64.3414,0.613336,0.4024052,0.4200833,0.1869103,0.1892933,0.1932498,165.3465,145.9968,151.4446,77.84346,79.77077,80.96033
4.166,7.987569,0.6420536,0.6318141,0.6417416,91.50507,88.94711,90.95642,64.33281,63.78956,64.30365,0.4277372,0.4044773,0.4252012,0.1860588,0.1890579,0.1936876,153.9121,146.8593,152.8663,77.80717,79.70677,80.99742
4.166,7.988592,0.6420482,0.632433,0.6420482,91.05204,88.95727,91.05204,64.32663,63.82509,64.32663,0.4125328,0.3895498,0.4125328,0.1835468,0.186383,0.1911612,151.2581,144.6329,151.2581,77.55589,79.46377,80.77326
4.166,8.004519,0.6437896,0.6336095,0.6430776,92.93756,89.03698,91.30975,64.2735,63.70688,64.2026,0.4520165,0.3943225,0.4256084,0.18768,0.1866174,0.1930424,158.4559,145.6411,153.6589,77.96966,79.38466,80.87772
4.166,7.995069,0.6448964,0.6338504,0.6438052,93.55189,89.05095,90.97981,64.4222,63.80788,64.31478,0.4596734,0.3921945,0.4143291,0.1877485,0.1862775,0.1912995,159.0788,145.3851,151.3868,77.97329,79.45502,80.76986
4.166,7.991651,0.6420299,0.6323492,0.6414899,93.74916,89.05307,90.61538,64.3258,63.8288,64.26229,1.495061,0.3954998,0.4116448,0.2204596,0.1875749,0.1913777,174.9788,145.5365,150.1304,78.09244,79.60662,80.66638
4.166,7.974449,0.6434409,0.6337099,0.6432744,91.26704,89.09247,91.08541,64.41226,63.90772,64.39675,0.4365515,0.411836,0.4359562,0.1887394,0.1912252,0.1964511,154.4484,147.6618,154.1663,78.20792,80.07338,81.40102
4.166,8.00294,0.6403402,0.6304461,0.6398406,92.61902,89.11252,90.94699,64.19591,63.68234,64.13894,1.236578,0.4084214,0.4289059,0.2181697,0.1891493,0.1935748,166.725,147.8928,153.6757,78.11635,79.63744,80.82417
4.166,7.999823,0.6417815,0.6325019,0.6416736,90.97849,89.12208,90.83631,64.23237,63.77638,64.22239,0.4121373,0.3942899,0.4116285,0.1834134,0.1869563,0.1908775,150.9043,145.6091,150.6705,77.45226,79.49702,80.60316
4.166,7.990785,0.6437622,0.6338512,0.6436629,91.06982,89.18113,90.94693,64.38338,63.89231,64.37415,0.4297693,0.4131212,0.4293443,0.1876711,0.1914525,0.1952669,153.1778,148.0248,152.9799,78.0868,80.1049,81.24603
4.166,7.990125,0.6438951,0.6337943,0.6425565,91.24956,89.20028,90.80453,64.37035,63.91414,64.34143,0.4254102,0.3927727,0.4070163,0.1849316,0.1872889,0.1905167,151.8121,145.2465,149.7488,77.67535,79.68579,80.68682
4.166,7.984279,0.6433851,0.6318031,0.6415763,94.93186,89.24778,91.39549,64.43529,63.86513,64.37948,1.507949,0.3935464,0.4186493,0.2210554,0.1870358,0.1922625,178.4533,145.7556,152.7454,78.45929,79.60529,80.98111
4.166,7.993607,0.6455804,0.6352214,0.645308,92.18536,89.25838,91.43278,64.42055,63.87784,64.39444,0.4379081,0.4031833,0.4292709,0.1877326,0.1892661,0.194831,156.1225,146.7325,153.8523,78.27296,79.86343,81.27554
4.166,8.006745,0.6423832,0.6314587,0.6423149,91.54478,89.28903,91.50341,64.31236,63.73674,64.30653,0.4197573,0.399384,0.419654,0.1848392,0.1877363,0.192397,152.8859,146.6028,152.8332,77.75446,79.55408,80.93283
4.166,7.999395,0.6412716,0.6328554,0.6411242,91.33875,89.3055,91.13049,64.13846,63.71966,64.12298,0.4517379,0.4066308,0.4379017,0.1894133,0.1888094,0.1953566,156.3254,147.9705,155.1852,77.95021,79.66088,81.00866
4.166,7.984683,0.6434739,0.6341235,0.6433098,91.6146,89.31016,91.43994,64.39194,63.89988,64.37738,0.4170768,0.3890501,0.4165004,0.184065,0.1859332,0.1914952,152.9258,145.3121,152.6547,77.778,79.54498,80.91591
4.166,7.978467,0.6398183,0.6303399,0.6398183,91.13319,89.32074,91.13319,64.45341,63.97859,64.45341,0.4166937,0.3975298,0.4166937,0.1849878,0.1884634,0.192755,151.5763,146.088,151.5763,77.81256,79.889,81.07973
4.166,8.0077,0.6401585,0.630562,0.639552,92.36774,89.32399,91.15836,64.2487,63.73838,64.193,1.181819,0.3956311,0.4164314,0.2150234,0.1866058,0.1910735,162.841,146.3982,152.2094,77.97012,79.45592,80.64627
4.166,7.992511,0.642241,0.6329794,0.6420299,91.79525,89.36019,91.19142,64.33777,63.856,64.31589,0.4377708,0.3947022,0.4162305,0.1862857,0.1871552,0.1918214,154.7725,146.0662,151.9527,77.85602,79.63304,80.84743
4.166,8.015548,0.6414763,0.6309954,0.6407411,94.35504,89.36788,91.41546,64.27025,63.67638,64.18456,2.11424,0.4036218,0.4301978,0.2512844,0.1881959,0.1939261,181.4545,147.5127,154.4167,78.59084,79.55507,80.96178
