PMMA AvgEnergyPrim Dose DosePrim DoseProt DLET DLETPrim DLETProt TLET TLETPrim TLETProt dQ dQPrim dQProt tQ tQPrim tQProt dZeff2Beta2 dZeff2Beta2Prim dZeff2Beta2Prot tZeff2Beta2 tZeff2Beta2Prim tZeff2Beta2Prot
4.39 3.438214e+00 7.676894e-05 7.425261e-05 7.676894e-05 2.365116e+02 2.432852e+02 2.365116e+02 1.301268e+02 1.460131e+02 1.301268e+02 1.195235e+00 0.000000e+00 1.385021e+00 9.632081e-03 0.000000e+00 5.166080e-01 5.576824e+02 5.753377e+02 5.576824e+02 4.385463e+00 2.574579e+02 2.260149e+02
4.39 2.549219e+00 1.018677e-04 9.742794e-05 1.018677e-04 2.961344e+02 3.070280e+02 2.961344e+02 1.720902e+02 1.991748e+02 1.720902e+02 1.448810e+00 0.000000e+00 2.882632e+00 1.321733e-02 0.000000e+00 1.505220e+00 8.366201e+02 8.717656e+02 8.366201e+02 7.752294e+00 4.796398e+02 4.047588e+02
4.39 2.936099e+00 8.564590e-05 8.249691e-05 8.564590e-05 1.709762e+02 1.758982e+02 1.709762e+02 1.315585e+02 1.434654e+02 1.315585e+02 5.412952e-01 0.000000e+00 1.957897e+00 8.258100e-03 0.000000e+00 1.100537e+00 4.363220e+02 4.513129e+02 4.363220e+02 5.338380e+00 2.963254e+02 2.670356e+02
4.39 3.083533e+00 7.410688e-05 7.125164e-05 7.410688e-05 2.491200e+02 2.567730e+02 2.491200e+02 1.487215e+02 1.576280e+02 1.487215e+02 1.151863e+00 0.000000e+00 3.140752e+00 8.191153e-03 0.000000e+00 1.529595e+00 7.862478e+02 8.151740e+02 7.862478e+02 5.559376e+00 3.879306e+02 3.589675e+02
4.39 2.634674e+00 5.624281e-05 5.178486e-05 5.624281e-05 1.634244e+02 1.749132e+02 1.634244e+02 1.075770e+02 1.504777e+02 1.075770e+02 5.566216e-01 0.000000e+00 5.566216e-01 5.963203e-03 0.000000e+00 3.369299e-01 2.608550e+02 2.808377e+02 2.608550e+02 2.707990e+00 2.291416e+02 1.584527e+02
4.39 3.181769e+00 1.343230e-04 5.226997e-05 6.956552e-05 1.492588e+02 1.547723e+02 1.492588e+02 1.078294e+02 1.324589e+02 1.078294e+02 4.917538e-01 0.000000e+00 4.917538e-01 6.811770e-03 0.000000e+00 3.280046e-01 2.309033e+02 2.372811e+02 2.309033e+02 3.078792e+00 1.931603e+02 1.544168e+02
4.39 2.484305e+00 8.652240e-05 6.546056e-05 8.652240e-05 2.352170e+02 2.545092e+02 2.352170e+02 1.553991e+02 1.732962e+02 1.553991e+02 9.828805e-01 0.000000e+00 2.687749e+00 9.397314e-03 0.000000e+00 1.440235e+00 6.838936e+02 8.123511e+02 6.838936e+02 6.210136e+00 4.375289e+02 3.558656e+02
4.39 2.875915e+00 1.085832e-04 9.929548e-05 1.085832e-04 1.965955e+02 2.107240e+02 1.965955e+02 1.253516e+02 1.577596e+02 1.253516e+02 7.789967e-01 0.000000e+00 7.789967e-01 1.177317e-02 0.000000e+00 4.251420e-01 3.576550e+02 3.865974e+02 3.576550e+02 5.258584e+00 2.569819e+02 1.977908e+02
4.39 3.270746e+00 1.006837e-04 9.589908e-05 1.006837e-04 1.738368e+02 1.806770e+02 1.738368e+02 1.176918e+02 1.378059e+02 1.176918e+02 6.381141e-01 0.000000e+00 6.381141e-01 1.053425e-02 0.000000e+00 3.790488e-01 2.959751e+02 3.088664e+02 2.959751e+02 4.747348e+00 2.110933e+02 1.773632e+02
4.39 3.398905e+00 6.327598e-05 5.673037e-05 6.327598e-05 2.009243e+02 2.156261e+02 2.009243e+02 1.232577e+02 1.383418e+02 1.232577e+02 8.927975e-01 0.000000e+00 8.927975e-01 7.521715e-03 0.000000e+00 4.257281e-01 3.983282e+02 4.338911e+02 3.983282e+02 3.346298e+00 2.251599e+02 1.956099e+02
4.39 3.568376e+00 5.279923e-05 5.067107e-05 5.279923e-05 2.269981e+02 2.352113e+02 2.269981e+02 1.292040e+02 1.546243e+02 1.292040e+02 7.715216e-01 0.000000e+00 3.334399e+00 5.550039e-03 0.000000e+00 1.564954e+00 7.207094e+02 7.496870e+02 7.207094e+02 4.418039e+00 4.046579e+02 3.274477e+02
4.39 3.093720e+00 1.094245e-04 1.003660e-04 1.094245e-04 2.553595e+02 2.668528e+02 2.553595e+02 1.514863e+02 1.635137e+02 1.514863e+02 1.216055e+00 0.000000e+00 2.548900e+00 1.396688e-02 0.000000e+00 1.232662e+00 7.209211e+02 7.686155e+02 7.209211e+02 8.161019e+00 3.722242e+02 3.352593e+02
4.39 3.199150e+00 1.009225e-04 8.939225e-05 1.009225e-04 2.274254e+02 2.356509e+02 2.274254e+02 1.339794e+02 1.504064e+02 1.339794e+02 9.830667e-01 0.000000e+00 2.441986e+00 1.124739e-02 0.000000e+00 1.118042e+00 6.459432e+02 6.943199e+02 6.459432e+02 6.992363e+00 3.385761e+02 2.897655e+02
4.39 2.523977e+00 9.769651e-05 9.331859e-05 9.769651e-05 2.395843e+02 2.491738e+02 2.395843e+02 1.351462e+02 1.719003e+02 1.351462e+02 1.045486e+00 0.000000e+00 2.558967e+00 1.191813e-02 0.000000e+00 1.152486e+00 6.812835e+02 7.115733e+02 6.812835e+02 7.293698e+00 3.907384e+02 2.978150e+02
4.39 3.075944e+00 9.244990e-05 8.434984e-05 9.244990e-05 3.259456e+02 3.534728e+02 3.259456e+02 1.419024e+02 1.873122e+02 1.419024e+02 1.669202e+00 0.000000e+00 6.309377e+00 1.129162e-02 0.000000e+00 2.715618e+00 1.365003e+03 1.492252e+03 1.365003e+03 1.107008e+01 6.978306e+02 4.973968e+02
4.39 2.719694e+00 9.467181e-05 9.270674e-05 9.467181e-05 2.564113e+02 2.610643e+02 2.564113e+02 1.521437e+02 1.746968e+02 1.521437e+02 1.138636e+00 0.000000e+00 2.686321e+00 1.175172e-02 0.000000e+00 1.312637e+00 7.287341e+02 7.433980e+02 7.287341e+02 7.267154e+00 4.021553e+02 3.431136e+02
4.39 2.624446e+00 1.343875e-04 1.229280e-04 1.343875e-04 2.248237e+02 2.423926e+02 2.248237e+02 1.257826e+02 1.726170e+02 1.257826e+02 1.015405e+00 0.000000e+00 1.015405e+00 1.675336e-02 0.000000e+00 4.588680e-01 4.516803e+02 4.902803e+02 4.516803e+02 7.302491e+00 2.985161e+02 2.102553e+02
4.39 2.780694e+00 1.179557e-04 1.048343e-04 1.179557e-04 2.222757e+02 2.342207e+02 2.222757e+02 1.516921e+02 1.661491e+02 1.516921e+02 9.652571e-01 0.000000e+00 9.652571e-01 1.367684e-02 0.000000e+00 5.494792e-01 4.333980e+02 4.637542e+02 4.333980e+02 6.075609e+00 2.822602e+02 2.529012e+02
4.39 2.966502e+00 7.772738e-05 7.395189e-05 7.772738e-05 2.665742e+02 2.775969e+02 2.665742e+02 1.584311e+02 1.778588e+02 1.584311e+02 1.269556e+00 0.000000e+00 1.269556e+00 1.001773e-02 0.000000e+00 6.228755e-01 5.664440e+02 5.925635e+02 5.664440e+02 4.440694e+00 3.243467e+02 2.835209e+02
4.39 2.560288e+00 1.098514e-04 1.077972e-04 1.098514e-04 2.781120e+02 2.828155e+02 2.781120e+02 1.653768e+02 1.855539e+02 1.653768e+02 1.302005e+00 0.000000e+00 2.619105e+00 1.375615e-02 0.000000e+00 1.349793e+00 7.646091e+02 7.786030e+02 7.646091e+02 7.896093e+00 4.238522e+02 3.734575e+02
4.39 2.791100e+00 9.308805e-05 8.892471e-05 9.308805e-05 2.193361e+02 2.269942e+02 2.193361e+02 1.409090e+02 1.599973e+02 1.409090e+02 9.027435e-01 0.000000e+00 2.493489e+00 9.848293e-03 0.000000e+00 1.236604e+00 6.328395e+02 6.595466e+02 6.328395e+02 6.318983e+00 3.608091e+02 3.097717e+02
4.39 2.818183e+00 6.357424e-05 5.556955e-05 6.357424e-05 2.045879e+02 2.070915e+02 2.045879e+02 1.468770e+02 1.577157e+02 1.468770e+02 7.705955e-01 0.000000e+00 7.705955e-01 7.620210e-03 0.000000e+00 5.001680e-01 3.579329e+02 3.649813e+02 3.579329e+02 3.433104e+00 2.521234e+02 2.338046e+02
4.39 2.734317e+00 6.856043e-05 6.367390e-05 6.856043e-05 1.837665e+02 1.913598e+02 1.837665e+02 1.400901e+02 1.533259e+02 1.400901e+02 6.614521e-01 0.000000e+00 6.614521e-01 8.299784e-03 0.000000e+00 4.600116e-01 3.088761e+02 3.244761e+02 3.088761e+02 3.765412e+00 2.402700e+02 2.156126e+02
4.39 3.062927e+00 1.115662e-04 1.055245e-04 1.115662e-04 2.359949e+02 2.473256e+02 2.359949e+02 1.361706e+02 1.673070e+02 1.361706e+02 1.058314e+00 0.000000e+00 1.058314e+00 1.329599e-02 0.000000e+00 5.029422e-01 4.757600e+02 5.007741e+02 4.757600e+02 5.920779e+00 2.908432e+02 2.309648e+02
4.39 3.385207e+00 7.220966e-05 6.155949e-05 7.220966e-05 2.351856e+02 2.596283e+02 2.351856e+02 1.226714e+02 1.451754e+02 1.226714e+02 1.109365e+00 0.000000e+00 3.128682e+00 8.295999e-03 0.000000e+00 1.219560e+00 7.716371e+02 8.833381e+02 7.716371e+02 5.664251e+00 3.671297e+02 2.872051e+02
4.39 3.330126e+00 7.393095e-05 6.827792e-05 7.393095e-05 3.432820e+02 3.637004e+02 3.432820e+02 1.498061e+02 1.761224e+02 1.498061e+02 1.835476e+00 0.000000e+00 7.647970e+00 8.337578e-03 0.000000e+00 3.511915e+00 1.586729e+03 1.706963e+03 1.586729e+03 9.554880e+00 7.417906e+02 6.006233e+02
4.39 3.143819e+00 1.084207e-04 1.024696e-04 1.084207e-04 2.359849e+02 2.476906e+02 2.359849e+02 1.308298e+02 1.565902e+02 1.308298e+02 1.074139e+00 0.000000e+00 1.696332e+00 1.255541e-02 0.000000e+00 6.181660e-01 5.961398e+02 6.287719e+02 5.961398e+02 6.302367e+00 2.951182e+02 2.406787e+02
4.39 3.182752e+00 7.110322e-05 6.670996e-05 7.110322e-05 1.359393e+02 1.418532e+02 1.359393e+02 1.085952e+02 1.268691e+02 1.085952e+02 4.205845e-01 0.000000e+00 4.205845e-01 7.386267e-03 0.000000e+00 3.209116e-01 1.979824e+02 2.076779e+02 1.979824e+02 3.369878e+00 1.799206e+02 1.512787e+02
4.39 3.514351e+00 6.660061e-05 5.989401e-05 6.660061e-05 1.318945e+02 1.402557e+02 1.318945e+02 1.029014e+02 1.206876e+02 1.029014e+02 4.084889e-01 0.000000e+00 4.084889e-01 6.475955e-03 0.000000e+00 2.993418e-01 1.922232e+02 2.065730e+02 1.922232e+02 2.977797e+00 1.697269e+02 1.411379e+02
4.39 3.065345e+00 1.043934e-04 9.528668e-05 1.043934e-04 1.873633e+02 1.987973e+02 1.873633e+02 1.288399e+02 1.501159e+02 1.288399e+02 6.984693e-01 0.000000e+00 6.984693e-01 1.200920e-02 0.000000e+00 4.259043e-01 3.247659e+02 3.480398e+02 3.247659e+02 5.461034e+00 2.381442e+02 1.992413e+02
4.39 2.503643e+00 7.844395e-05 7.669433e-05 7.844395e-05 2.479516e+02 2.528974e+02 2.479516e+02 1.439687e+02 1.701456e+02 1.439687e+02 1.128726e+00 0.000000e+00 3.005836e+00 9.470095e-03 0.000000e+00 1.396868e+00 7.613462e+02 7.780179e+02 7.613462e+02 6.168363e+00 4.078594e+02 3.371179e+02
4.39 2.501877e+00 1.003652e-04 9.838384e-05 1.003652e-04 2.262570e+02 2.301132e+02 2.262570e+02 1.553332e+02 1.764409e+02 1.553332e+02 9.018924e-01 0.000000e+00 9.018924e-01 1.174926e-02 0.000000e+00 5.555849e-01 4.171427e+02 4.248553e+02 4.171427e+02 5.230452e+00 2.977347e+02 2.585963e+02
4.39 1.949702e+00 1.201038e-04 9.678964e-05 1.201038e-04 2.436341e+02 2.732714e+02 2.436341e+02 1.557176e+02 2.105197e+02 1.557176e+02 9.335312e-01 0.000000e+00 3.227775e+00 1.338493e-02 0.000000e+00 1.766795e+00 7.467910e+02 8.841407e+02 7.467910e+02 9.739887e+00 5.893795e+02 3.915485e+02
4.39 2.491223e+00 1.435752e-04 1.410120e-04 1.435752e-04 2.504250e+02 2.532707e+02 2.504250e+02 1.763517e+02 1.792257e+02 1.763517e+02 1.091655e+00 0.000000e+00 2.114901e+00 1.643750e-02 0.000000e+00 1.249857e+00 6.354473e+02 6.448496e+02 6.354473e+02 9.370309e+00 3.775976e+02 3.688606e+02
4.39 2.213673e+00 1.090676e-04 9.970784e-05 1.090676e-04 2.840241e+02 2.927226e+02 2.840241e+02 1.908099e+02 2.142983e+02 1.908099e+02 1.324251e+00 0.000000e+00 1.324251e+00 1.484600e-02 0.000000e+00 7.709915e-01 5.920656e+02 6.179418e+02 5.920656e+02 6.557319e+00 4.016945e+02 3.514796e+02
4.39 3.366357e+00 6.031911e-05 4.964435e-05 6.031911e-05 1.299598e+02 1.326642e+02 1.299598e+02 1.132409e+02 1.197348e+02 1.132409e+02 3.937394e-01 0.000000e+00 3.937394e-01 6.216904e-03 0.000000e+00 3.305988e-01 1.854371e+02 1.899175e+02 1.854371e+02 2.837558e+00 1.661469e+02 1.558516e+02
4.39 3.383075e+00 8.855405e-05 8.574011e-05 8.855405e-05 1.620292e+02 1.660563e+02 1.620292e+02 1.227124e+02 1.333292e+02 1.227124e+02 5.580744e-01 0.000000e+00 5.580744e-01 9.103212e-03 0.000000e+00 3.857416e-01 2.608068e+02 2.680623e+02 2.608068e+02 4.094487e+00 1.989984e+02 1.810916e+02
4.39 2.474776e+00 5.249128e-05 4.861961e-05 5.249128e-05 2.078714e+02 2.216586e+02 2.078714e+02 1.275640e+02 1.746291e+02 1.275640e+02 8.222435e-01 0.000000e+00 8.222435e-01 5.932886e-03 0.000000e+00 4.426196e-01 3.787740e+02 4.061336e+02 3.787740e+02 2.670309e+00 2.903700e+02 2.060853e+02
4.39 3.348408e+00 1.154653e-04 1.125790e-04 1.154653e-04 2.258548e+02 2.297507e+02 2.258548e+02 1.439332e+02 1.501276e+02 1.439332e+02 9.762711e-01 0.000000e+00 2.251907e+00 1.336312e-02 0.000000e+00 1.110474e+00 6.176662e+02 6.312331e+02 6.176662e+02 8.033659e+00 3.193949e+02 3.026324e+02
4.39 2.805271e+00 9.939117e-05 8.389623e-05 9.939117e-05 1.884961e+02 1.767920e+02 1.884961e+02 1.329135e+02 1.464663e+02 1.329135e+02 7.049324e-01 0.000000e+00 7.049324e-01 9.825715e-03 0.000000e+00 4.449893e-01 3.272769e+02 2.910765e+02 3.272769e+02 4.455379e+00 2.241842e+02 2.079422e+02
4.39 2.559443e+00 1.128218e-04 1.044580e-04 1.128218e-04 2.099914e+02 2.160890e+02 2.099914e+02 1.570709e+02 1.719198e+02 1.570709e+02 7.980608e-01 0.000000e+00 7.980608e-01 1.301306e-02 0.000000e+00 5.464862e-01 3.704086e+02 3.835770e+02 3.704086e+02 5.855219e+00 2.822766e+02 2.551626e+02
4.26 4.712482e+00 1.788726e-02 1.761744e-02 1.788726e-02 1.691275e+02 1.687069e+02 1.691275e+02 1.091800e+02 1.088257e+02 1.091800e+02 6.633136e-01 0.000000e+00 1.179978e+00 2.904005e-01 0.000000e+00 5.312844e-01 3.746264e+02 3.750512e+02 3.746264e+02 1.536498e+02 1.810558e+02 1.815102e+02
4.26 4.717032e+00 1.767198e-02 1.737075e-02 1.767198e-02 1.737963e+02 1.720784e+02 1.737963e+02 1.102613e+02 1.095520e+02 1.102613e+02 6.896067e-01 0.000000e+00 1.245855e+00 2.915920e-01 0.000000e+00 5.504834e-01 3.931307e+02 3.867066e+02 3.931307e+02 1.554370e+02 1.835928e+02 1.859748e+02
4.26 4.713154e+00 1.802287e-02 1.779918e-02 1.802287e-02 1.769595e+02 1.761110e+02 1.769595e+02 1.106301e+02 1.101854e+02 1.106301e+02 7.200558e-01 0.000000e+00 1.281195e+00 2.974691e-01 0.000000e+00 5.560891e-01 4.060348e+02 4.040115e+02 4.060348e+02 1.584202e+02 1.867507e+02 1.878544e+02
4.26 4.724790e+00 1.796225e-02 1.768923e-02 1.788300e-02 1.966447e+02 1.732059e+02 1.738275e+02 1.110434e+02 1.102094e+02 1.104809e+02 1.121013e+00 0.000000e+00 1.154789e+00 3.007311e-01 0.000000e+00 5.211003e-01 5.271119e+02 3.770649e+02 3.796383e+02 1.591299e+02 1.820068e+02 1.830664e+02
4.26 4.687403e+00 1.784535e-02 1.753208e-02 1.784535e-02 1.769423e+02 1.745176e+02 1.769423e+02 1.114332e+02 1.105770e+02 1.114332e+02 7.052864e-01 0.000000e+00 1.354098e+00 2.959901e-01 0.000000e+00 5.931767e-01 4.127894e+02 4.022961e+02 4.127894e+02 1.615667e+02 1.890873e+02 1.925468e+02
4.26 4.675770e+00 1.791040e-02 1.756955e-02 1.791040e-02 1.719723e+02 1.703979e+02 1.719723e+02 1.104265e+02 1.096418e+02 1.104265e+02 6.812826e-01 0.000000e+00 1.129612e+00 2.979789e-01 0.000000e+00 5.101788e-01 3.743403e+02 3.704897e+02 3.743403e+02 1.549812e+02 1.797144e+02 1.815620e+02
4.26 4.773888e+00 1.754532e-02 1.725540e-02 1.754532e-02 1.748302e+02 1.734516e+02 1.748302e+02 1.095057e+02 1.088943e+02 1.095057e+02 6.979632e-01 0.000000e+00 1.320448e+00 2.915678e-01 0.000000e+00 5.716374e-01 4.055588e+02 4.021556e+02 4.055588e+02 1.576687e+02 1.859343e+02 1.874268e+02
4.26 4.720868e+00 1.808530e-02 1.787282e-02 1.808530e-02 1.805893e+02 1.799409e+02 1.805893e+02 1.115473e+02 1.111271e+02 1.115473e+02 7.364516e-01 0.000000e+00 1.341772e+00 3.018143e-01 0.000000e+00 5.807594e-01 4.193975e+02 4.177649e+02 4.193975e+02 1.619930e+02 1.912387e+02 1.922895e+02
4.26 4.743231e+00 1.763156e-02 1.733473e-02 1.763156e-02 1.734661e+02 1.708967e+02 1.734661e+02 1.094801e+02 1.087121e+02 1.094801e+02 6.942098e-01 0.000000e+00 1.237371e+00 2.847992e-01 0.000000e+00 5.389433e-01 3.933608e+02 3.808562e+02 3.933608e+02 1.512892e+02 1.801239e+02 1.838250e+02
4.26 4.715732e+00 1.765177e-02 1.738534e-02 1.765177e-02 1.750347e+02 1.734350e+02 1.750347e+02 1.103853e+02 1.097384e+02 1.103853e+02 6.944632e-01 0.000000e+00 1.326705e+00 2.910786e-01 0.000000e+00 5.779482e-01 4.064191e+02 4.015365e+02 4.064191e+02 1.585042e+02 1.874359e+02 1.893633e+02
4.26 4.726168e+00 1.767952e-02 1.731007e-02 1.766135e-02 1.817334e+02 1.677700e+02 1.702740e+02 1.092776e+02 1.082800e+02 1.091587e+02 1.033010e+00 0.000000e+00 1.150910e+00 2.944645e-01 0.000000e+00 5.155722e-01 4.093405e+02 3.642017e+02 3.741299e+02 1.531371e+02 1.769420e+02 1.801392e+02
4.26 4.720644e+00 1.763692e-02 1.740723e-02 1.763692e-02 1.716897e+02 1.703296e+02 1.716897e+02 1.097743e+02 1.092963e+02 1.097743e+02 6.738080e-01 0.000000e+00 1.219347e+00 2.931602e-01 0.000000e+00 5.464869e-01 3.836453e+02 3.769614e+02 3.836453e+02 1.565263e+02 1.820245e+02 1.842363e+02
4.26 4.725566e+00 1.762338e-02 1.732099e-02 1.762338e-02 1.722932e+02 1.702833e+02 1.722932e+02 1.097929e+02 1.091967e+02 1.097929e+02 6.813735e-01 0.000000e+00 1.225770e+00 2.949557e-01 0.000000e+00 5.459669e-01 3.864924e+02 3.787446e+02 3.864924e+02 1.568666e+02 1.821429e+02 1.844207e+02
4.26 4.745307e+00 1.741280e-02 1.705934e-02 1.741280e-02 1.692473e+02 1.668820e+02 1.692473e+02 1.086544e+02 1.079126e+02 1.086544e+02 6.702378e-01 0.000000e+00 1.119192e+00 2.868153e-01 0.000000e+00 5.030973e-01 3.683469e+02 3.578770e+02 3.683469e+02 1.489683e+02 1.749901e+02 1.780064e+02
4.26 4.690298e+00 1.889121e-02 1.788607e-02 1.813512e-02 1.780011e+02 1.766717e+02 1.780011e+02 1.117289e+02 1.112672e+02 1.117289e+02 7.102947e-01 0.000000e+00 1.330300e+00 3.009161e-01 0.000000e+00 5.843079e-01 4.114209e+02 4.058307e+02 4.114209e+02 1.631262e+02 1.903900e+02 1.922520e+02
4.26 4.690057e+00 1.761501e-02 1.731653e-02 1.755299e-02 1.749539e+02 1.741906e+02 1.748652e+02 1.109214e+02 1.104532e+02 1.108804e+02 7.002227e-01 0.000000e+00 1.208864e+00 2.961738e-01 0.000000e+00 5.376705e-01 3.905974e+02 3.889734e+02 3.904398e+02 1.559371e+02 1.846456e+02 1.856666e+02
4.26 4.728654e+00 1.766291e-02 1.749182e-02 1.766291e-02 1.736189e+02 1.726719e+02 1.736189e+02 1.100834e+02 1.097083e+02 1.100834e+02 6.873174e-01 0.000000e+00 1.267269e+00 2.925508e-01 0.000000e+00 5.620639e-01 3.943857e+02 3.915892e+02 3.943857e+02 1.574205e+02 1.857520e+02 1.868243e+02
4.26 4.736038e+00 1.723373e-02 1.694938e-02 1.718413e-02 1.831787e+02 1.706021e+02 1.714785e+02 1.097609e+02 1.089818e+02 1.093697e+02 6.768897e-01 0.000000e+00 1.217147e+00 2.861237e-01 0.000000e+00 5.412618e-01 4.887644e+02 3.808637e+02 3.842849e+02 1.556493e+02 1.819663e+02 1.832948e+02
4.26 4.690421e+00 1.782234e-02 1.745700e-02 1.782234e-02 1.827172e+02 1.801687e+02 1.827172e+02 1.123129e+02 1.114314e+02 1.123129e+02 7.552526e-01 0.000000e+00 1.360147e+00 3.063631e-01 0.000000e+00 5.866163e-01 4.264482e+02 4.172411e+02 4.264482e+02 1.640983e+02 1.912225e+02 1.943705e+02
4.26 4.639466e+00 1.792968e-02 1.765998e-02 1.792968e-02 1.722983e+02 1.702040e+02 1.722983e+02 1.112231e+02 1.105335e+02 1.112231e+02 6.857457e-01 0.000000e+00 1.136141e+00 2.998871e-01 0.000000e+00 5.190201e-01 3.748945e+02 3.656238e+02 3.748945e+02 1.560317e+02 1.805792e+02 1.834622e+02
4.26 4.710482e+00 1.789864e-02 1.764848e-02 1.789864e-02 1.789047e+02 1.785964e+02 1.789047e+02 1.111525e+02 1.108731e+02 1.111525e+02 7.272761e-01 0.000000e+00 1.327966e+00 3.008984e-01 0.000000e+00 5.780638e-01 4.139151e+02 4.135449e+02 4.139151e+02 1.616636e+02 1.904217e+02 1.910226e+02
4.26 4.706207e+00 1.772263e-02 1.742988e-02 1.772263e-02 1.754572e+02 1.739633e+02 1.754572e+02 1.108504e+02 1.102038e+02 1.108504e+02 6.976176e-01 0.000000e+00 1.276676e+00 2.971550e-01 0.000000e+00 5.627858e-01 4.000871e+02 3.944306e+02 4.000871e+02 1.591792e+02 1.861373e+02 1.883340e+02
4.26 4.762711e+00 1.797872e-02 1.772692e-02 1.797872e-02 1.735786e+02 1.725552e+02 1.735786e+02 1.098925e+02 1.094142e+02 1.098925e+02 6.896604e-01 0.000000e+00 1.167051e+00 2.950470e-01 0.000000e+00 5.229151e-01 3.812197e+02 3.762608e+02 3.812197e+02 1.546233e+02 1.804600e+02 1.824899e+02
4.26 4.730102e+00 1.777455e-02 1.753133e-02 1.777455e-02 1.742775e+02 1.734394e+02 1.742775e+02 1.102871e+02 1.098564e+02 1.102871e+02 6.974030e-01 0.000000e+00 1.254725e+00 2.931307e-01 0.000000e+00 5.541216e-01 3.949677e+02 3.928453e+02 3.949677e+02 1.563150e+02 1.854145e+02 1.864614e+02
4.26 4.705133e+00 1.750109e-02 1.723784e-02 1.750109e-02 1.701707e+02 1.686680e+02 1.701707e+02 1.095703e+02 1.089496e+02 1.095703e+02 6.665241e-01 0.000000e+00 1.199152e+00 2.880749e-01 0.000000e+00 5.385544e-01 3.789613e+02 3.736784e+02 3.789613e+02 1.529209e+02 1.810230e+02 1.829156e+02
4.26 4.733245e+00 1.740369e-02 1.712851e-02 1.740062e-02 1.751544e+02 1.734172e+02 1.751658e+02 1.105994e+02 1.099045e+02 1.105994e+02 7.000011e-01 0.000000e+00 1.224723e+00 2.932363e-01 0.000000e+00 5.449314e-01 3.919896e+02 3.842807e+02 3.920330e+02 1.552997e+02 1.833250e+02 1.860512e+02
4.26 4.725076e+00 1.783527e-02 1.752685e-02 1.783527e-02 1.729915e+02 1.712519e+02 1.729915e+02 1.101440e+02 1.093954e+02 1.101440e+02 6.850429e-01 0.000000e+00 1.215158e+00 2.936820e-01 0.000000e+00 5.405728e-01 3.872041e+02 3.821431e+02 3.872041e+02 1.556353e+02 1.824607e+02 1.845880e+02
4.26 4.705266e+00 1.750545e-02 1.724744e-02 1.750545e-02 1.689874e+02 1.682377e+02 1.689874e+02 1.095230e+02 1.091457e+02 1.095230e+02 6.557241e-01 0.000000e+00 1.170321e+00 2.853844e-01 0.000000e+00 5.302582e-01 3.721341e+02 3.691720e+02 3.721341e+02 1.509239e+02 1.804799e+02 1.817252e+02
4.26 4.718226e+00 1.762809e-02 1.738768e-02 1.762809e-02 1.769533e+02 1.753659e+02 1.769533e+02 1.106771e+02 1.101400e+02 1.106771e+02 7.053813e-01 0.000000e+00 1.341658e+00 2.902894e-01 0.000000e+00 5.812448e-01 4.122489e+02 4.046537e+02 4.122489e+02 1.577274e+02 1.880789e+02 1.904932e+02
4.26 4.711289e+00 1.800322e-02 1.776653e-02 1.800322e-02 1.723106e+02 1.715652e+02 1.723106e+02 1.101514e+02 1.097490e+02 1.101514e+02 6.755842e-01 0.000000e+00 1.208919e+00 2.928921e-01 0.000000e+00 5.379372e-01 3.851730e+02 3.844726e+02 3.851730e+02 1.555380e+02 1.835953e+02 1.842696e+02
4.26 4.677131e+00 1.783948e-02 1.751502e-02 1.779388e-02 1.819258e+02 1.757218e+02 1.772673e+02 1.117582e+02 1.109246e+02 1.114907e+02 7.418735e-01 0.000000e+00 1.315681e+00 3.007275e-01 0.000000e+00 5.771798e-01 4.192058e+02 4.033063e+02 4.088080e+02 1.618898e+02 1.892988e+02 1.911037e+02
4.26 4.669321e+00 1.792318e-02 1.772896e-02 1.792318e-02 1.761584e+02 1.754750e+02 1.761584e+02 1.115423e+02 1.112351e+02 1.115423e+02 7.053326e-01 0.000000e+00 1.236160e+00 2.995517e-01 0.000000e+00 5.519629e-01 3.954556e+02 3.914928e+02 3.954556e+02 1.585981e+02 1.867603e+02 1.882246e+02
4.26 4.695559e+00 1.765191e-02 1.736467e-02 1.765191e-02 1.828479e+02 1.807015e+02 1.828479e+02 1.121730e+02 1.114213e+02 1.121730e+02 7.528154e-01 0.000000e+00 1.468768e+00 3.017317e-01 0.000000e+00 6.248091e-01 4.419847e+02 4.332724e+02 4.419847e+02 1.659554e+02 1.953979e+02 1.982972e+02
4.26 4.696288e+00 1.786474e-02 1.744761e-02 1.786474e-02 1.782403e+02 1.739530e+02 1.782403e+02 1.117644e+02 1.104716e+02 1.117644e+02 7.130485e-01 0.000000e+00 1.309152e+00 2.997342e-01 0.000000e+00 5.755094e-01 4.093522e+02 3.905755e+02 4.093522e+02 1.610758e+02 1.858173e+02 1.914813e+02
4.26 4.695796e+00 1.753473e-02 1.732493e-02 1.753473e-02 1.763105e+02 1.750634e+02 1.763105e+02 1.109890e+02 1.105413e+02 1.109890e+02 7.030376e-01 0.000000e+00 1.343458e+00 2.942077e-01 0.000000e+00 5.868134e-01 4.107138e+02 4.051991e+02 4.107138e+02 1.599011e+02 1.894212e+02 1.912849e+02
