PMMA AvgEnergyPrim Dose DosePrim DoseProt DLET DLETPrim DLETProt TLET TLETPrim TLETProt dQ dQPrim dQProt tQ tQPrim tQProt dZeff2Beta2 dZeff2Beta2Prim dZeff2Beta2Prot tZeff2Beta2 tZeff2Beta2Prim tZeff2Beta2Prot
4.365 2.950640e+00 9.302283e-05 8.434056e-05 9.302283e-05 2.211672e+02 2.376121e+02 2.211672e+02 1.285879e+02 1.629102e+02 1.285879e+02 1.718201e+00 1.878657e+00 1.718201e+00 1.856198e-02 1.067263e+00 7.931245e-01 5.287919e+02 5.755031e+02 5.287919e+02 5.772885e+00 3.257872e+02 2.466664e+02
4.365 2.878591e+00 8.801698e-05 6.777858e-05 7.437609e-05 2.194359e+02 2.132193e+02 2.011615e+02 1.397843e+02 1.575988e+02 1.337651e+02 8.514131e-01 8.659221e-01 8.073694e-01 8.677505e-03 5.595864e-01 4.618131e-01 3.874866e+02 3.928476e+02 3.665697e+02 4.001759e+00 2.575487e+02 2.128898e+02
4.365 3.005665e+00 9.073085e-05 7.622477e-05 8.348509e-05 2.398884e+02 2.004220e+02 1.924654e+02 1.426039e+02 1.533522e+02 1.326112e+02 8.823940e-01 7.597211e-01 7.238056e-01 1.007166e-02 5.269336e-01 4.475600e-01 4.053780e+02 3.497291e+02 3.333943e+02 4.665629e+00 2.442279e+02 2.076452e+02
4.365 2.680269e+00 1.092780e-04 7.150900e-05 7.628192e-05 1.737360e+03 2.491220e+02 2.384112e+02 2.122548e+02 1.736040e+02 1.430154e+02 2.552444e+02 1.375515e+00 1.304158e+00 6.423976e-01 7.173126e-01 5.753350e-01 5.856313e+03 5.522549e+02 5.245876e+02 1.300252e+01 3.113891e+02 2.506080e+02
4.365 2.888107e+00 8.809710e-05 7.984209e-05 8.538198e-05 2.275281e+02 2.367439e+02 2.275281e+02 1.475551e+02 1.649108e+02 1.475551e+02 1.412682e+00 1.491132e+00 1.412682e+00 1.391241e-02 8.575868e-01 7.424211e-01 5.005758e+02 5.261512e+02 5.005758e+02 5.021399e+00 3.062642e+02 2.679616e+02
4.365 3.025797e+00 1.126019e-04 8.359760e-05 8.798832e-05 2.371077e+02 2.474448e+02 2.371077e+02 1.393387e+02 1.644341e+02 1.393387e+02 2.239934e+00 2.352920e+00 2.239934e+00 2.237813e-02 1.318847e+00 1.078035e+00 6.261582e+02 6.568357e+02 6.261582e+02 6.102989e+00 3.561090e+02 2.940030e+02
4.365 2.572962e+00 9.579517e-05 8.277994e-05 9.477609e-05 2.097965e+02 2.282706e+02 2.097965e+02 1.349596e+02 1.681752e+02 1.349596e+02 1.914661e+00 2.160318e+00 1.914661e+00 2.186045e-02 1.315498e+00 9.619727e-01 5.240818e+02 5.851074e+02 5.240818e+02 6.091121e+00 3.542086e+02 2.680408e+02
4.365 2.673130e+00 6.935474e-05 6.502884e-05 6.935474e-05 2.375441e+02 2.500220e+02 2.375441e+02 1.423933e+02 1.763043e+02 1.423933e+02 1.515701e+00 1.608731e+00 1.515701e+00 1.202949e-02 9.876365e-01 7.667915e-01 5.267750e+02 5.581357e+02 5.267750e+02 4.175889e+00 3.394427e+02 2.661823e+02
4.365 2.986884e+00 6.304214e-05 5.651832e-05 6.304214e-05 2.076722e+02 2.220418e+02 2.076722e+02 1.232417e+02 1.522328e+02 1.232417e+02 1.482133e+00 1.624813e+00 1.482133e+00 1.113084e-02 8.753776e-01 6.652103e-01 4.819309e+02 5.242690e+02 4.819309e+02 3.727685e+00 2.869496e+02 2.227769e+02
4.365 2.934037e+00 1.000512e-04 8.611223e-05 1.000512e-04 2.677574e+02 2.909565e+02 2.677574e+02 1.412206e+02 1.802503e+02 1.412206e+02 2.134766e+00 2.412662e+00 2.134766e+00 2.132971e-02 1.272228e+00 9.169785e-01 6.930093e+02 7.736473e+02 6.930093e+02 6.785983e+00 3.926849e+02 2.917340e+02
4.365 3.356802e+00 6.406458e-05 5.225309e-05 6.406458e-05 2.454077e+02 2.160066e+02 2.454077e+02 1.289330e+02 1.433623e+02 1.289330e+02 3.316381e+00 2.224539e+00 3.316381e+00 2.404326e-02 1.169234e+00 1.437082e+00 7.903519e+02 5.812420e+02 7.903519e+02 5.347305e+00 3.016832e+02 3.196120e+02
4.365 2.746380e+00 8.481523e-05 7.456722e-05 8.184672e-05 2.789366e+02 2.989862e+02 2.789366e+02 1.493408e+02 1.786110e+02 1.493408e+02 3.453619e+00 3.771396e+00 3.453619e+00 2.640141e-02 1.941813e+00 1.514067e+00 9.061821e+02 9.855515e+02 9.061821e+02 6.457649e+00 4.655289e+02 3.703329e+02
4.365 2.876223e+00 7.005734e-05 6.466711e-05 7.005734e-05 2.167166e+02 2.277510e+02 2.167166e+02 1.343044e+02 1.601991e+02 1.343044e+02 1.421103e+00 1.519338e+00 1.421103e+00 1.166409e-02 8.743520e-01 7.002535e-01 4.790514e+02 5.095071e+02 4.790514e+02 4.038452e+00 2.982104e+02 2.424484e+02
4.365 2.456671e+00 1.013875e-04 9.558624e-05 1.013875e-04 2.682814e+02 2.808653e+02 2.682814e+02 1.626320e+02 1.918822e+02 1.626320e+02 2.980024e+00 3.151468e+00 2.980024e+00 3.124134e-02 1.954173e+00 1.589811e+00 7.811770e+02 8.241559e+02 7.811770e+02 7.675541e+00 4.745094e+02 3.905934e+02
4.365 2.690861e+00 8.447413e-05 7.696113e-05 8.151847e-05 2.293257e+02 2.390059e+02 2.293257e+02 1.425412e+02 1.640946e+02 1.425412e+02 2.058833e+00 2.170625e+00 2.058833e+00 1.930844e-02 1.152016e+00 9.647608e-01 6.030327e+02 6.339824e+02 6.030327e+02 5.735299e+00 3.382290e+02 2.865686e+02
4.365 2.996301e+00 7.704905e-05 7.114438e-05 7.704905e-05 2.106330e+02 2.218086e+02 2.106330e+02 1.320490e+02 1.573498e+02 1.320490e+02 1.809454e+00 1.942224e+00 1.809454e+00 1.690089e-02 1.108564e+00 8.815154e-01 5.178002e+02 5.526093e+02 5.178002e+02 4.924164e+00 3.170823e+02 2.568341e+02
4.365 2.807381e+00 6.441745e-05 5.964746e-05 6.441745e-05 2.582648e+02 2.738378e+02 2.582648e+02 1.504369e+02 1.815628e+02 1.504369e+02 1.221323e+00 1.306402e+00 1.221323e+00 7.803538e-03 7.296045e-01 5.855901e-01 5.409191e+02 5.782531e+02 5.409191e+02 3.531632e+00 3.294998e+02 2.650194e+02
4.365 2.910177e+00 8.836061e-05 5.894852e-05 6.613581e-05 3.299861e+02 2.027998e+02 1.893471e+02 1.571301e+02 1.494348e+02 1.243399e+02 1.622397e+00 1.440964e+00 1.309204e+00 1.349402e-02 8.259237e-01 6.484824e-01 6.048995e+02 4.546778e+02 4.168996e+02 4.824147e+00 2.713915e+02 2.176816e+02
4.365 2.879293e+00 7.358922e-05 6.046709e-05 6.804135e-05 2.389945e+02 2.471167e+02 2.389945e+02 1.460583e+02 1.608590e+02 1.460583e+02 2.270174e+00 2.470624e+00 2.270174e+00 1.599601e-02 1.277224e+00 1.080938e+00 6.511051e+02 6.939748e+02 6.511051e+02 4.527899e+00 3.496535e+02 3.059750e+02
4.365 2.921959e+00 8.359352e-05 7.569513e-05 8.359352e-05 2.230935e+02 2.355231e+02 2.230935e+02 1.466986e+02 1.667143e+02 1.466986e+02 1.355961e+00 1.465315e+00 1.355961e+00 1.398619e-02 8.797428e-01 7.380793e-01 4.772017e+02 5.119601e+02 4.772017e+02 5.020042e+00 3.105706e+02 2.649177e+02
4.365 2.910992e+00 8.786458e-05 8.081591e-05 8.786458e-05 2.433029e+02 2.582582e+02 2.433029e+02 1.406712e+02 1.640844e+02 1.406712e+02 2.395533e+00 2.587998e+00 2.395533e+00 2.236603e-02 1.359566e+00 1.103341e+00 6.738383e+02 7.248741e+02 6.738383e+02 6.116371e+00 3.653191e+02 3.017272e+02
4.116 9.068300e+00 3.020199e-02 2.981036e-02 3.018676e-02 7.618648e+01 7.392344e+01 7.556475e+01 5.616385e+01 5.578232e+01 5.613534e+01 3.353746e-01 2.937879e-01 3.106945e-01 1.471961e-01 1.502021e-01 1.533061e-01 1.195249e+02 1.114929e+02 1.164873e+02 6.313662e+01 6.564191e+01 6.651953e+01
4.116 9.056061e+00 3.044862e-02 3.000863e-02 3.043929e-02 7.735286e+01 7.459623e+01 7.686394e+01 5.636520e+01 5.590084e+01 5.634109e+01 1.142472e+00 3.079982e-01 3.412244e-01 1.815244e-01 1.525859e-01 1.586009e-01 1.317007e+02 1.145552e+02 1.228137e+02 6.419970e+01 6.608153e+01 6.742707e+01
4.116 9.060412e+00 3.044759e-02 3.001374e-02 3.040720e-02 8.248104e+01 7.500362e+01 7.656504e+01 5.636620e+01 5.591691e+01 5.628209e+01 1.763761e+00 3.316574e-01 3.466274e-01 1.890801e-01 1.569070e-01 1.599157e-01 1.601868e+02 1.183730e+02 1.228341e+02 6.439908e+01 6.660487e+01 6.747115e+01
4.116 9.064367e+00 3.035845e-02 2.994156e-02 3.035284e-02 7.728650e+01 7.518477e+01 7.717718e+01 5.638300e+01 5.597014e+01 5.637349e+01 3.345014e-01 3.089608e-01 3.341633e-01 1.489154e-01 1.525773e-01 1.572447e-01 1.225924e+02 1.157777e+02 1.224309e+02 6.379908e+01 6.623409e+01 6.736649e+01
4.116 9.065045e+00 3.052007e-02 2.998174e-02 3.036353e-02 9.354124e+01 7.385885e+01 7.539253e+01 5.653809e+01 5.588885e+01 5.623375e+01 1.393809e+00 2.916235e-01 3.108487e-01 1.890893e-01 1.505665e-01 1.542524e-01 1.758677e+02 1.106039e+02 1.156558e+02 6.453698e+01 6.578064e+01 6.669712e+01
4.116 9.057342e+00 3.040489e-02 2.999762e-02 3.038174e-02 7.737694e+01 7.526953e+01 7.670594e+01 5.641794e+01 5.602740e+01 5.637745e+01 3.242980e-01 3.070909e-01 3.217016e-01 1.471757e-01 1.525282e-01 1.554890e-01 1.208864e+02 1.155381e+02 1.197373e+02 6.354402e+01 6.629777e+01 6.713176e+01
4.116 9.044759e+00 3.036625e-02 2.993097e-02 3.035336e-02 7.716114e+01 7.455670e+01 7.658610e+01 5.643525e+01 5.598697e+01 5.641037e+01 3.447574e-01 2.980321e-01 3.208679e-01 1.489789e-01 1.509248e-01 1.552135e-01 1.224103e+02 1.131997e+02 1.195467e+02 6.370669e+01 6.600405e+01 6.712341e+01
4.116 9.062467e+00 3.052124e-02 3.010535e-02 3.048920e-02 7.921119e+01 7.544125e+01 7.717725e+01 5.646879e+01 5.604009e+01 5.639974e+01 1.362186e+00 3.173291e-01 3.399870e-01 1.863226e-01 1.541716e-01 1.584019e-01 1.410426e+02 1.173426e+02 1.232251e+02 6.439216e+01 6.651002e+01 6.752344e+01
4.116 9.068254e+00 3.035427e-02 2.991607e-02 3.029755e-02 7.871169e+01 7.445856e+01 7.586812e+01 5.631607e+01 5.587541e+01 5.621238e+01 3.444313e-01 3.016926e-01 3.183770e-01 1.473264e-01 1.513878e-01 1.547370e-01 1.252854e+02 1.134985e+02 1.179374e+02 6.346537e+01 6.592277e+01 6.677957e+01
4.116 9.072764e+00 3.047712e-02 3.006037e-02 3.044681e-02 7.810044e+01 7.488996e+01 7.663320e+01 5.631650e+01 5.588246e+01 5.626049e+01 3.612871e-01 3.132785e-01 3.321327e-01 1.509903e-01 1.535999e-01 1.572046e-01 1.258842e+02 1.157325e+02 1.210776e+02 6.383166e+01 6.621872e+01 6.718808e+01
4.116 9.080204e+00 3.028927e-02 2.983815e-02 3.026834e-02 8.037337e+01 7.537160e+01 7.732606e+01 5.636751e+01 5.591595e+01 5.632836e+01 5.626726e-01 3.249196e-01 3.467796e-01 1.521799e-01 1.552024e-01 1.592404e-01 1.379982e+02 1.182891e+02 1.244681e+02 6.404176e+01 6.647543e+01 6.754682e+01
4.116 9.048557e+00 3.034327e-02 2.992820e-02 3.033357e-02 7.739944e+01 7.511827e+01 7.717936e+01 5.645090e+01 5.604126e+01 5.643432e+01 3.395622e-01 3.139608e-01 3.388355e-01 1.497320e-01 1.538221e-01 1.582886e-01 1.233105e+02 1.161755e+02 1.229686e+02 6.388065e+01 6.641833e+01 6.752935e+01
4.116 9.069753e+00 3.037488e-02 2.995776e-02 3.034774e-02 8.050664e+01 7.422757e+01 7.611314e+01 5.625932e+01 5.582588e+01 5.620125e+01 1.710044e+00 3.077799e-01 3.304143e-01 1.853628e-01 1.526503e-01 1.567732e-01 1.531965e+02 1.139845e+02 1.201642e+02 6.389671e+01 6.597941e+01 6.701535e+01
4.116 9.066122e+00 3.028988e-02 2.983722e-02 3.027974e-02 7.726618e+01 7.454146e+01 7.670294e+01 5.632366e+01 5.586045e+01 5.630506e+01 3.423106e-01 3.142497e-01 3.392877e-01 1.495157e-01 1.535303e-01 1.581763e-01 1.235364e+02 1.155046e+02 1.223788e+02 6.365479e+01 6.615391e+01 6.734626e+01
4.116 9.061158e+00 3.034354e-02 2.984504e-02 3.028479e-02 8.084465e+01 7.473726e+01 7.691887e+01 5.649460e+01 5.593438e+01 5.637242e+01 1.526933e+00 3.086979e-01 3.367106e-01 1.912495e-01 1.527888e-01 1.579183e-01 1.497253e+02 1.149259e+02 1.223016e+02 6.479302e+01 6.616056e+01 6.740156e+01
4.116 9.064699e+00 3.031833e-02 2.985457e-02 3.029951e-02 7.844848e+01 7.415421e+01 7.621636e+01 5.630160e+01 5.582598e+01 5.625909e+01 1.588424e+00 3.057367e-01 3.317430e-01 1.857273e-01 1.523675e-01 1.573153e-01 1.434198e+02 1.134449e+02 1.202406e+02 6.402033e+01 6.593424e+01 6.713409e+01
4.116 9.049335e+00 3.035135e-02 2.993983e-02 3.032646e-02 7.840577e+01 7.528371e+01 7.689655e+01 5.644102e+01 5.603120e+01 5.639507e+01 3.404099e-01 3.102051e-01 3.294104e-01 1.484677e-01 1.528002e-01 1.565427e-01 1.249722e+02 1.162410e+02 1.213705e+02 6.378357e+01 6.633177e+01 6.728418e+01
4.116 9.068387e+00 3.027356e-02 2.983192e-02 3.020788e-02 8.963947e+01 7.494154e+01 7.661491e+01 5.634786e+01 5.585032e+01 5.621075e+01 2.785660e+00 3.118467e-01 3.260728e-01 2.071364e-01 1.526811e-01 1.553567e-01 2.007528e+02 1.160592e+02 1.206994e+02 6.433327e+01 6.609469e+01 6.693836e+01
4.116 9.061117e+00 3.039489e-02 2.990987e-02 3.032033e-02 8.927405e+01 7.458930e+01 7.653944e+01 5.649380e+01 5.594367e+01 5.634003e+01 2.515451e+00 3.068395e-01 3.315165e-01 2.165274e-01 1.525069e-01 1.571388e-01 1.820075e+02 1.143435e+02 1.208235e+02 6.460600e+01 6.612856e+01 6.724485e+01
4.116 9.059724e+00 3.042075e-02 3.004544e-02 3.041769e-02 7.747821e+01 7.557509e+01 7.742974e+01 5.638961e+01 5.601985e+01 5.638408e+01 3.590475e-01 3.321533e-01 3.589125e-01 1.529221e-01 1.568404e-01 1.617919e-01 1.264108e+02 1.196845e+02 1.263441e+02 6.416960e+01 6.678243e+01 6.789076e+01
4.116 9.047421e+00 3.035530e-02 2.991331e-02 3.030069e-02 7.992261e+01 7.546800e+01 7.686486e+01 5.658456e+01 5.610978e+01 5.647758e+01 4.136103e-01 3.205856e-01 3.328960e-01 1.559242e-01 1.552536e-01 1.579940e-01 1.329915e+02 1.175690e+02 1.212818e+02 6.447148e+01 6.667829e+01 6.750339e+01
4.116 9.063585e+00 3.035986e-02 2.996199e-02 3.034536e-02 7.703862e+01 7.438876e+01 7.579704e+01 5.628320e+01 5.590990e+01 5.624753e+01 1.335305e+00 2.981563e-01 3.118485e-01 1.798954e-01 1.510092e-01 1.537420e-01 1.320254e+02 1.128505e+02 1.168961e+02 6.344041e+01 6.591389e+01 6.670944e+01
4.116 9.059616e+00 3.031383e-02 2.991821e-02 3.029693e-02 7.686310e+01 7.489054e+01 7.633407e+01 5.629290e+01 5.590885e+01 5.626332e+01 3.344893e-01 3.167491e-01 3.324144e-01 1.492608e-01 1.541457e-01 1.573418e-01 1.215174e+02 1.162683e+02 1.205965e+02 6.370735e+01 6.629190e+01 6.715492e+01
4.116 9.046986e+00 3.037104e-02 2.996075e-02 3.036328e-02 7.745252e+01 7.556527e+01 7.731913e+01 5.646614e+01 5.606975e+01 5.645643e+01 3.355174e-01 3.146276e-01 3.350604e-01 1.488522e-01 1.535264e-01 1.574259e-01 1.228286e+02 1.170455e+02 1.226161e+02 6.380004e+01 6.646218e+01 6.747395e+01
4.116 9.065258e+00 3.035366e-02 2.996474e-02 3.029408e-02 8.341365e+01 7.509713e+01 7.651709e+01 5.632744e+01 5.592206e+01 5.622414e+01 7.608718e-01 3.250558e-01 3.418418e-01 1.552850e-01 1.553604e-01 1.586115e-01 1.512981e+02 1.178891e+02 1.224025e+02 6.416999e+01 6.646411e+01 6.727513e+01
4.116 9.042849e+00 3.045968e-02 3.002059e-02 3.039981e-02 8.099379e+01 7.469784e+01 7.600015e+01 5.644241e+01 5.604775e+01 5.637512e+01 1.669009e+00 2.959208e-01 3.114074e-01 1.820313e-01 1.507784e-01 1.538682e-01 1.511846e+02 1.130840e+02 1.172190e+02 6.388130e+01 6.606285e+01 6.687310e+01
4.116 9.064735e+00 3.042523e-02 2.999163e-02 3.034701e-02 8.311104e+01 7.476135e+01 7.598052e+01 5.637865e+01 5.591025e+01 5.622782e+01 9.861106e-01 3.154125e-01 3.240760e-01 1.688802e-01 1.539610e-01 1.558591e-01 1.516521e+02 1.157614e+02 1.187968e+02 6.411408e+01 6.625944e+01 6.692171e+01
4.116 9.055893e+00 3.027691e-02 2.989359e-02 3.024056e-02 7.851735e+01 7.570706e+01 7.725807e+01 5.648645e+01 5.608902e+01 5.643169e+01 3.662978e-01 3.207202e-01 3.387312e-01 1.517345e-01 1.548764e-01 1.583377e-01 1.273536e+02 1.182127e+02 1.231221e+02 6.401832e+01 6.665737e+01 6.755066e+01
4.116 9.063146e+00 3.030433e-02 2.988883e-02 3.028067e-02 7.779314e+01 7.476362e+01 7.667829e+01 5.634621e+01 5.591616e+01 5.629745e+01 7.557944e-01 3.025714e-01 3.234600e-01 1.637295e-01 1.514309e-01 1.551730e-01 1.298231e+02 1.142474e+02 1.202763e+02 6.361752e+01 6.600947e+01 6.701640e+01
4.116 9.058416e+00 3.023149e-02 2.984729e-02 3.022172e-02 7.728035e+01 7.507021e+01 7.642569e+01 5.633702e+01 5.597884e+01 5.631770e+01 4.653008e-01 3.061097e-01 3.190279e-01 1.493782e-01 1.520399e-01 1.547286e-01 1.255457e+02 1.152550e+02 1.190769e+02 6.347621e+01 6.617344e+01 6.695844e+01
4.116 9.057274e+00 3.027817e-02 2.982380e-02 3.019887e-02 8.405460e+01 7.452808e+01 7.567381e+01 5.638015e+01 5.590981e+01 5.623606e+01 9.426003e-01 3.159418e-01 3.285704e-01 1.537805e-01 1.544826e-01 1.572518e-01 1.540136e+02 1.152012e+02 1.185709e+02 6.380679e+01 6.627032e+01 6.702528e+01
4.116 9.054986e+00 3.042320e-02 2.989995e-02 3.031830e-02 7.781566e+01 7.593360e+01 7.781566e+01 5.652055e+01 5.610475e+01 5.652055e+01 3.477545e-01 3.263571e-01 3.477545e-01 1.509089e-01 1.555506e-01 1.597384e-01 1.254123e+02 1.195626e+02 1.254123e+02 6.410110e+01 6.676841e+01 6.785161e+01
4.116 9.071724e+00 3.026029e-02 2.985262e-02 3.024228e-02 7.591782e+01 7.391581e+01 7.573164e+01 5.615169e+01 5.574769e+01 5.613826e+01 3.211070e-01 2.996236e-01 3.204678e-01 1.467588e-01 1.509900e-01 1.550521e-01 1.183059e+02 1.123685e+02 1.180090e+02 6.315332e+01 6.568939e+01 6.672094e+01
4.116 9.060449e+00 3.046116e-02 2.995455e-02 3.037216e-02 8.180978e+01 7.573913e+01 7.739329e+01 5.658698e+01 5.604158e+01 5.643539e+01 3.779374e-01 3.104522e-01 3.260740e-01 1.499859e-01 1.524370e-01 1.555990e-01 1.338367e+02 1.172346e+02 1.218915e+02 6.405421e+01 6.635748e+01 6.728674e+01
4.116 9.071082e+00 3.011018e-02 2.973422e-02 3.006604e-02 7.784352e+01 7.443848e+01 7.564801e+01 5.619062e+01 5.582246e+01 5.611081e+01 3.362136e-01 3.033854e-01 3.183911e-01 1.469302e-01 1.515130e-01 1.544738e-01 1.231211e+02 1.137906e+02 1.177153e+02 6.331077e+01 6.588357e+01 6.662797e+01
4.116 9.063676e+00 3.038234e-02 3.000478e-02 3.037431e-02 7.678462e+01 7.503963e+01 7.662624e+01 5.628149e+01 5.591358e+01 5.626736e+01 3.346612e-01 3.157470e-01 3.341692e-01 1.490376e-01 1.538586e-01 1.575283e-01 1.216209e+02 1.164517e+02 1.213859e+02 6.359714e+01 6.629010e+01 6.721857e+01
4.116 9.046278e+00 3.033117e-02 2.995113e-02 3.032966e-02 7.628300e+01 7.453416e+01 7.627836e+01 5.635092e+01 5.599039e+01 5.634905e+01 3.309232e-01 3.105124e-01 3.309123e-01 1.488187e-01 1.536353e-01 1.574370e-01 1.201741e+02 1.145624e+02 1.201674e+02 6.356676e+01 6.628119e+01 6.724763e+01
4.116 9.065131e+00 3.028958e-02 2.987030e-02 3.027670e-02 7.749072e+01 7.506427e+01 7.673858e+01 5.636144e+01 5.594888e+01 5.633003e+01 1.228298e+00 3.088734e-01 3.282474e-01 1.805624e-01 1.526631e-01 1.564679e-01 1.320099e+02 1.154759e+02 1.207284e+02 6.384070e+01 6.619756e+01 6.717958e+01
4.116 9.060009e+00 3.039368e-02 2.997608e-02 3.035862e-02 8.143400e+01 7.629544e+01 7.785813e+01 5.650549e+01 5.605515e+01 5.642140e+01 2.288585e+00 3.502241e-01 3.664051e-01 2.231339e-01 1.594078e-01 1.626685e-01 1.656729e+02 1.236542e+02 1.282876e+02 6.546005e+01 6.716782e+01 6.806542e+01
4.116 9.069209e+00 3.026306e-02 2.988746e-02 3.025027e-02 7.664641e+01 7.448278e+01 7.583002e+01 5.621630e+01 5.585930e+01 5.618639e+01 7.340579e-01 3.060914e-01 3.211380e-01 1.653334e-01 1.520784e-01 1.551466e-01 1.277547e+02 1.142861e+02 1.183862e+02 6.349894e+01 6.599699e+01 6.680627e+01
4.116 9.066671e+00 3.030368e-02 2.990365e-02 3.029482e-02 7.703145e+01 7.480150e+01 7.629762e+01 5.633228e+01 5.594798e+01 5.630185e+01 1.461592e+00 3.071551e-01 3.254426e-01 1.951613e-01 1.525563e-01 1.561978e-01 1.334917e+02 1.146974e+02 1.194871e+02 6.409046e+01 6.616041e+01 6.707527e+01
4.116 9.048452e+00 3.036534e-02 2.996588e-02 3.035865e-02 7.752362e+01 7.559000e+01 7.727035e+01 5.648928e+01 5.610219e+01 5.647674e+01 3.284274e-01 3.094050e-01 3.273624e-01 1.474022e-01 1.525661e-01 1.561212e-01 1.220737e+02 1.165742e+02 1.216125e+02 6.359386e+01 6.640748e+01 6.735561e+01
4.116 9.059197e+00 3.028139e-02 2.992982e-02 3.027259e-02 7.697264e+01 7.523956e+01 7.681251e+01 5.634761e+01 5.601821e+01 5.633164e+01 3.364344e-01 3.136737e-01 3.359538e-01 1.492218e-01 1.537943e-01 1.578832e-01 1.220406e+02 1.162027e+02 1.218090e+02 6.364626e+01 6.640545e+01 6.733857e+01
4.116 9.070773e+00 3.033479e-02 2.993943e-02 3.031100e-02 7.682765e+01 7.466465e+01 7.602007e+01 5.628242e+01 5.590712e+01 5.624005e+01 3.137800e-01 2.971564e-01 3.104587e-01 1.452028e-01 1.506429e-01 1.533417e-01 1.184707e+02 1.131313e+02 1.170273e+02 6.314338e+01 6.590246e+01 6.668290e+01
4.116 9.051865e+00 3.036518e-02 2.995653e-02 3.036306e-02 7.694127e+01 7.520661e+01 7.687270e+01 5.643611e+01 5.604785e+01 5.643039e+01 3.623146e-01 3.269940e-01 3.468256e-01 1.539111e-01 1.567713e-01 1.607448e-01 1.240630e+02 1.177703e+02 1.230317e+02 6.422607e+01 6.674126e+01 6.774102e+01
4.116 9.062106e+00 3.027354e-02 2.986329e-02 3.025303e-02 7.707441e+01 7.478366e+01 7.648259e+01 5.631001e+01 5.590356e+01 5.627425e+01 3.342565e-01 3.151977e-01 3.319716e-01 1.486411e-01 1.537847e-01 1.569487e-01 1.219831e+02 1.159454e+02 1.209648e+02 6.360278e+01 6.624713e+01 6.715542e+01
4.116 9.052823e+00 3.041402e-02 2.994594e-02 3.035238e-02 8.396069e+01 7.491736e+01 7.651763e+01 5.644122e+01 5.594170e+01 5.631329e+01 2.368231e+00 3.232025e-01 3.357506e-01 2.088098e-01 1.552924e-01 1.578895e-01 1.711082e+02 1.173092e+02 1.214097e+02 6.456175e+01 6.645262e+01 6.728476e+01
4.116 9.044953e+00 3.062738e-02 3.002016e-02 3.038666e-02 8.702401e+01 7.485191e+01 7.619122e+01 5.647984e+01 5.605922e+01 5.638425e+01 1.889159e+00 3.128161e-01 3.252068e-01 1.853465e-01 1.541517e-01 1.567464e-01 1.719406e+02 1.152147e+02 1.189342e+02 6.415281e+01 6.642865e+01 6.718576e+01
4.116 9.058557e+00 3.045747e-02 3.008687e-02 3.045166e-02 7.628488e+01 7.468089e+01 7.611127e+01 5.629796e+01 5.597546e+01 5.628767e+01 3.315553e-01 3.065836e-01 3.309098e-01 1.488202e-01 1.525473e-01 1.571695e-01 1.203503e+02 1.144961e+02 1.200575e+02 6.358105e+01 6.617790e+01 6.714740e+01
4.116 9.055133e+00 3.047708e-02 3.009872e-02 3.043589e-02 7.821488e+01 7.464388e+01 7.584954e+01 5.638813e+01 5.601315e+01 5.631350e+01 3.369136e-01 3.038677e-01 3.146939e-01 1.470201e-01 1.524403e-01 1.547215e-01 1.234983e+02 1.138437e+02 1.171306e+02 6.346625e+01 6.619863e+01 6.688283e+01
4.116 9.061164e+00 3.034237e-02 2.993159e-02 3.032134e-02 7.714135e+01 7.446982e+01 7.626608e+01 5.627651e+01 5.586480e+01 5.623968e+01 3.329282e-01 3.043872e-01 3.284970e-01 1.481081e-01 1.517969e-01 1.563086e-01 1.218681e+02 1.139948e+02 1.201436e+02 6.349978e+01 6.595732e+01 6.702057e+01
4.116 9.076088e+00 3.022669e-02 2.981872e-02 3.019700e-02 7.827111e+01 7.444756e+01 7.601263e+01 5.623110e+01 5.581189e+01 5.617409e+01 3.982635e-01 3.169565e-01 3.355199e-01 1.514845e-01 1.540571e-01 1.577718e-01 1.281837e+02 1.156005e+02 1.205236e+02 6.362377e+01 6.613921e+01 6.707779e+01
4.116 9.061474e+00 3.030888e-02 2.988669e-02 3.029489e-02 7.683789e+01 7.470316e+01 7.677874e+01 5.628568e+01 5.587652e+01 5.627815e+01 3.278724e-01 3.038304e-01 3.277132e-01 1.472768e-01 1.514062e-01 1.556959e-01 1.212424e+02 1.144765e+02 1.211639e+02 6.343407e+01 6.595691e+01 6.705945e+01
4.116 9.073322e+00 3.043348e-02 2.997524e-02 3.039995e-02 7.864589e+01 7.589318e+01 7.805808e+01 5.641595e+01 5.595745e+01 5.637900e+01 3.706380e-01 3.367544e-01 3.683433e-01 1.540537e-01 1.567087e-01 1.625767e-01 1.300534e+02 1.212433e+02 1.290240e+02 6.448112e+01 6.674410e+01 6.804468e+01
4.116 9.052316e+00 3.047386e-02 3.004595e-02 3.044136e-02 7.811795e+01 7.384872e+01 7.563217e+01 5.629704e+01 5.585381e+01 5.624311e+01 1.502357e+00 2.957380e-01 3.167848e-01 1.818531e-01 1.506179e-01 1.546852e-01 1.397308e+02 1.116599e+02 1.173140e+02 6.368175e+01 6.574849e+01 6.677801e+01
