PMMA AvgEnergyPrim Dose DosePrim DoseProt DLET DLETPrim DLETProt TLET TLETPrim TLETProt dQ dQPrim dQProt tQ tQPrim tQProt dZeff2Beta2 dZeff2Beta2Prim dZeff2Beta2Prot tZeff2Beta2 tZeff2Beta2Prim tZeff2Beta2Prot
4.26 4.651224e+00 3.634188e-01 3.542695e-01 3.600053e-01 1.640263e+02 1.621361e+02 1.640263e+02 1.091498e+02 1.084717e+02 1.091498e+02 1.044047e+00 1.009746e+00 1.044047e+00 4.331481e-01 4.758439e-01 4.883178e-01 3.441147e+02 3.361280e+02 3.441147e+02 1.555354e+02 1.727861e+02 1.753458e+02
4.26 4.636964e+00 3.563378e-01 3.492256e-01 3.561287e-01 1.642831e+02 1.618511e+02 1.642831e+02 1.090564e+02 1.082699e+02 1.090564e+02 1.078856e+00 1.047539e+00 1.078856e+00 4.444751e-01 4.875125e-01 4.982350e-01 3.496988e+02 3.409303e+02 3.496988e+02 1.572073e+02 1.735835e+02 1.762217e+02
4.26 4.646920e+00 3.632002e-01 3.569430e-01 3.632002e-01 1.690182e+02 1.674834e+02 1.690182e+02 1.099183e+02 1.093121e+02 1.099183e+02 1.098519e+00 1.074282e+00 1.098519e+00 4.471354e-01 4.900595e-01 4.993017e-01 3.629904e+02 3.570099e+02 3.629904e+02 1.599099e+02 1.765035e+02 1.785663e+02
4.26 4.649035e+00 3.562632e-01 3.497289e-01 3.562632e-01 1.659651e+02 1.643173e+02 1.659651e+02 1.093257e+02 1.085947e+02 1.093257e+02 1.062554e+00 1.045810e+00 1.062554e+00 4.344045e-01 4.817698e-01 4.890761e-01 3.517761e+02 3.467654e+02 3.517761e+02 1.563985e+02 1.740601e+02 1.760819e+02
4.26 4.656918e+00 3.571708e-01 3.511537e-01 3.571708e-01 1.685499e+02 1.661488e+02 1.685499e+02 1.095715e+02 1.088514e+02 1.095715e+02 1.140229e+00 1.099123e+00 1.140229e+00 4.574544e-01 5.002621e-01 5.144391e-01 3.666731e+02 3.566526e+02 3.666731e+02 1.596432e+02 1.766339e+02 1.795299e+02
4.26 4.625460e+00 3.588847e-01 3.529577e-01 3.588847e-01 1.683548e+02 1.664339e+02 1.683548e+02 1.103120e+02 1.096524e+02 1.103120e+02 1.079578e+00 1.055550e+00 1.079578e+00 4.437461e-01 4.889184e-01 4.976276e-01 3.576435e+02 3.508908e+02 3.576435e+02 1.592944e+02 1.764881e+02 1.786366e+02
4.26 4.653580e+00 3.523840e-01 3.474855e-01 3.523840e-01 1.656247e+02 1.642143e+02 1.656247e+02 1.092603e+02 1.086599e+02 1.092603e+02 1.075412e+00 1.054567e+00 1.075412e+00 4.416745e-01 4.884188e-01 4.966735e-01 3.516618e+02 3.464177e+02 3.516618e+02 1.570513e+02 1.747010e+02 1.766079e+02
4.26 4.623126e+00 3.609513e-01 3.543349e-01 3.609513e-01 1.669026e+02 1.652102e+02 1.669026e+02 1.097614e+02 1.090564e+02 1.097614e+02 1.121344e+00 1.098370e+00 1.121344e+00 4.582840e-01 5.033934e-01 5.127671e-01 3.605770e+02 3.546270e+02 3.605770e+02 1.602031e+02 1.770292e+02 1.792488e+02
4.26 4.648300e+00 3.557631e-01 3.491625e-01 3.557631e-01 1.643828e+02 1.624397e+02 1.643828e+02 1.088249e+02 1.080419e+02 1.088249e+02 1.038349e+00 1.022948e+00 1.038349e+00 4.264246e-01 4.748266e-01 4.811967e-01 3.452306e+02 3.397507e+02 3.452306e+02 1.543924e+02 1.721663e+02 1.742233e+02
4.26 4.626654e+00 3.588105e-01 3.526205e-01 3.585131e-01 1.710696e+02 1.669577e+02 1.682489e+02 1.101242e+02 1.093737e+02 1.099879e+02 4.129433e+00 1.101283e+00 1.109119e+00 6.397676e-01 5.004552e-01 5.044892e-01 4.043222e+02 3.593833e+02 3.626036e+02 1.624266e+02 1.775496e+02 1.790126e+02
4.26 4.657631e+00 3.582085e-01 3.523266e-01 3.582085e-01 1.664910e+02 1.648148e+02 1.664910e+02 1.094265e+02 1.088031e+02 1.094265e+02 1.113750e+00 1.095994e+00 1.113750e+00 4.525649e-01 5.028058e-01 5.096047e-01 3.586002e+02 3.531442e+02 3.586002e+02 1.584861e+02 1.766103e+02 1.784612e+02
4.26 4.624594e+00 3.602140e-01 3.542037e-01 3.602140e-01 1.677517e+02 1.655905e+02 1.677517e+02 1.100651e+02 1.093310e+02 1.100651e+02 1.126204e+00 1.091331e+00 1.126204e+00 4.565105e-01 5.009896e-01 5.137430e-01 3.630924e+02 3.544837e+02 3.630924e+02 1.598994e+02 1.772298e+02 1.799459e+02
4.425 1.599467e+00 2.095752e-04 6.216713e-05 1.075525e-04 3.706297e+02 4.268783e+02 2.697085e+02 1.365883e+02 2.633684e+02 8.414811e+01 7.522098e+00 2.104136e+01 1.221744e+01 1.220640e-02 1.578750e+01 3.223410e+00 1.542010e+03 3.292185e+03 1.928954e+03 2.097832e+00 2.070029e+03 4.472066e+02
4.425 2.268373e+00 1.862029e-04 5.565908e-05 1.862029e-04 1.184219e+02 1.447779e+02 1.184219e+02 8.084037e+01 1.446237e+02 8.084037e+01 3.648976e-01 4.456541e-01 3.648976e-01 1.206961e-03 4.458318e-01 2.310461e-01 1.705356e+02 2.082357e+02 1.705356e+02 5.656847e-01 2.083202e+02 1.082878e+02
4.425 3.908089e+00 1.349196e-04 4.177809e-05 1.349196e-04 9.802921e+01 1.078419e+02 9.802921e+01 4.968716e+01 1.001672e+02 4.968716e+01 2.940553e-01 3.037179e-01 2.940553e-01 9.525963e-04 2.769490e-01 1.289205e-01 1.375823e+02 1.421919e+02 1.375823e+02 4.489857e-01 1.297291e+02 6.076391e+01
4.425 9.168414e-01 2.316735e-04 1.456732e-04 2.316735e-04 3.005189e+02 4.376904e+02 3.005189e+02 1.077911e+02 3.574440e+02 1.077911e+02 1.638838e+00 2.504725e+00 1.638838e+00 2.346039e-03 1.878513e+00 4.485947e-01 7.068470e+02 1.076371e+03 7.068470e+02 1.041047e+00 8.186057e+02 1.990623e+02
4.425 2.177538e+00 3.213378e-04 6.071510e-05 3.213378e-04 1.669373e+02 1.664567e+02 1.669373e+02 7.607792e+01 1.581154e+02 7.607792e+01 6.672232e-01 5.459465e-01 6.672232e-01 2.306832e-03 5.110661e-01 2.436865e-01 3.052343e+02 2.546933e+02 3.052343e+02 1.069429e+00 2.385044e+02 1.129712e+02
4.425 2.580563e+00 7.555467e-05 2.764688e-05 7.555467e-05 7.390805e+01 1.311480e+02 7.390805e+01 4.725265e+01 1.310416e+02 4.725265e+01 1.992979e-01 3.903026e-01 1.992979e-01 4.399493e-04 3.905712e-01 1.144740e-01 9.355940e+01 1.824959e+02 9.355940e+01 2.077778e-01 1.826226e+02 5.406342e+01
4.425 3.037308e+00 1.697470e-04 5.913750e-05 1.697470e-04 1.054938e+02 1.594844e+02 1.054938e+02 6.811802e+01 1.362646e+02 6.811802e+01 3.191449e-01 5.193082e-01 3.191449e-01 9.598641e-04 4.267248e-01 1.886092e-01 1.492716e+02 2.423216e+02 1.492716e+02 4.506446e-01 1.992951e+02 8.854973e+01
4.425 1.822994e+00 2.311558e-04 1.553114e-04 2.311558e-04 3.567407e+02 4.901321e+02 3.567407e+02 1.008576e+02 2.861964e+02 1.008576e+02 7.738059e+00 1.139537e+01 7.738059e+00 1.300035e-02 9.220251e+00 2.356966e+00 1.625447e+03 2.362304e+03 1.625447e+03 2.195080e+00 1.463735e+03 3.979682e+02
4.425 1.840593e+00 2.119760e-04 3.992897e-05 2.119760e-04 1.760224e+02 1.688205e+02 1.760224e+02 7.195908e+01 1.686249e+02 7.195908e+01 6.978438e-01 5.475495e-01 6.978438e-01 1.668876e-03 5.476985e-01 2.272393e-01 3.206691e+02 2.555603e+02 3.206691e+02 7.751676e-01 2.556323e+02 1.055493e+02
4.425 1.630346e+00 1.256552e-04 9.167893e-05 1.256552e-04 1.996319e+02 2.589295e+02 1.996319e+02 8.649453e+01 2.264832e+02 8.649453e+01 7.876543e-01 1.047967e+00 7.876543e-01 1.101810e-03 8.818283e-01 2.902398e-01 3.631380e+02 4.827251e+02 3.631380e+02 5.114091e-01 4.069204e+02 1.347158e+02
4.425 1.243036e+00 2.152789e-04 1.364512e-04 2.152789e-04 2.971053e+02 4.270894e+02 2.971053e+02 1.082481e+02 3.258291e+02 1.082481e+02 1.584437e+00 2.391180e+00 1.584437e+00 2.147716e-03 1.673665e+00 4.490319e-01 6.888022e+02 1.035718e+03 6.888022e+02 9.563683e-01 7.329609e+02 1.999519e+02
4.425 0.000000e+00 8.411461e-05 0.000000e+00 8.411461e-05 1.116235e+02 0.000000e+00 1.116235e+02 5.326741e+01 0.000000e+00 5.326741e+01 3.527414e-01 0.000000e+00 3.527414e-01 5.498209e-04 0.000000e+00 1.444535e-01 1.648537e+02 0.000000e+00 1.648537e+02 2.587349e-01 0.000000e+00 6.797698e+01
4.425 2.495811e+00 3.326217e-04 3.014464e-05 3.326217e-04 3.390741e+02 1.342850e+02 3.390741e+02 1.402846e+02 1.342470e+02 1.402846e+02 1.862487e+00 4.032510e-01 1.862487e+00 3.729114e-03 4.038328e-01 6.333417e-01 7.993377e+02 1.885196e+02 7.993377e+02 1.644701e+00 1.887919e+02 2.793311e+02
4.425 1.784525e+00 1.063280e-04 2.987553e-05 1.063280e-04 9.112988e+01 1.727524e+02 9.112988e+01 5.650828e+01 1.725754e+02 5.650828e+01 2.647486e-01 5.645960e-01 2.647486e-01 6.658053e-04 5.648343e-01 1.496531e-01 1.239859e+02 2.634664e+02 1.239859e+02 3.133210e-01 2.635800e+02 7.042520e+01
4.425 1.688499e+00 1.832989e-04 9.684820e-05 1.832989e-04 1.916188e+02 3.065201e+02 1.916188e+02 8.378646e+01 2.454488e+02 8.378646e+01 7.880377e-01 1.352044e+00 7.880377e-01 1.423587e-03 1.021762e+00 2.806440e-01 3.604658e+02 6.166252e+02 3.604658e+02 6.581296e-01 4.674821e+02 1.297428e+02
4.425 0.000000e+00 4.185430e-05 0.000000e+00 4.185430e-05 4.493197e+01 0.000000e+00 4.493197e+01 3.710436e+01 0.000000e+00 3.710436e+01 1.016060e-01 0.000000e+00 1.016060e-01 2.563343e-04 0.000000e+00 8.010204e-02 4.807310e+01 0.000000e+00 4.807310e+01 1.217940e-01 0.000000e+00 3.805946e+01
4.425 8.185995e-01 1.832925e-04 6.104220e-05 1.284588e-04 2.452528e+02 2.994172e+02 2.322327e+02 1.430313e+02 2.989958e+02 1.175668e+02 8.442574e-01 1.235159e+00 9.155124e-01 1.482915e-03 1.234845e+00 4.262478e-01 3.919365e+02 5.696306e+02 4.233402e+02 6.899729e-01 5.695194e+02 1.977064e+02
4.425 1.403794e+00 2.211678e-04 4.101557e-05 9.550409e-05 1.220039e+02 2.056979e+02 1.220039e+02 7.226333e+01 2.054619e+02 7.226333e+01 3.896720e-01 7.180033e-01 3.896720e-01 6.610744e-04 7.182152e-01 2.031979e-01 1.819232e+02 3.344244e+02 1.819232e+02 3.099886e-01 3.345283e+02 9.528280e+01
4.425 1.645222e+00 8.429516e-04 1.668085e-04 2.325767e-04 6.488478e+02 2.126534e+02 1.983502e+02 2.714093e+02 1.999113e+02 9.929921e+01 2.274750e+00 7.766119e-01 7.183670e-01 7.350937e-03 7.138860e-01 3.345608e-01 1.034794e+03 3.604105e+02 3.336235e+02 3.361864e+00 3.316494e+02 1.559302e+02
4.425 0.000000e+00 5.617886e-05 0.000000e+00 5.617886e-05 6.007054e+01 0.000000e+00 6.007054e+01 4.607048e+01 0.000000e+00 4.607048e+01 1.472945e-01 0.000000e+00 1.472945e-01 3.608766e-04 0.000000e+00 1.068569e-01 6.935132e+01 0.000000e+00 6.935132e+01 1.706152e-01 0.000000e+00 5.051980e+01
4.425 4.259070e+00 2.042564e-04 1.609302e-05 2.042564e-04 4.397793e+02 8.951910e+01 4.397793e+02 1.457740e+02 8.953126e+01 1.457740e+02 4.025622e+00 2.361639e-01 4.025622e+00 3.168552e-03 2.366322e-01 9.936789e-01 1.436625e+03 1.107403e+02 1.436625e+03 1.189994e+00 1.109598e+02 3.731899e+02
4.425 3.470601e+00 8.830046e-05 2.088726e-05 8.830046e-05 6.127712e+01 1.049768e+02 6.127712e+01 5.022255e+01 1.050099e+02 5.022255e+01 1.508382e-01 2.897538e-01 1.508382e-01 4.998479e-04 2.903954e-01 1.183501e-01 7.100086e+01 1.356951e+02 7.100086e+01 2.359740e-01 1.359952e+02 5.587207e+01
4.425 1.579259e+00 2.821349e-04 1.746469e-04 2.821349e-04 3.282134e+02 5.020284e+02 3.282134e+02 1.050302e+02 3.109033e+02 1.050302e+02 6.543256e+00 1.050679e+01 6.543256e+00 1.379546e-02 8.908852e+00 2.109220e+00 1.426432e+03 2.274273e+03 1.426432e+03 2.467205e+00 1.494297e+03 3.772165e+02
4.425 3.416704e+00 9.858866e-05 3.786604e-05 9.858866e-05 7.047994e+01 1.111079e+02 7.047994e+01 4.797082e+01 1.089701e+02 4.797082e+01 1.843812e-01 3.150490e-01 1.843812e-01 6.618919e-04 3.077664e-01 1.161479e-01 8.661894e+01 1.474667e+02 8.661894e+01 3.125463e-01 1.440777e+02 5.484520e+01
4.425 1.010928e+00 2.323404e-04 4.965113e-05 2.322881e-04 1.170321e+02 2.587285e+02 1.170321e+02 6.952443e+01 2.587657e+02 6.952443e+01 3.765284e-01 9.962540e-01 3.765284e-01 1.671973e-03 9.982445e-01 1.946982e-01 1.755033e+02 4.619042e+02 1.755033e+02 7.837245e-01 4.628247e+02 9.126330e+01
4.425 1.986438e+00 1.254702e-04 7.012065e-05 1.254702e-04 1.233994e+02 1.875937e+02 1.233994e+02 5.383864e+01 1.741766e+02 5.383864e+01 4.007219e-01 6.422400e-01 4.007219e-01 8.520624e-04 5.837621e-01 1.498400e-01 1.869721e+02 2.991318e+02 1.869721e+02 4.005682e-01 2.720560e+02 7.044218e+01
4.425 0.000000e+00 6.787723e-05 0.000000e+00 6.787723e-05 3.978125e+01 0.000000e+00 3.978125e+01 3.157838e+01 0.000000e+00 3.157838e+01 8.710850e-02 0.000000e+00 8.710850e-02 3.810538e-04 0.000000e+00 6.605348e-02 4.132122e+01 0.000000e+00 4.132122e+01 1.818171e-01 0.000000e+00 3.151696e+01
4.425 2.533304e+00 3.983695e-04 1.504773e-04 3.983695e-04 2.795646e+02 2.203061e+02 2.795646e+02 1.047673e+02 1.776795e+02 1.047673e+02 1.571715e+00 8.550911e-01 1.571715e+00 3.857083e-03 6.427224e-01 4.449571e-01 6.647067e+02 3.944327e+02 6.647067e+02 1.694263e+00 2.975157e+02 1.954520e+02
4.425 1.062733e+00 4.107781e-04 3.066842e-04 4.107781e-04 4.286839e+02 5.577696e+02 4.286839e+02 1.137670e+02 3.997823e+02 1.137670e+02 6.916453e+00 9.226546e+00 6.916453e+00 1.685815e-02 8.604477e+00 1.840691e+00 1.749464e+03 2.325557e+03 1.749464e+03 3.583369e+00 1.741436e+03 3.912573e+02
4.425 2.173255e+00 1.268167e-04 2.849904e-05 1.268167e-04 1.625105e+02 1.491058e+02 1.625105e+02 8.854179e+01 1.490593e+02 8.854179e+01 5.684018e-01 4.631442e-01 5.684018e-01 1.063302e-03 4.637830e-01 2.762609e-01 2.643380e+02 2.163678e+02 2.643380e+02 4.965972e-01 2.166667e+02 1.290230e+02
4.425 0.000000e+00 4.307854e-05 0.000000e+00 4.307854e-05 4.496350e+01 0.000000e+00 4.496350e+01 3.820106e+01 0.000000e+00 3.820106e+01 1.020411e-01 0.000000e+00 1.020411e-01 2.312618e-04 0.000000e+00 8.392544e-02 4.827573e+01 0.000000e+00 4.827573e+01 1.097821e-01 0.000000e+00 3.984016e+01
4.425 3.064153e+00 3.097398e-04 1.005150e-04 3.097398e-04 1.745400e+02 1.366223e+02 1.745400e+02 8.828631e+01 1.280474e+02 8.828631e+01 6.370170e-01 4.206984e-01 6.370170e-01 2.498946e-03 3.878708e-01 2.856313e-01 2.951788e+02 1.965710e+02 2.951788e+02 1.164554e+00 1.813036e+02 1.331094e+02
4.425 1.919435e+00 1.560927e-04 2.907088e-05 1.560927e-04 7.566304e+01 1.632113e+02 7.566304e+01 4.750744e+01 1.632828e+02 4.750744e+01 2.084566e-01 5.238866e-01 2.084566e-01 9.027367e-04 5.251268e-01 1.171103e-01 9.780572e+01 2.445803e+02 9.780572e+01 4.261606e-01 2.451585e+02 5.528501e+01
4.425 0.000000e+00 1.147365e-04 0.000000e+00 1.147365e-04 6.015672e+01 0.000000e+00 6.015672e+01 4.076866e+01 0.000000e+00 4.076866e+01 1.487753e-01 0.000000e+00 1.487753e-01 7.359639e-04 0.000000e+00 9.333146e-02 7.004026e+01 0.000000e+00 7.004026e+01 3.487026e-01 0.000000e+00 4.422080e+01
4.425 0.000000e+00 5.948479e-05 0.000000e+00 5.948479e-05 4.034455e+01 0.000000e+00 4.034455e+01 3.527258e+01 0.000000e+00 3.527258e+01 8.831723e-02 0.000000e+00 8.831723e-02 3.265537e-04 0.000000e+00 7.477444e-02 4.188402e+01 0.000000e+00 4.188402e+01 1.553763e-01 0.000000e+00 3.557815e+01
4.425 0.000000e+00 9.292250e-05 0.000000e+00 9.079495e-05 4.721513e+01 0.000000e+00 4.721513e+01 4.148408e+01 0.000000e+00 4.148408e+01 1.066963e-01 0.000000e+00 1.066963e-01 4.797106e-04 0.000000e+00 9.130237e-02 5.044359e+01 0.000000e+00 5.044359e+01 2.273736e-01 0.000000e+00 4.327556e+01
4.425 1.952100e+00 7.564173e-05 2.933708e-05 7.564173e-05 8.555447e+01 1.612441e+02 8.555447e+01 5.112191e+01 1.611627e+02 5.112191e+01 2.487856e-01 5.157435e-01 2.487856e-01 5.071647e-04 5.163357e-01 1.293656e-01 1.165611e+02 2.408003e+02 1.165611e+02 2.390824e-01 2.410777e+02 6.098424e+01
4.425 3.822272e+00 8.517931e-05 1.632082e-05 8.517931e-05 5.487544e+01 9.730269e+01 5.487544e+01 4.434100e+01 9.731491e+01 4.434100e+01 1.325626e-01 2.631582e-01 1.325626e-01 4.481887e-04 2.636739e-01 1.033064e-01 6.249023e+01 1.233111e+02 6.249023e+01 2.120047e-01 1.235526e+02 4.886656e+01
4.425 2.055439e+00 2.637923e-04 1.807205e-04 2.637923e-04 2.443296e+02 3.363177e+02 2.443296e+02 8.413070e+01 2.273007e+02 8.413070e+01 1.237065e+00 1.759631e+00 1.237065e+00 2.345150e-03 1.023917e+00 3.208121e-01 5.417329e+02 7.689463e+02 5.417329e+02 1.054699e+00 4.551105e+02 1.442808e+02
4.425 2.368452e+00 8.491392e-05 2.708277e-05 8.491392e-05 7.823259e+01 1.396428e+02 7.823259e+01 5.082223e+01 1.397415e+02 5.082223e+01 2.137866e-01 4.243901e-01 2.137866e-01 5.557537e-04 4.255492e-01 1.253235e-01 1.003023e+02 1.983514e+02 1.003023e+02 2.621460e-01 1.988922e+02 5.911442e+01
4.425 1.820223e+00 3.966598e-04 4.136217e-05 3.966598e-04 2.000335e+02 1.700673e+02 2.000335e+02 9.846588e+01 1.700452e+02 9.846588e+01 7.482988e-01 5.529270e-01 7.482988e-01 3.197392e-03 5.538264e-01 3.340653e-01 3.469756e+02 2.580547e+02 3.469756e+02 1.488554e+00 2.584747e+02 1.555249e+02
4.425 2.564583e+00 1.417996e-04 7.635858e-05 1.417996e-04 9.251536e+01 1.341595e+02 9.251536e+01 5.647607e+01 1.327226e+02 5.647607e+01 2.624161e-01 4.028519e-01 2.624161e-01 1.005820e-03 3.978136e-01 1.456017e-01 1.229431e+02 1.883277e+02 1.229431e+02 4.735855e-01 1.859860e+02 6.855582e+01
4.425 2.640437e+00 8.536591e-05 2.548894e-05 8.536591e-05 5.900886e+01 1.287929e+02 5.900886e+01 4.054379e+01 1.288592e+02 4.054379e+01 1.551270e-01 3.807536e-01 1.551270e-01 4.065244e-04 3.817056e-01 9.581767e-02 7.299153e+01 1.780531e+02 7.299153e+01 1.925149e-01 1.784977e+02 4.537571e+01
4.425 0.000000e+00 1.481483e-04 0.000000e+00 1.481483e-04 8.231016e+01 0.000000e+00 8.231016e+01 4.878098e+01 0.000000e+00 4.878098e+01 2.258139e-01 0.000000e+00 2.258139e-01 9.301618e-04 0.000000e+00 1.217119e-01 1.059095e+02 0.000000e+00 1.059095e+02 4.389345e-01 0.000000e+00 5.743470e+01
4.425 0.000000e+00 1.435702e-04 0.000000e+00 1.435702e-04 5.602563e+01 0.000000e+00 5.602563e+01 4.261672e+01 0.000000e+00 4.261672e+01 1.361060e-01 0.000000e+00 1.361060e-01 8.403086e-04 0.000000e+00 9.680607e-02 6.413893e+01 0.000000e+00 6.413893e+01 3.978943e-01 0.000000e+00 4.583862e+01
4.425 2.694457e+00 2.504098e-04 1.039534e-04 2.504098e-04 1.324105e+02 1.901927e+02 1.324105e+02 9.466144e+01 1.601935e+02 9.466144e+01 4.264033e-01 6.660048e-01 4.264033e-01 1.687828e-03 5.377963e-01 2.795664e-01 1.988875e+02 3.098733e+02 1.988875e+02 7.895271e-01 2.505276e+02 1.307747e+02
4.425 2.015395e+00 2.507580e-04 7.378159e-05 1.404501e-04 3.220726e+02 2.337818e+02 1.422080e+02 1.106118e+02 1.973410e+02 6.555920e+01 1.022222e+00 8.990050e-01 5.141778e-01 1.892894e-03 7.253878e-01 1.977437e-01 4.744162e+02 4.161782e+02 2.385035e+02 8.818388e-01 3.363060e+02 9.240821e+01
4.425 0.000000e+00 7.887439e-05 0.000000e+00 7.887439e-05 1.154781e+02 0.000000e+00 1.154781e+02 5.371496e+01 0.000000e+00 5.371496e+01 3.583462e-01 0.000000e+00 3.583462e-01 4.796159e-04 0.000000e+00 1.447537e-01 1.674953e+02 0.000000e+00 1.674953e+02 2.257315e-01 0.000000e+00 6.812839e+01
4.425 0.000000e+00 1.562102e-04 0.000000e+00 1.562102e-04 1.057286e+02 0.000000e+00 1.057286e+02 5.526125e+01 0.000000e+00 5.526125e+01 3.346305e-01 0.000000e+00 3.346305e-01 1.030213e-03 0.000000e+00 1.487678e-01 1.563090e+02 0.000000e+00 1.563090e+02 4.845063e-01 0.000000e+00 6.996503e+01
4.425 2.522268e+00 2.424257e-04 1.321573e-04 2.424257e-04 1.360917e+02 1.437596e+02 1.360917e+02 8.578376e+01 1.380846e+02 8.578376e+01 4.270904e-01 4.436802e-01 4.270904e-01 1.790953e-03 4.219217e-01 2.532698e-01 1.995222e+02 2.073022e+02 1.995222e+02 8.389683e-01 1.971826e+02 1.186437e+02
4.425 1.711707e+00 8.585809e-05 7.505954e-05 8.585809e-05 1.724718e+02 1.943719e+02 1.724718e+02 1.003515e+02 1.867362e+02 1.003515e+02 5.899747e-01 6.695217e-01 5.899747e-01 6.654134e-04 6.359002e-01 3.264384e-01 2.748617e+02 3.118142e+02 2.748617e+02 3.108015e-01 2.962671e+02 1.524729e+02
4.425 3.845531e+00 1.788563e-04 2.471454e-05 1.788563e-04 6.407972e+01 9.695412e+01 6.407972e+01 5.163964e+01 9.684260e+01 5.163964e+01 1.581526e-01 2.619859e-01 1.581526e-01 9.531066e-04 2.620830e-01 1.222308e-01 7.440797e+01 1.227652e+02 7.440797e+01 4.497648e-01 1.228118e+02 5.767991e+01
4.425 2.626654e+00 1.451325e-04 2.308784e-05 1.451325e-04 9.706567e+01 1.293476e+02 9.706567e+01 6.159059e+01 1.293567e+02 6.159059e+01 2.873793e-01 3.829814e-01 2.873793e-01 9.257778e-04 3.837095e-01 1.654478e-01 1.345112e+02 1.790897e+02 1.345112e+02 4.352048e-01 1.794301e+02 7.777639e+01
4.425 2.246650e+00 2.003051e-04 1.170445e-04 2.003051e-04 1.180125e+02 1.648999e+02 1.180125e+02 7.103366e+01 1.550403e+02 7.103366e+01 3.662597e-01 5.401809e-01 3.662597e-01 1.452428e-03 4.975769e-01 1.991424e-01 1.710820e+02 2.519057e+02 1.710820e+02 6.813253e-01 2.321762e+02 9.341649e+01
4.425 1.618004e+00 1.389173e-04 8.541837e-05 1.249950e-04 1.565687e+02 2.131221e+02 1.565687e+02 7.007651e+01 2.005865e+02 7.007651e+01 5.495277e-01 7.710353e-01 5.495277e-01 9.220199e-04 7.119907e-01 2.114342e-01 2.556145e+02 3.582819e+02 2.556145e+02 4.314452e-01 3.310732e+02 9.893742e+01
4.425 2.398397e+00 4.879834e-05 2.874615e-05 4.879834e-05 1.003230e+02 1.384022e+02 1.003230e+02 5.884535e+01 1.383992e+02 5.884535e+01 2.895513e-01 4.194947e-01 2.895513e-01 3.138713e-04 4.202425e-01 1.551139e-01 1.355762e+02 1.960748e+02 1.355762e+02 1.476811e-01 1.964243e+02 7.298337e+01
4.425 0.000000e+00 1.221950e-04 0.000000e+00 1.221950e-04 4.224629e+01 0.000000e+00 4.224629e+01 3.879849e+01 0.000000e+00 3.879849e+01 9.246445e-02 0.000000e+00 9.246445e-02 6.904021e-04 0.000000e+00 8.333857e-02 4.381533e+01 0.000000e+00 4.381533e+01 3.277811e-01 0.000000e+00 3.956652e+01
4.425 2.494350e+00 1.469319e-04 1.131626e-04 1.469319e-04 1.155659e+02 1.364247e+02 1.155659e+02 7.369198e+01 1.371307e+02 7.369198e+01 3.419856e-01 4.133979e-01 3.419856e-01 8.140914e-04 4.170141e-01 2.029711e-01 1.599742e+02 1.932179e+02 1.599742e+02 3.820701e-01 1.949012e+02 9.525860e+01
4.425 0.000000e+00 1.891656e-05 0.000000e+00 1.891656e-05 2.675826e+01 0.000000e+00 2.675826e+01 2.320521e+01 0.000000e+00 2.320521e+01 5.256420e-02 0.000000e+00 5.256420e-02 1.271912e-04 0.000000e+00 4.445327e-02 2.523338e+01 0.000000e+00 2.523338e+01 6.139573e-02 0.000000e+00 2.145778e+01
4.425 2.647692e+00 1.724377e-04 2.133821e-05 1.724377e-04 1.042647e+02 1.285887e+02 1.042647e+02 5.911767e+01 1.285983e+02 5.911767e+01 3.214591e-01 3.799335e-01 3.214591e-01 1.151888e-03 3.806578e-01 1.596670e-01 1.502246e+02 1.776716e+02 1.502246e+02 5.414201e-01 1.780102e+02 7.504803e+01
4.425 1.199360e+00 3.056131e-04 2.011073e-04 3.056131e-04 1.934622e+02 2.617856e+02 1.934622e+02 9.451396e+01 2.458345e+02 9.451396e+01 7.399334e-01 1.043849e+00 7.399334e-01 2.484088e-03 9.541923e-01 3.157875e-01 3.416274e+02 4.812303e+02 3.416274e+02 1.154430e+00 4.408518e+02 1.467558e+02
4.425 2.378361e+00 1.283780e-04 7.119292e-05 1.283780e-04 3.327758e+02 5.526279e+02 3.327758e+02 1.041018e+02 2.718133e+02 1.041018e+02 1.157744e+01 2.076323e+01 1.157744e+01 1.105362e-02 1.532008e+01 3.693192e+00 2.061794e+03 3.664361e+03 2.061794e+03 1.612762e+00 2.103424e+03 5.388497e+02
4.425 3.151333e+00 3.887942e-04 6.274317e-05 1.640325e-04 6.481895e+02 1.979313e+02 9.569109e+01 1.278552e+02 1.607822e+02 5.310784e+01 2.504232e+00 7.126082e-01 3.142794e-01 3.039720e-03 5.548738e-01 1.446026e-01 1.108132e+03 3.312103e+02 1.465767e+02 1.367569e+00 2.581799e+02 6.794709e+01
4.425 9.511738e-01 2.317880e-04 5.023942e-05 2.317880e-04 1.208008e+02 2.695882e+02 1.208008e+02 6.234725e+01 2.695801e+02 6.234725e+01 4.010453e-01 1.059217e+00 4.010453e-01 1.670762e-03 1.061126e+00 1.738535e-01 1.867369e+02 4.904711e+02 1.867369e+02 7.835539e-01 4.913548e+02 8.153381e+01
